GAME_ID,WINNER,MATCHUP
0027000124,HOME,BOS @ NYK
0027000272,HOME,SDR @ CHI
0027000699,HOME,SDR @ BLT
0027000005,AWAY,DET @ SEA
0027000007,HOME,CHI @ PHL
0027000004,AWAY,NYK @ CIN
0027000006,HOME,CLE @ BUF
0027000008,HOME,BOS @ PHX
0027000701,AWAY,DET @ SFW
0027000010,AWAY,LAL @ CHI
0027000012,HOME,CLE @ POR
0027000700,HOME,SDR @ PHL
0027000016,AWAY,MIL @ ATL
0027000020,HOME,CLE @ SFW
0027000015,AWAY,CHI @ NYK
0027000018,HOME,BOS @ SEA
0027000017,AWAY,DET @ PHX
0027000702,AWAY,SDR @ BUF
0027000014,AWAY,PHL @ CIN
0027000013,HOME,LAL @ BLT
0027000021,AWAY,BOS @ POR
0027000023,HOME,MIL @ DET
0027000022,AWAY,SFW @ BLT
0027000703,HOME,PHX @ SDR
0027000026,HOME,CLE @ POR
0027000025,AWAY,PHL @ BUF
0027003003,HOME,LAL @ NYK
0027000031,HOME,SFW @ ATL
0027000028,AWAY,DET @ BOS
0027000032,HOME,PHX @ SEA
0027000030,AWAY,LAL @ PHL
0027000704,AWAY,BLT @ CIN
0027000706,HOME,SFW @ NYK
0027000034,HOME,ATL @ DET
0027000705,HOME,CLE @ SDR
0027000038,AWAY,PHL @ LAL
0027000037,HOME,CIN @ BOS
0027000036,HOME,NYK @ BLT
0027000040,HOME,POR @ SEA
0027000039,HOME,CLE @ PHX
0027000043,AWAY,BOS @ ATL
0027000045,HOME,POR @ SFW
0027000707,HOME,PHL @ SDR
0027000046,AWAY,DET @ BUF
0027000041,HOME,BLT @ MIL
0027003005,HOME,CIN @ NYK
0027000048,HOME,CLE @ LAL
0027000708,HOME,SDR @ PHX
0027000047,HOME,SEA @ MIL
0027000050,AWAY,CHI @ POR
0027000051,HOME,SEA @ DET
0027000052,HOME,ATL @ CIN
0027000709,HOME,SDR @ MIL
0027000055,HOME,BUF @ POR
0027003001,HOME,SEA @ NYK
0027000057,AWAY,NYK @ BOS
0027000061,AWAY,PHL @ SFW
0027000056,AWAY,DET @ BLT
0027000059,AWAY,CHI @ PHX
0027000710,AWAY,SDR @ CLE
0027000058,HOME,SEA @ CIN
