GAME_ID,WINNER,MATCHUP
0025900130,HOME,CIN @ PHW
0025900128,HOME,SYR @ STL
0025900132,HOME,DET @ NYK
0025900133,HOME,MNL @ PHW
0025900131,AWAY,SYR @ CIN
0025900134,AWAY,BOS @ STL
0025900135,HOME,MNL @ NYK
0025900138,AWAY,SYR @ MNL
0025900137,HOME,STL @ DET
0025900136,HOME,BOS @ CIN
0025900140,HOME,BOS @ PHW
0025900139,AWAY,NYK @ CIN
0025900141,HOME,DET @ STL
0025900143,HOME,CIN @ DET
0025900142,HOME,BOS @ SYR
0025900144,HOME,NYK @ STL
0025900145,HOME,SYR @ BOS
0025900148,HOME,DET @ NYK
0025900147,HOME,MNL @ PHW
0025900146,HOME,BOS @ SYR
0025900150,HOME,STL @ PHW
0025900149,HOME,NYK @ CIN
0025900152,HOME,DET @ PHW
0025900151,HOME,CIN @ SYR
0025900153,HOME,DET @ SYR
0025900154,HOME,STL @ CIN
0025900155,HOME,SYR @ PHW
0025900157,HOME,CIN @ MNL
0025900156,AWAY,BOS @ DET
0025900161,AWAY,PHW @ NYK
0025900160,HOME,DET @ SYR
0025900159,AWAY,MNL @ CIN
0025900158,HOME,BOS @ STL
0025900164,HOME,STL @ PHW
0025900163,HOME,BOS @ SYR
0025900162,AWAY,NYK @ CIN
0025900167,HOME,STL @ BOS
0025900166,HOME,NYK @ DET
0025900165,HOME,SYR @ PHW
0025900168,AWAY,NYK @ MNL
0025900169,HOME,STL @ SYR
0025900172,AWAY,BOS @ PHW
0025900171,HOME,MNL @ CIN
0025900170,HOME,SYR @ STL
0025900173,HOME,CIN @ NYK
0025900174,AWAY,DET @ MNL
0025900175,HOME,PHW @ BOS
0025900178,HOME,CIN @ DET
0025900177,HOME,NYK @ SYR
0025900176,HOME,MNL @ STL
0025900179,HOME,NYK @ PHW
0025900180,HOME,NYK @ BOS
0025900181,AWAY,PHW @ SYR
0025900182,AWAY,STL @ CIN
0025900183,HOME,SYR @ BOS
0025900185,AWAY,NYK @ MNL
0025900184,HOME,PHW @ DET
0025900186,HOME,CIN @ STL
0025900189,AWAY,PHW @ CIN
0025900188,AWAY,BOS @ SYR
0025900187,HOME,NYK @ STL
0025900190,HOME,DET @ PHW
0025900192,AWAY,DET @ SYR
0025900191,HOME,STL @ NYK
0025900194,HOME,STL @ BOS
0025900195,HOME,CIN @ MNL
0025900193,HOME,NYK @ PHW
0025900196,AWAY,SYR @ DET
0025900199,HOME,CIN @ NYK
0025900200,AWAY,SYR @ MNL
0025900198,HOME,BOS @ PHW
0025900197,HOME,DET @ STL
0025900203,HOME,CIN @ BOS
0025900201,HOME,PHW @ NYK
0025900202,HOME,STL @ DET
0025900204,HOME,DET @ BOS
0025900206,HOME,MNL @ PHW
0025900205,HOME,SYR @ STL
0025900207,HOME,MNL @ PHW
0025900210,AWAY,SYR @ NYK
0025900209,HOME,CIN @ PHW
0025900208,HOME,BOS @ STL
0025900212,HOME,MNL @ BOS
0025900213,HOME,CIN @ DET
0025900211,HOME,NYK @ STL
0025900214,HOME,PHW @ SYR
0025900215,AWAY,DET @ CIN
0025900216,HOME,SYR @ BOS
0025900217,AWAY,STL @ MNL
0025900219,AWAY,BOS @ NYK
0025900218,HOME,SYR @ PHW
0025900220,HOME,MNL @ DET
0025900221,AWAY,NYK @ BOS
0025900224,HOME,DET @ MNL
0025900222,HOME,CIN @ SYR
0025900223,HOME,PHW @ STL
0025900228,HOME,MNL @ BOS
0025900225,HOME,PHW @ DET
0025900226,HOME,CIN @ SYR
0025900227,HOME,NYK @ STL
0025900229,HOME,DET @ BOS
0025900230,HOME,PHW @ NYK
0025900232,HOME,MNL @ SYR
0025900231,AWAY,STL @ CIN
0025900233,HOME,STL @ PHW
0025900235,AWAY,CIN @ MNL
0025900234,HOME,NYK @ SYR
0025900236,HOME,DET @ CIN
0025900237,HOME,PHW @ BOS
0025900239,HOME,STL @ NYK
0025900238,AWAY,MNL @ DET
0025900240,AWAY,SYR @ MNL
0025900241,AWAY,BOS @ PHW
0025900242,HOME,CIN @ STL
0025900243,HOME,MNL @ BOS
0025900244,HOME,SYR @ NYK
0025900246,AWAY,STL @ DET
0025900245,AWAY,PHW @ CIN
0025900248,HOME,SYR @ PHW
0025900247,HOME,MNL @ STL
0025900250,AWAY,BOS @ NYK
0025900249,HOME,PHW @ SYR
0025900252,HOME,STL @ MNL
0025900251,AWAY,BOS @ DET
0025900255,HOME,MNL @ PHW
0025900253,HOME,NYK @ SYR
0025900254,HOME,DET @ CIN
0025900256,HOME,BOS @ STL
0025900257,AWAY,PHW @ NYK
0025900260,HOME,STL @ MNL
0025900258,HOME,DET @ SYR
0025900259,AWAY,BOS @ CIN
0025900261,HOME,MNL @ STL
0025900263,AWAY,MNL @ NYK
0025900264,HOME,BOS @ PHW
0025900262,HOME,SYR @ CIN
0025900267,HOME,MNL @ BOS
0025900266,HOME,SYR @ DET
0025900265,HOME,STL @ CIN
0025900269,HOME,DET @ BOS
0025900268,HOME,NYK @ PHW
0025900271,HOME,CIN @ MNL
0025900270,HOME,STL @ SYR
0025900272,HOME,MNL @ BOS
0025900275,HOME,PHW @ MNL
0025900274,HOME,NYK @ SYR
0025900273,AWAY,DET @ STL
0025900276,AWAY,BOS @ NYK
0025900277,AWAY,PHW @ DET
0025900278,HOME,CIN @ STL
0025900279,AWAY,SYR @ NYK
0025900280,HOME,CIN @ DET
0025900281,HOME,MNL @ STL
0025900282,HOME,PHW @ BOS
0025900283,HOME,NYK @ MNL
0025900284,HOME,STL @ DET
0025900287,HOME,DET @ PHW
0025900285,HOME,CIN @ MNL
0025900286,HOME,BOS @ SYR
0025900288,HOME,NYK @ PHW
0025900289,HOME,NYK @ SYR
0025900290,AWAY,STL @ MNL
0025900292,HOME,DET @ NYK
0025900291,HOME,SYR @ BOS
0025900294,HOME,CIN @ MNL
0025900293,HOME,PHW @ STL
0025900295,HOME,DET @ STL
0025900296,HOME,NYK @ BOS
0025900298,HOME,MNL @ DET
0025900297,HOME,PHW @ SYR
0025900299,AWAY,STL @ CIN
0025900300,HOME,NYK @ MNL
