GAME_ID,WINNER,MATCHUP
0026600002,HOME,SFW @ BOS
0026600005,AWAY,CHI @ STL
0026600001,AWAY,LAL @ BLT
0026600003,HOME,NYK @ PHL
0026600004,HOME,DET @ CIN
0026600006,HOME,LAL @ NYK
0026600008,HOME,CIN @ DET
0026600007,HOME,SFW @ CHI
0026600010,AWAY,NYK @ BLT
0026600009,HOME,LAL @ CHI
0026600011,HOME,CHI @ SFW
0026600012,AWAY,STL @ DET
0026600015,AWAY,CHI @ LAL
0026600016,HOME,BLT @ BOS
0026600013,HOME,DET @ SFW
0026600014,HOME,STL @ PHL
0026600019,AWAY,BOS @ NYK
0026600018,AWAY,PHL @ BLT
0026600017,HOME,CIN @ STL
0026600020,HOME,SFW @ DET
0026600021,AWAY,NYK @ CHI
0026600022,HOME,BLT @ PHL
0026600023,AWAY,NYK @ LAL
0026600024,HOME,CIN @ BLT
0026600026,HOME,CHI @ BOS
0026600025,HOME,STL @ CIN
0026600028,HOME,NYK @ LAL
0026600027,HOME,CHI @ DET
0026600029,AWAY,SFW @ BLT
0026600031,HOME,LAL @ STL
0026600032,HOME,BLT @ DET
0026600033,HOME,BOS @ PHL
0026600030,AWAY,SFW @ CIN
0026600034,HOME,LAL @ DET
0026600035,AWAY,SFW @ CHI
0026600037,HOME,LAL @ BOS
0026600038,HOME,BLT @ CHI
0026600036,HOME,NYK @ CIN
0026600041,HOME,CHI @ BOS
0026600040,HOME,SFW @ NYK
0026600039,HOME,STL @ PHL
0026600044,HOME,BLT @ LAL
0026600043,AWAY,CIN @ DET
0026600042,HOME,SFW @ PHL
0026600045,HOME,SFW @ STL
0026600048,HOME,PHL @ BOS
0026600046,HOME,DET @ NYK
0026600047,AWAY,CHI @ CIN
0026600049,HOME,BLT @ SFW
0026600050,HOME,STL @ CHI
0026600054,HOME,DET @ PHL
0026600052,AWAY,BLT @ LAL
0026600051,AWAY,STL @ NYK
0026600053,AWAY,BOS @ CHI
0026600055,HOME,BLT @ SFW
0026600056,AWAY,NYK @ CHI
0026600058,AWAY,BOS @ CIN
0026600057,AWAY,DET @ LAL
0026600060,HOME,NYK @ BOS
0026600062,HOME,LAL @ SFW
0026600061,AWAY,CIN @ BLT
0026600059,HOME,CHI @ PHL
0026600066,HOME,DET @ LAL
0026600065,HOME,BOS @ STL
0026600063,HOME,BLT @ NYK
0026600064,AWAY,PHL @ CIN
0026600068,HOME,DET @ SFW
0026600067,AWAY,PHL @ CHI
0026600069,HOME,DET @ SFW
0026600071,HOME,CHI @ STL
0026600070,AWAY,PHL @ NYK
0026600074,AWAY,STL @ DET
0026600073,HOME,NYK @ PHL
0026600072,AWAY,LAL @ CIN
0026600075,HOME,NYK @ DET
0026600076,HOME,CHI @ BLT
0026600077,HOME,CHI @ PHL
0026600078,HOME,BLT @ BOS
0026600079,HOME,LAL @ DET
0026600082,AWAY,SFW @ LAL
0026600084,HOME,DET @ STL
0026600083,HOME,CHI @ NYK
0026600080,AWAY,BOS @ BLT
0026600081,HOME,CIN @ PHL
0026600085,HOME,BLT @ CIN
0026600086,HOME,STL @ SFW
0026600088,HOME,SFW @ BLT
0026600087,AWAY,CIN @ NYK
0026600089,HOME,CHI @ LAL
0026600092,HOME,STL @ BOS
0026600093,HOME,NYK @ DET
0026600090,AWAY,SFW @ BLT
0026600091,HOME,PHL @ CIN
0026600095,AWAY,BOS @ STL
0026600094,HOME,SFW @ PHL
0026600096,AWAY,CHI @ LAL
0026600099,HOME,BOS @ DET
0026600097,AWAY,PHL @ BLT
0026600098,HOME,NYK @ CIN
0026600101,AWAY,LAL @ STL
0026600104,HOME,CIN @ BOS
0026600100,HOME,CHI @ SFW
0026600103,HOME,BLT @ NYK
0026600102,HOME,DET @ PHL
0026600108,HOME,BOS @ DET
0026600107,HOME,CHI @ SFW
0026600106,HOME,LAL @ NYK
0026600105,HOME,STL @ PHL
0026600109,AWAY,PHL @ DET
0026600111,AWAY,LAL @ BLT
0026600110,AWAY,NYK @ CIN
0026600114,HOME,NYK @ STL
0026600113,AWAY,DET @ BOS
0026600112,HOME,LAL @ PHL
