GAME_ID,WINNER,MATCHUP
0025700001,AWAY,BOS @ STL
0025700003,HOME,STL @ NYK
0025700004,AWAY,BOS @ DET
0025700005,HOME,PHW @ SYR
0025700006,AWAY,BOS @ NYK
0025700008,AWAY,PHW @ DET
0025700007,HOME,SYR @ CIN
0025700009,HOME,MNL @ STL
0025700010,AWAY,DET @ MNL
0025700011,HOME,MNL @ SYR
0025700012,HOME,STL @ CIN
0025700015,HOME,SYR @ BOS
0025700013,HOME,MNL @ PHW
0025700014,HOME,CIN @ STL
0025700016,HOME,PHW @ NYK
0025700017,AWAY,BOS @ SYR
0025700018,AWAY,DET @ CIN
0025700019,HOME,DET @ BOS
0025700020,HOME,SYR @ STL
0025700021,AWAY,BOS @ MNL
0025700022,HOME,NYK @ PHW
0025700024,HOME,MNL @ PHW
0025700025,AWAY,NYK @ SYR
0025700023,AWAY,BOS @ CIN
0025700026,HOME,PHW @ STL
0025700027,AWAY,PHW @ CIN
0025700028,HOME,STL @ BOS
0025700030,HOME,MNL @ BOS
0025700029,HOME,NYK @ DET
0025700031,HOME,NYK @ MNL
0025700032,AWAY,SYR @ PHW
0025700033,AWAY,MNL @ DET
0025700035,HOME,STL @ SYR
0025700034,HOME,NYK @ CIN
0025700036,AWAY,DET @ NYK
0025700038,HOME,PHW @ BOS
0025700037,HOME,SYR @ STL
0025700041,AWAY,DET @ PHW
0025700039,AWAY,SYR @ MNL
0025700040,AWAY,STL @ CIN
0025700043,HOME,DET @ CIN
0025700042,HOME,NYK @ STL
0025700045,AWAY,CIN @ PHW
0025700044,AWAY,NYK @ MNL
0025700047,AWAY,BOS @ DET
0025700046,HOME,MNL @ NYK
0025700048,AWAY,CIN @ SYR
0025700051,HOME,MNL @ BOS
0025700049,AWAY,SYR @ NYK
0025700050,HOME,DET @ STL
0025700052,HOME,MNL @ PHW
0025700053,AWAY,STL @ NYK
0025700054,HOME,MNL @ DET
0025700056,HOME,NYK @ BOS
0025700058,HOME,PHW @ SYR
0025700055,AWAY,STL @ DET
0025700057,HOME,MNL @ CIN
0025700061,HOME,BOS @ NYK
0025700059,HOME,SYR @ PHW
0025700060,HOME,CIN @ STL
0025700062,HOME,DET @ CIN
0025700064,HOME,SYR @ BOS
0025700066,HOME,NYK @ PHW
0025700063,HOME,STL @ MNL
0025700065,HOME,CIN @ DET
0025700068,HOME,DET @ NYK
0025700067,HOME,BOS @ SYR
0025700069,HOME,MNL @ CIN
0025700072,HOME,CIN @ NYK
0025700073,HOME,PHW @ SYR
0025700070,AWAY,BOS @ DET
0025700071,HOME,MNL @ STL
0025700074,AWAY,BOS @ MNL
0025700075,HOME,STL @ PHW
0025700076,HOME,DET @ CIN
0025700077,HOME,STL @ BOS
0025700079,HOME,DET @ SYR
0025700078,AWAY,NYK @ CIN
0025700081,AWAY,BOS @ PHW
0025700080,HOME,SYR @ MNL
0025700082,HOME,CIN @ DET
0025700083,AWAY,NYK @ STL
0025700084,HOME,PHW @ CIN
0025700086,HOME,BOS @ NYK
0025700087,AWAY,PHW @ DET
0025700085,HOME,MNL @ SYR
0025700088,HOME,CIN @ STL
0025700090,HOME,CIN @ BOS
0025700091,HOME,SYR @ MNL
0025700089,HOME,NYK @ STL
0025700092,AWAY,DET @ PHW
0025700093,HOME,BOS @ STL
0025700096,HOME,PHW @ BOS
0025700095,HOME,CIN @ SYR
0025700094,HOME,NYK @ STL
0025700097,AWAY,STL @ MNL
0025700098,AWAY,NYK @ DET
0025700099,HOME,CIN @ SYR
0025700100,HOME,SYR @ NYK
0025700101,HOME,DET @ STL
0025700102,HOME,PHW @ MNL
0025700103,AWAY,SYR @ CIN
0025700105,HOME,MNL @ BOS
0025700106,HOME,CIN @ DET
0025700104,HOME,SYR @ STL
0025700108,HOME,PHW @ NYK
0025700110,HOME,DET @ SYR
0025700107,HOME,MNL @ STL
0025700109,AWAY,BOS @ CIN
0025700112,HOME,BOS @ PHW
0025700113,AWAY,MNL @ DET
0025700111,HOME,NYK @ SYR
0025700114,HOME,NYK @ BOS
0025700116,HOME,CIN @ SYR
0025700115,AWAY,DET @ STL
0025700117,HOME,DET @ NYK
0025700118,HOME,BOS @ PHW
0025700119,AWAY,STL @ CIN
0025700123,AWAY,CIN @ MNL
0025700120,HOME,NYK @ PHW
0025700121,HOME,SYR @ DET
0025700122,HOME,BOS @ STL
0025700125,HOME,PHW @ SYR
0025700124,AWAY,MNL @ CIN
0025700126,HOME,MNL @ STL
0025700127,HOME,MNL @ NYK
0025700128,HOME,DET @ CIN
0025700129,HOME,MNL @ SYR
0025700130,HOME,SYR @ NYK
0025700131,HOME,STL @ PHW
0025700132,HOME,PHW @ CIN
0025700133,HOME,BOS @ SYR
0025700134,HOME,PHW @ DET
0025700136,HOME,MNL @ BOS
0025700135,AWAY,CIN @ NYK
0025700137,AWAY,SYR @ PHW
0025700138,HOME,DET @ STL
0025700139,AWAY,STL @ NYK
0025700140,HOME,DET @ CIN
0025700142,HOME,CIN @ NYK
0025700143,AWAY,BOS @ MNL
0025700141,HOME,SYR @ DET
0025700144,HOME,BOS @ NYK
0025700145,HOME,MNL @ SYR
0025700146,HOME,DET @ MNL
0025700148,HOME,STL @ PHW
0025700147,HOME,NYK @ CIN
0025700149,HOME,MNL @ DET
0025700151,HOME,BOS @ STL
0025700150,HOME,SYR @ CIN
0025700153,HOME,DET @ SYR
0025700155,HOME,BOS @ CIN
0025700154,HOME,MNL @ STL
0025700152,AWAY,PHW @ NYK
0025700156,HOME,NYK @ CIN
0025700157,AWAY,PHW @ STL
