GAME_ID,WINNER,MATCHUP
0025000003,HOME,WAS @ ROC
0025000005,HOME,BOS @ FTW
0025000004,HOME,INO @ WAS
0025000006,HOME,MNL @ BAL
0025000007,HOME,FTW @ SYR
0025000008,HOME,BOS @ TCB
0025000013,HOME,BOS @ PHW
0025000009,HOME,INO @ BAL
0025000012,HOME,FTW @ ROC
0025000010,AWAY,MNL @ WAS
0025000011,HOME,NYK @ TCB
0025000015,HOME,MNL @ SYR
0025000016,HOME,INO @ FTW
0025000014,HOME,NYK @ TCB
0025000018,HOME,BAL @ BOS
0025000017,HOME,NYK @ INO
0025000020,HOME,TCB @ FTW
0025000019,HOME,BAL @ WAS
0025000023,HOME,MNL @ BOS
0025000021,AWAY,INO @ NYK
0025000022,HOME,FTW @ PHW
0025000024,HOME,TCB @ SYR
0025000028,HOME,SYR @ NYK
0025000027,HOME,TCB @ ROC
0025000026,HOME,FTW @ BAL
0025000025,AWAY,BOS @ WAS
0025000030,HOME,INO @ BOS
0025000032,HOME,PHW @ MNL
0025000033,HOME,BAL @ SYR
0025000031,HOME,WAS @ FTW
0025000029,HOME,ROC @ TCB
0025000036,HOME,BAL @ PHW
0025000035,HOME,SYR @ INO
0025000034,AWAY,NYK @ WAS
0025000038,HOME,WAS @ BOS
0025000040,HOME,SYR @ MNL
0025000037,HOME,ROC @ FTW
0025000039,HOME,PHW @ BAL
0025000043,HOME,MNL @ NYK
0025000042,HOME,BAL @ BOS
0025000044,HOME,INO @ PHW
0025000041,HOME,SYR @ TCB
0025000045,HOME,PHW @ NYK
0025000048,HOME,FTW @ WAS
0025000049,HOME,TCB @ INO
0025000047,AWAY,BOS @ BAL
0025000046,AWAY,MNL @ ROC
0025000054,AWAY,WAS @ BOS
0025000053,HOME,ROC @ MNL
0025000050,HOME,NYK @ SYR
0025000052,HOME,BAL @ FTW
0025000051,HOME,INO @ TCB
0025000055,AWAY,BOS @ NYK
0025000057,HOME,WAS @ PHW
0025000058,HOME,BAL @ TCB
0025000056,HOME,ROC @ INO
0025000061,AWAY,FTW @ MNL
0025000060,HOME,TCB @ WAS
0025000059,AWAY,NYK @ BAL
0025000063,HOME,TCB @ BOS
0025000064,HOME,WAS @ NYK
0025000065,HOME,ROC @ PHW
0025000062,AWAY,INO @ SYR
0025000066,HOME,MNL @ FTW
0025000067,HOME,BOS @ ROC
0025000068,HOME,BAL @ INO
0025000070,AWAY,SYR @ WAS
0025000069,HOME,FTW @ TCB
0025000073,HOME,BAL @ MNL
0025000074,HOME,INO @ FTW
0025000072,HOME,WAS @ SYR
0025000071,HOME,NYK @ BOS
0025000075,HOME,SYR @ NYK
0025000076,HOME,BOS @ PHW
0025000077,HOME,WAS @ ROC
0025000078,HOME,FTW @ INO
0025000079,AWAY,BAL @ TCB
0025000081,HOME,TCB @ MNL
0025000080,AWAY,ROC @ WAS
0025000084,HOME,ROC @ NYK
0025000082,AWAY,WAS @ BOS
0025000083,HOME,SYR @ PHW
0025000085,HOME,MNL @ INO
0025000088,HOME,INO @ ROC
0025000087,AWAY,BOS @ WAS
0025000086,AWAY,SYR @ BAL
0025000090,HOME,BAL @ BOS
0025000091,HOME,PHW @ MNL
0025000093,HOME,ROC @ FTW
0025000092,HOME,INO @ SYR
0025000089,AWAY,NYK @ TCB
0025000094,HOME,NYK @ INO
0025000098,HOME,NYK @ MNL
0025000096,HOME,PHW @ FTW
0025000095,AWAY,INO @ WAS
0025000097,AWAY,ROC @ BAL
0025000100,HOME,INO @ PHW
0025000101,AWAY,ROC @ SYR
0025000099,AWAY,FTW @ TCB
0025000102,AWAY,SYR @ BOS
0025000103,HOME,NYK @ WAS
0025000104,AWAY,MNL @ TCB
0025000105,HOME,PHW @ BAL
0025000108,HOME,INO @ NYK
0025000106,HOME,TCB @ MNL
0025000110,AWAY,BAL @ SYR
0025000109,HOME,WAS @ FTW
0025000107,HOME,PHW @ ROC
0025000113,HOME,FTW @ BOS
0025000111,HOME,NYK @ PHW
0025000112,HOME,BAL @ ROC
0025000114,HOME,TCB @ INO
0025000116,AWAY,ROC @ MNL
0025000115,HOME,BOS @ WAS
0025000117,HOME,TCB @ BAL
0025000118,HOME,FTW @ PHW
0025000119,AWAY,TCB @ SYR
0025000120,AWAY,MNL @ INO
0025000123,HOME,FTW @ NYK
0025000125,AWAY,MNL @ TCB
0025000122,HOME,BOS @ BAL
0025000121,AWAY,PHW @ WAS
0025000124,AWAY,SYR @ ROC
0025000128,HOME,ROC @ BOS
0025000129,HOME,INO @ MNL
0025000127,HOME,NYK @ SYR
0025000126,AWAY,TCB @ FTW
0025000131,HOME,BOS @ NYK
0025000132,HOME,MNL @ PHW
0025000130,AWAY,FTW @ INO
0025000133,HOME,MNL @ BAL
0025000135,AWAY,ROC @ WAS
0025000134,HOME,SYR @ TCB
0025000136,HOME,SYR @ FTW
0025000137,HOME,MNL @ BOS
0025000140,HOME,FTW @ ROC
0025000138,HOME,PHW @ NYK
0025000139,AWAY,INO @ WAS
0025000142,HOME,WAS @ MNL
0025000145,HOME,FTW @ SYR
0025000143,HOME,BOS @ ROC
0025000144,HOME,BAL @ TCB
0025000141,AWAY,NYK @ PHW
0025000146,HOME,SYR @ BOS
0025000147,AWAY,WAS @ INO
0025000148,AWAY,NYK @ PHW
0025000150,HOME,BAL @ MNL
0025000149,AWAY,ROC @ FTW
0025000151,HOME,SYR @ PHW
0025000153,HOME,MNL @ ROC
0025000152,HOME,WAS @ TCB
0025000154,HOME,TCB @ INO
0025000157,HOME,BOS @ NYK
0025000156,HOME,WAS @ ROC
0025000155,AWAY,SYR @ BAL
0025000159,HOME,NYK @ BOS
0025000160,HOME,PHW @ MNL
0025000158,HOME,FTW @ TCB
0025000165,HOME,MNL @ FTW
0025000162,HOME,BOS @ SYR
0025000164,HOME,WAS @ BAL
0025000161,HOME,PHW @ TCB
0025000163,HOME,NYK @ ROC
0025000166,AWAY,PHW @ INO
0025000169,HOME,FTW @ MNL
0025000168,HOME,BAL @ WAS
0025000167,AWAY,BOS @ TCB
0025000172,HOME,BAL @ PHW
0025000171,AWAY,MNL @ SYR
0025000170,AWAY,INO @ FTW
0025000173,HOME,BOS @ MNL
0025000176,AWAY,INO @ ROC
0025000177,HOME,PHW @ BAL
0025000175,AWAY,FTW @ WAS
0025000174,AWAY,SYR @ NYK
0025000182,HOME,ROC @ MNL
0025000180,AWAY,NYK @ FTW
0025000181,HOME,BAL @ SYR
0025000179,HOME,INO @ TCB
0025000178,HOME,WAS @ BOS
0025000185,AWAY,ROC @ INO
0025000183,AWAY,PHW @ WAS
0025000184,HOME,FTW @ NYK
0025000188,HOME,NYK @ MNL
0025000186,AWAY,SYR @ TCB
0025000187,AWAY,ROC @ BAL
0025000190,HOME,ROC @ PHW
0025000191,HOME,SYR @ FTW
0025000189,AWAY,MNL @ TCB
0025000192,AWAY,FTW @ INO
0025000194,HOME,BAL @ NYK
0025000193,AWAY,BOS @ PHW
0025000195,HOME,FTW @ ROC
0025000199,HOME,PHW @ BOS
0025000197,HOME,TCB @ FTW
0025000200,HOME,ROC @ SYR
0025000196,HOME,NYK @ BAL
0025000198,HOME,INO @ MNL
0025000201,HOME,TCB @ ROC
0025000202,HOME,MNL @ INO
0025000203,HOME,TCB @ BAL
0025000207,HOME,MNL @ NYK
0025000205,HOME,TCB @ BOS
0025000206,HOME,INO @ PHW
0025000204,AWAY,ROC @ SYR
0025000210,HOME,FTW @ MNL
0025000208,AWAY,PHW @ ROC
0025000209,HOME,BOS @ TCB
0025000211,HOME,INO @ BAL
0025000215,HOME,TCB @ MNL
0025000213,AWAY,PHW @ SYR
0025000212,AWAY,BOS @ FTW
0025000214,HOME,ROC @ NYK
0025000219,HOME,TCB @ PHW
0025000218,HOME,BAL @ MNL
0025000217,AWAY,BOS @ INO
0025000216,HOME,NYK @ ROC
0025000220,HOME,TCB @ NYK
0025000221,HOME,SYR @ BAL
0025000222,HOME,FTW @ BOS
0025000224,AWAY,MNL @ PHW
0025000223,HOME,TCB @ SYR
0025000225,HOME,PHW @ INO
0025000229,HOME,BOS @ NYK
0025000228,HOME,SYR @ ROC
0025000227,AWAY,PHW @ TCB
0025000226,HOME,FTW @ BAL
0025000232,HOME,INO @ MNL
0025000230,HOME,ROC @ FTW
0025000231,HOME,BOS @ SYR
0025000233,HOME,TCB @ INO
0025000235,HOME,SYR @ BOS
0025000234,HOME,BAL @ ROC
0025000238,HOME,BAL @ NYK
0025000237,HOME,TCB @ MNL
0025000236,HOME,PHW @ FTW
0025000239,HOME,ROC @ INO
0025000241,AWAY,NYK @ SYR
0025000240,HOME,FTW @ TCB
0025000242,HOME,BOS @ PHW
0025000243,HOME,SYR @ BOS
0025000246,HOME,PHW @ ROC
0025000245,AWAY,NYK @ BAL
0025000244,AWAY,MNL @ INO
0025000249,AWAY,INO @ NYK
0025000248,HOME,BOS @ MNL
0025000247,AWAY,BAL @ FTW
0025000251,HOME,PHW @ SYR
0025000250,HOME,ROC @ TCB
0025000252,HOME,INO @ BOS
0025000253,HOME,BAL @ NYK
0025000254,HOME,TCB @ PHW
0025000255,HOME,ROC @ INO
0025000257,AWAY,BAL @ SYR
0025000256,HOME,MNL @ FTW
0025000260,HOME,TCB @ BOS
0025000261,HOME,ROC @ MNL
0025000259,HOME,BAL @ PHW
0025000258,HOME,NYK @ SYR
0025000265,HOME,FTW @ NYK
0025000262,HOME,TCB @ ROC
0025000264,HOME,BOS @ BAL
0025000263,AWAY,PHW @ INO
0025000268,HOME,ROC @ BOS
0025000267,HOME,INO @ MNL
0025000266,HOME,NYK @ FTW
0025000270,AWAY,SYR @ BAL
0025000269,HOME,PHW @ TCB
0025000271,HOME,BOS @ PHW
0025000272,HOME,FTW @ INO
0025000276,HOME,ROC @ NYK
0025000275,HOME,BAL @ MNL
0025000274,HOME,SYR @ FTW
0025000273,HOME,INO @ TCB
0025000277,AWAY,NYK @ PHW
0025000278,HOME,BOS @ SYR
0025000279,HOME,BAL @ INO
0025000280,HOME,PHW @ BOS
0025000281,AWAY,MNL @ INO
0025000284,HOME,SYR @ NYK
0025000001,HOME,MNL @ ROC
0025000282,HOME,FTW @ BAL
0025000287,HOME,INO @ BOS
0025000286,HOME,MNL @ SYR
0025000288,HOME,PHW @ FTW
0025000285,HOME,ROC @ TCB
0025000291,HOME,TCB @ PHW
0025000289,HOME,BAL @ ROC
0025000290,AWAY,SYR @ INO
0025000294,HOME,SYR @ MNL
0025000293,AWAY,PHW @ BAL
0025000292,HOME,NYK @ BOS
0025000297,HOME,BAL @ BOS
0025000295,HOME,TCB @ NYK
0025000296,HOME,ROC @ PHW
0025000301,AWAY,PHW @ NYK
0025000299,HOME,FTW @ MNL
0025000298,HOME,TCB @ ROC
0025000300,HOME,BOS @ BAL
0025000304,HOME,PHW @ BOS
0025000306,AWAY,INO @ MNL
0025000303,HOME,BAL @ FTW
0025000302,HOME,NYK @ SYR
0025000305,AWAY,ROC @ TCB
0025000308,HOME,TCB @ MNL
0025000310,HOME,SYR @ PHW
0025000307,HOME,NYK @ ROC
0025000309,HOME,BAL @ INO
0025000312,HOME,MNL @ FTW
0025000311,HOME,BAL @ TCB
0025000314,AWAY,NYK @ BOS
0025000315,HOME,MNL @ PHW
0025000313,HOME,FTW @ SYR
0025000319,HOME,SYR @ NYK
0025000318,HOME,FTW @ ROC
0025000316,AWAY,MNL @ TCB
0025000317,AWAY,BOS @ BAL
0025000321,HOME,MNL @ BOS
0025000322,HOME,PHW @ SYR
0025000320,HOME,NYK @ FTW
0025000323,HOME,INO @ TCB
0025000326,HOME,NYK @ PHW
0025000325,HOME,MNL @ ROC
0025000327,HOME,BOS @ INO
0025000324,HOME,FTW @ TCB
