GAME_ID,WINNER,MATCHUP
0025100106,HOME,FTW @ BAL
0025100112,HOME,MIH @ MNL
0025100111,AWAY,NYK @ FTW
0025100109,AWAY,INO @ SYR
0025100108,HOME,BAL @ ROC
0025100110,HOME,PHW @ BOS
0025100113,HOME,BOS @ BAL
0025100006,HOME,MNL @ NYK
0025100114,HOME,BAL @ PHW
0025100115,AWAY,ROC @ MIH
0025100116,HOME,SYR @ BOS
0025100117,AWAY,ROC @ FTW
0025100118,HOME,BAL @ BOS
0025100004,HOME,MNL @ PHW
0025100119,HOME,MIH @ INO
0025100122,HOME,SYR @ NYK
0025100121,HOME,PHW @ ROC
0025100120,AWAY,MNL @ BAL
0025100124,HOME,MNL @ FTW
0025100125,AWAY,NYK @ SYR
0025100123,HOME,INO @ BOS
0025100129,HOME,FTW @ NYK
0025100126,HOME,BOS @ MNL
0025100128,HOME,MIH @ SYR
0025100127,HOME,INO @ ROC
0025100131,HOME,BOS @ FTW
0025100132,HOME,NYK @ MIH
0025100130,HOME,PHW @ BAL
0025100134,AWAY,MIH @ SYR
0025100133,HOME,NYK @ ROC
0025100137,HOME,FTW @ ROC
0025100136,AWAY,PHW @ MIH
0025100135,HOME,INO @ BAL
0025100139,HOME,NYK @ BOS
0025100140,HOME,PHW @ MNL
0025100141,HOME,MIH @ FTW
0025100138,HOME,BAL @ SYR
0025100144,HOME,ROC @ INO
0025100143,AWAY,FTW @ BAL
0025100142,HOME,BOS @ NYK
0025100146,HOME,SYR @ MNL
0025100147,HOME,PHW @ FTW
0025100145,HOME,BOS @ ROC
0025100148,AWAY,NYK @ MIH
0025100149,HOME,MIH @ NYK
0025100150,HOME,BOS @ SYR
0025100151,HOME,BAL @ PHW
0025100153,HOME,FTW @ MNL
0025100152,HOME,NYK @ INO
0025100156,HOME,INO @ MNL
0025100154,HOME,PHW @ ROC
0025100155,AWAY,BOS @ BAL
0025100159,HOME,ROC @ BOS
0025100158,HOME,NYK @ MNL
0025100160,HOME,INO @ FTW
0025100157,HOME,PHW @ SYR
0025100163,HOME,ROC @ NYK
0025100161,AWAY,BOS @ MIH
0025100162,HOME,MNL @ INO
0025100164,HOME,INO @ MNL
0025100166,AWAY,BOS @ FTW
0025100165,HOME,NYK @ SYR
0025100167,HOME,ROC @ PHW
0025100169,AWAY,MNL @ MIH
0025100168,HOME,BOS @ INO
0025100172,HOME,INO @ NYK
0025100171,HOME,MIH @ MNL
0025100173,AWAY,FTW @ ROC
0025100170,AWAY,SYR @ BAL
0025100175,AWAY,PHW @ MNL
0025100176,HOME,BAL @ FTW
0025100174,HOME,INO @ SYR
0025100177,HOME,NYK @ ROC
0025100179,HOME,FTW @ MIH
0025100178,HOME,PHW @ INO
0025100001,AWAY,MNL @ BOS
0025100180,HOME,BAL @ MIH
0025100182,HOME,PHW @ FTW
0025100183,HOME,BAL @ MIH
0025100181,HOME,MNL @ SYR
0025100184,HOME,INO @ PHW
0025100185,HOME,PHW @ NYK
0025100186,HOME,MNL @ ROC
0025100187,HOME,INO @ BAL
0025100188,HOME,INO @ BOS
0025100191,HOME,MIH @ FTW
0025100190,HOME,BAL @ SYR
0025100002,HOME,ROC @ MNL
0025100193,HOME,MIH @ ROC
0025100192,AWAY,NYK @ BAL
0025100195,AWAY,NYK @ PHW
0025100194,AWAY,SYR @ MIH
0025100196,HOME,ROC @ INO
0025100198,HOME,BAL @ BOS
0025100197,AWAY,SYR @ MNL
0025100199,HOME,ROC @ FTW
0025100201,HOME,FTW @ INO
0025100200,HOME,SYR @ PHW
0025100203,AWAY,PHW @ BOS
0025100202,HOME,INO @ NYK
0025100206,AWAY,MNL @ MIH
0025100205,HOME,FTW @ ROC
0025100204,AWAY,SYR @ BAL
0025100210,HOME,MIH @ MNL
0025100209,HOME,BOS @ SYR
0025100207,HOME,INO @ ROC
0025100208,HOME,NYK @ FTW
0025100211,HOME,BOS @ PHW
0025100212,HOME,NYK @ INO
0025100214,HOME,NYK @ MNL
0025100213,AWAY,FTW @ INO
0025100215,HOME,MIH @ SYR
0025100216,AWAY,MNL @ FTW
0025100219,HOME,MIH @ BOS
0025100217,HOME,BAL @ PHW
0025100218,HOME,MNL @ INO
0025100220,HOME,BOS @ NYK
0025100221,HOME,MIH @ ROC
0025100222,AWAY,FTW @ BAL
0025100223,HOME,NYK @ BOS
0025100224,HOME,ROC @ MNL
0025100226,HOME,BAL @ SYR
0025100227,HOME,INO @ FTW
0025100225,HOME,PHW @ MIH
0025100228,HOME,NYK @ BAL
0025100230,AWAY,MIH @ FTW
0025100229,HOME,PHW @ INO
0025100231,HOME,SYR @ BOS
0025100232,HOME,BAL @ NYK
0025100233,AWAY,PHW @ FTW
0025100234,HOME,ROC @ MNL
0025100236,HOME,BAL @ NYK
0025100235,AWAY,SYR @ PHW
0025100237,HOME,MIH @ INO
0025100239,HOME,PHW @ NYK
0025100242,AWAY,FTW @ MNL
0025100241,HOME,SYR @ BAL
0025100238,HOME,BOS @ ROC
0025100240,HOME,INO @ MIH
0025100243,AWAY,ROC @ BOS
0025100245,AWAY,BAL @ FTW
0025100244,HOME,PHW @ SYR
0025100246,HOME,MNL @ MIH
0025100249,HOME,SYR @ NYK
0025100248,AWAY,ROC @ PHW
0025100247,HOME,FTW @ INO
0025100250,HOME,ROC @ BAL
0025100253,HOME,MIH @ MNL
0025100251,HOME,BOS @ FTW
0025100007,AWAY,ROC @ SYR
0025100254,HOME,BAL @ INO
0025100255,HOME,INO @ PHW
0025100257,HOME,BAL @ NYK
0025100258,AWAY,BOS @ MNL
0025100256,HOME,SYR @ ROC
0025100263,HOME,NYK @ SYR
0025100261,HOME,MNL @ FTW
0025100262,AWAY,PHW @ BAL
0025100259,HOME,BOS @ MIH
0025100260,HOME,INO @ ROC
0025100264,HOME,MIH @ BOS
0025100005,HOME,MNL @ NYK
0025100267,HOME,FTW @ PHW
0025100266,HOME,BOS @ INO
0025100268,HOME,MIH @ INO
0025100269,AWAY,MNL @ BAL
0025100271,HOME,FTW @ BOS
0025100270,HOME,MNL @ SYR
0025100272,HOME,NYK @ PHW
0025100273,HOME,MIH @ INO
0025100276,AWAY,MNL @ ROC
0025100274,HOME,SYR @ BAL
0025100277,HOME,MIH @ INO
0025100275,HOME,FTW @ NYK
0025100280,HOME,MIH @ PHW
0025100279,AWAY,BOS @ SYR
0025100281,HOME,MNL @ FTW
0025100278,HOME,BAL @ ROC
0025100282,HOME,PHW @ MNL
0025100283,AWAY,NYK @ BAL
0025100285,HOME,MIH @ ROC
0025100284,AWAY,PHW @ INO
0025100287,HOME,SYR @ BOS
0025100286,HOME,INO @ PHW
0025100289,HOME,ROC @ BOS
0025100288,HOME,FTW @ SYR
0025100290,HOME,BAL @ PHW
0025100292,HOME,BOS @ NYK
0025100291,HOME,INO @ MNL
0025100295,HOME,MIH @ FTW
0025100293,HOME,SYR @ ROC
0025100294,HOME,PHW @ BAL
0025100297,AWAY,NYK @ BOS
0025100299,HOME,ROC @ SYR
0025100296,HOME,INO @ FTW
0025100298,AWAY,MNL @ MIH
0025100300,HOME,ROC @ BAL
0025100303,HOME,BAL @ BOS
0025100302,HOME,MNL @ PHW
0025100304,HOME,FTW @ INO
0025100301,HOME,ROC @ NYK
0025100306,HOME,MNL @ BOS
0025100305,HOME,BAL @ NYK
0025100308,HOME,MIH @ ROC
0025100307,AWAY,SYR @ FTW
0025100310,HOME,FTW @ MIH
0025100309,HOME,SYR @ INO
0025100311,HOME,NYK @ MIH
0025100313,AWAY,BOS @ BAL
0025100312,HOME,MNL @ ROC
0025100317,HOME,BAL @ BOS
0025100315,HOME,SYR @ PHW
0025100316,HOME,NYK @ FTW
0025100314,HOME,ROC @ MNL
0025100318,AWAY,BOS @ PHW
0025100319,HOME,MIH @ BAL
0025100320,HOME,PHW @ SYR
0025100321,AWAY,ROC @ INO
0025100323,AWAY,SYR @ BOS
0025100322,HOME,NYK @ MNL
0025100324,AWAY,ROC @ FTW
0025100325,HOME,BOS @ SYR
0025100327,HOME,MIH @ PHW
0025100326,HOME,BAL @ INO
0025100329,HOME,SYR @ NYK
0025100330,HOME,MIH @ PHW
0025100328,AWAY,BOS @ ROC
0025100332,HOME,PHW @ BOS
0025100334,HOME,BAL @ MNL
0025100333,AWAY,NYK @ SYR
0025100331,HOME,INO @ FTW
