GAME_ID,WINNER,MATCHUP
0026500002,AWAY,LAL @ SFW
0026500003,AWAY,STL @ CIN
0026500007,AWAY,LAL @ STL
0026500006,HOME,CIN @ BOS
0026500004,HOME,DET @ NYK
0026500005,AWAY,PHL @ BLT
0026500008,HOME,BLT @ CIN
0026500009,AWAY,SFW @ CIN
0026500012,HOME,LAL @ BOS
0026500010,HOME,NYK @ DET
0026500011,HOME,STL @ BLT
0026500013,HOME,BOS @ STL
0026500016,HOME,LAL @ NYK
0026500014,AWAY,SFW @ BLT
0026500015,HOME,DET @ PHL
0026500017,HOME,NYK @ LAL
0026500018,AWAY,BLT @ DET
0026500019,AWAY,DET @ BLT
0026500020,HOME,NYK @ LAL
0026500021,HOME,BOS @ CIN
0026500024,HOME,NYK @ SFW
0026500023,HOME,BOS @ DET
0026500022,AWAY,CIN @ BLT
0026500025,AWAY,SFW @ LAL
0026500027,HOME,DET @ STL
0026500026,HOME,CIN @ PHL
0026500030,HOME,BLT @ BOS
0026500029,AWAY,NYK @ SFW
0026500028,HOME,DET @ CIN
0026500031,HOME,STL @ LAL
0026500034,HOME,PHL @ DET
0026500032,HOME,NYK @ BLT
0026500033,HOME,SFW @ CIN
0026500036,HOME,BLT @ NYK
0026500035,HOME,PHL @ SFW
0026500038,HOME,STL @ LAL
0026500040,AWAY,CIN @ DET
0026500037,AWAY,BOS @ BLT
0026500039,HOME,SFW @ PHL
0026500042,HOME,LAL @ STL
0026500044,HOME,PHL @ BOS
0026500043,HOME,DET @ SFW
0026500041,AWAY,CIN @ NYK
0026500045,HOME,LAL @ BLT
0026500046,HOME,BLT @ BOS
0026500048,HOME,DET @ SFW
0026500047,HOME,LAL @ PHL
0026500049,HOME,DET @ LAL
0026500051,HOME,STL @ BLT
0026500050,HOME,NYK @ CIN
0026500052,HOME,SFW @ PHL
0026500053,HOME,STL @ BOS
0026500055,HOME,NYK @ LAL
0026500056,AWAY,SFW @ DET
0026500054,HOME,BOS @ PHL
0026500058,AWAY,PHL @ NYK
0026500059,HOME,SFW @ STL
0026500060,HOME,DET @ BOS
0026500057,HOME,BLT @ CIN
0026500061,HOME,BLT @ LAL
0026500062,HOME,BLT @ SFW
0026500064,HOME,STL @ PHL
0026500063,AWAY,BOS @ SFW
0026500065,HOME,DET @ NYK
0026500066,HOME,BOS @ LAL
0026500067,HOME,PHL @ CIN
0026500068,HOME,NYK @ BLT
0026500001,HOME,SFW @ LAL
0026500071,HOME,CIN @ BOS
0026500070,AWAY,NYK @ DET
0026500069,AWAY,BLT @ PHL
0026500072,HOME,SFW @ LAL
0026500075,HOME,DET @ STL
0026500074,AWAY,BOS @ NYK
0026500073,HOME,PHL @ BLT
0026500076,HOME,BLT @ CIN
0026500077,AWAY,PHL @ LAL
0026500078,HOME,STL @ SFW
0026500080,HOME,CIN @ DET
0026500079,AWAY,SFW @ NYK
0026500081,HOME,PHL @ LAL
0026500083,HOME,NYK @ BOS
0026500082,HOME,BLT @ DET
0026500084,HOME,STL @ CIN
0026500085,HOME,SFW @ STL
0026500087,HOME,DET @ BOS
0026500086,AWAY,PHL @ SFW
0026500089,HOME,LAL @ BLT
0026500088,HOME,NYK @ CIN
0026500092,HOME,BLT @ STL
0026500093,HOME,LAL @ BOS
0026500091,AWAY,PHL @ SFW
0026500090,AWAY,CIN @ NYK
0026500094,AWAY,LAL @ DET
0026500095,HOME,STL @ BLT
0026500098,HOME,PHL @ BLT
0026500097,HOME,STL @ NYK
0026500096,HOME,LAL @ CIN
0026500099,HOME,NYK @ BLT
0026500100,HOME,CIN @ LAL
0026500101,AWAY,STL @ DET
0026500102,HOME,CIN @ SFW
0026500103,AWAY,CIN @ LAL
0026500104,AWAY,PHL @ BOS
0026500106,AWAY,BOS @ STL
0026500105,HOME,BLT @ DET
0026500108,HOME,SFW @ STL
0026500107,HOME,BOS @ CIN
