GAME_ID,WINNER,MATCHUP
0028100001,HOME,WAS @ BOS
0028100003,HOME,MIL @ DET
0028100002,HOME,PHX @ POR
0028100004,AWAY,SAN @ KCK
0028100008,HOME,DAL @ UTH
0028100009,HOME,GOS @ DEN
0028100010,HOME,CHI @ IND
0028100005,AWAY,NYK @ NJN
0028100006,AWAY,HOU @ LAL
0028100007,HOME,CLE @ PHL
0028100019,HOME,UTH @ GOS
0028100014,AWAY,IND @ NYK
0028100016,HOME,PHX @ SEA
0028100013,AWAY,DET @ CHI
0028100012,HOME,BOS @ MIL
0028100011,HOME,DEN @ SAN
0028100015,HOME,HOU @ SDC
0028100018,HOME,KCK @ DAL
0028100017,AWAY,PHL @ ATL
0028100020,HOME,SEA @ POR
0028100021,HOME,NYK @ HOU
0028100026,HOME,ATL @ CHI
0028100025,HOME,SAN @ PHX
0028100024,HOME,LAL @ POR
0028100022,AWAY,CLE @ DAL
0028100023,AWAY,PHL @ WAS
0028100027,HOME,CHI @ BOS
0028100034,AWAY,POR @ GOS
0028100030,AWAY,LAL @ SEA
0028100028,HOME,SDC @ KCK
0028100031,HOME,CLE @ SAN
0028100033,HOME,HOU @ DEN
0028100029,AWAY,ATL @ NJN
0028100032,HOME,IND @ PHL
0028100035,HOME,NJN @ DET
0028100038,HOME,WAS @ MIL
0028100036,HOME,DAL @ PHX
0028100037,HOME,GOS @ UTH
0028100042,AWAY,PHX @ LAL
0028100045,AWAY,NYK @ DAL
0028100044,HOME,IND @ BOS
0028100046,HOME,DET @ WAS
0028100047,AWAY,DEN @ SEA
0028100043,HOME,SDC @ CHI
0028100040,HOME,UTH @ POR
0028100041,HOME,HOU @ KCK
0028100039,AWAY,ATL @ PHL
0028100054,AWAY,BOS @ DET
0028100051,HOME,DEN @ GOS
0028100050,AWAY,CLE @ HOU
0028100053,HOME,NJN @ CHI
0028100052,HOME,SDC @ MIL
0028100048,HOME,NYK @ SAN
0028100049,HOME,PHX @ UTH
0028100055,HOME,DAL @ LAL
0028100056,HOME,DEN @ POR
0028100057,HOME,IND @ NJN
0028100058,HOME,CHI @ CLE
0028100067,HOME,MIL @ ATL
0028100061,AWAY,SEA @ GOS
0028100064,HOME,NJN @ NYK
0028100065,AWAY,BOS @ WAS
0028100066,HOME,KCK @ CHI
0028100059,HOME,DAL @ POR
0028100070,HOME,LAL @ SAN
0028100063,HOME,CLE @ IND
0028100060,AWAY,PHX @ DEN
0028100062,AWAY,UTH @ SDC
0028100068,AWAY,PHL @ DET
0028100072,HOME,KCK @ BOS
0028100074,HOME,DAL @ SEA
0028100069,AWAY,LAL @ HOU
0028100071,AWAY,MIL @ NJN
0028100073,HOME,CHI @ PHL
0028100076,AWAY,WAS @ ATL
0028100075,HOME,CLE @ DET
0028100078,HOME,IND @ PHX
0028100077,HOME,POR @ SDC
0028100080,HOME,POR @ LAL
0028100079,HOME,NJN @ BOS
0028100083,AWAY,SAN @ SEA
0028100082,AWAY,GOS @ HOU
0028100084,HOME,NYK @ MIL
0028100081,HOME,DEN @ UTH
0028100085,HOME,KCK @ PHL
0028100094,AWAY,DET @ ATL
0028100088,HOME,CHI @ WAS
0028100091,AWAY,LAL @ PHX
0028100087,AWAY,BOS @ CLE
0028100093,HOME,KCK @ NJN
0028100092,AWAY,IND @ SDC
0028100090,AWAY,GOS @ DAL
0028100086,HOME,UTH @ HOU
0028100089,AWAY,PHL @ NYK
0028100096,AWAY,SAN @ POR
0028100097,HOME,CLE @ MIL
0028100095,HOME,IND @ LAL
0028100101,AWAY,KCK @ NYK
0028100100,AWAY,MIL @ WAS
0028100099,AWAY,BOS @ CHI
0028100102,AWAY,HOU @ IND
0028100098,AWAY,SAN @ DAL
0028100103,HOME,PHX @ ATL
0028100109,AWAY,HOU @ BOS
0028100106,HOME,NJN @ GOS
0028100105,HOME,DET @ CLE
0028100104,AWAY,LAL @ UTH
0028100110,HOME,SEA @ SAN
0028100108,HOME,SDC @ DEN
0028100107,HOME,MIL @ PHL
0028100113,AWAY,ATL @ NYK
0028100114,HOME,WAS @ DET
0028100111,HOME,KCK @ IND
0028100112,AWAY,GOS @ SDC
0028100120,HOME,SAN @ LAL
0028100119,HOME,MIL @ BOS
0028100121,AWAY,HOU @ WAS
0028100118,AWAY,UTH @ CHI
0028100116,HOME,NJN @ POR
0028100117,AWAY,SEA @ DAL
0028100115,AWAY,PHL @ CLE
0028100124,HOME,IND @ ATL
0028100122,HOME,SAN @ GOS
0028100125,HOME,MIL @ NYK
0028100129,HOME,UTH @ DET
0028100128,HOME,WAS @ CHI
0028100127,HOME,KCK @ DEN
0028100130,AWAY,LAL @ SDC
0028100123,AWAY,PHX @ DAL
0028100126,HOME,HOU @ PHL
0028100131,HOME,NJN @ SEA
0028100134,HOME,GOS @ WAS
0028100138,AWAY,NJN @ HOU
0028100135,HOME,DET @ MIL
0028100133,HOME,NYK @ IND
0028100137,AWAY,LAL @ DAL
0028100132,HOME,CLE @ ATL
0028100136,AWAY,CHI @ SDC
0028100140,HOME,GOS @ BOS
0028100146,HOME,POR @ SEA
0028100141,HOME,HOU @ PHX
0028100143,AWAY,IND @ CLE
0028100142,AWAY,LAL @ SAN
0028100145,HOME,SDC @ UTH
0028100144,HOME,DAL @ DEN
0028100139,AWAY,DET @ KCK
0028100156,AWAY,SDC @ LAL
0028100155,HOME,WAS @ BOS
0028100149,HOME,HOU @ SEA
0028100151,HOME,CHI @ PHX
0028100152,AWAY,GOS @ MIL
0028100153,AWAY,NYK @ CLE
0028100157,AWAY,DEN @ KCK
0028100154,HOME,NJN @ SAN
0028100148,AWAY,POR @ UTH
0028100147,AWAY,ATL @ DET
0028100150,AWAY,PHL @ IND
0028100164,AWAY,BOS @ ATL
0028100162,HOME,CLE @ NYK
0028100161,AWAY,IND @ WAS
0028100160,HOME,SEA @ SDC
0028100158,HOME,NJN @ DAL
0028100159,HOME,UTH @ DEN
0028100163,HOME,DET @ PHL
0028100166,HOME,HOU @ LAL
0028100168,HOME,SAN @ MIL
0028100167,HOME,CHI @ POR
0028100165,HOME,GOS @ KCK
0028100172,HOME,UTH @ LAL
0028100169,HOME,DET @ NYK
0028100178,AWAY,SAN @ WAS
0028100175,HOME,CHI @ SEA
0028100171,AWAY,KCK @ HOU
0028100173,HOME,SDC @ PHX
0028100176,AWAY,MIL @ CLE
0028100174,HOME,BOS @ IND
0028100170,AWAY,POR @ DEN
0028100177,AWAY,PHL @ ATL
0028100179,HOME,DET @ BOS
0028100185,HOME,CHI @ GOS
0028100183,HOME,LAL @ SEA
0028100180,AWAY,POR @ KCK
0028100182,HOME,DAL @ UTH
0028100181,HOME,CLE @ NJN
0028100184,AWAY,SAN @ PHL
0028100186,AWAY,WAS @ NYK
0028100187,HOME,DEN @ PHX
0028100188,HOME,DAL @ SDC
0028100190,HOME,ATL @ MIL
0028100189,HOME,SEA @ KCK
0028100192,AWAY,CHI @ UTH
0028100193,HOME,POR @ SAN
0028100194,AWAY,LAL @ DEN
0028100195,HOME,DET @ IND
0028100191,HOME,PHL @ BOS
0028100204,AWAY,SEA @ ATL
0028100199,HOME,SDC @ GOS
0028100201,HOME,BOS @ NYK
0028100196,AWAY,MIL @ DET
0028100203,HOME,CLE @ WAS
0028100200,HOME,POR @ HOU
0028100198,HOME,UTH @ PHX
0028100197,HOME,DEN @ DAL
0028100202,AWAY,PHL @ NJN
0028100205,HOME,KCK @ LAL
0028100208,HOME,WAS @ LAL
0028100212,AWAY,NJN @ ATL
0028100207,HOME,DEN @ NYK
0028100209,AWAY,SEA @ HOU
0028100206,AWAY,GOS @ POR
0028100211,HOME,PHX @ SDC
0028100210,HOME,UTH @ DAL
0028100213,HOME,IND @ CHI
0028100216,HOME,NJN @ BOS
0028100215,HOME,HOU @ MIL
0028100221,HOME,SEA @ SAN
0028100218,HOME,UTH @ IND
0028100217,HOME,ATL @ CLE
0028100219,HOME,DAL @ KCK
0028100220,HOME,PHX @ GOS
0028100214,HOME,DEN @ PHL
0028100223,HOME,POR @ PHX
0028100222,AWAY,NYK @ DET
0028100231,HOME,POR @ LAL
0028100227,HOME,ATL @ BOS
0028100229,HOME,HOU @ CHI
0028100225,HOME,KCK @ UTH
0028100232,AWAY,WAS @ SDC
0028100224,HOME,DEN @ NJN
0028100226,AWAY,SAN @ DAL
0028100228,HOME,IND @ MIL
0028100230,HOME,CLE @ PHL
0028100241,HOME,BOS @ ATL
0028100238,HOME,KCK @ GOS
0028100235,AWAY,MIL @ NYK
0028100239,HOME,DET @ SEA
0028100234,HOME,DAL @ HOU
0028100236,AWAY,WAS @ PHX
0028100233,AWAY,DEN @ CLE
0028100242,HOME,UTH @ SAN
0028100240,HOME,NJN @ IND
0028100237,AWAY,PHL @ CHI
0028100245,HOME,GOS @ LAL
0028100244,HOME,SDC @ SEA
0028100243,HOME,DET @ POR
0028100246,HOME,PHL @ MIL
0028100251,AWAY,SEA @ DEN
0028100255,HOME,SAN @ UTH
0028100248,HOME,NYK @ ATL
0028100249,AWAY,DET @ GOS
0028100250,AWAY,DAL @ WAS
0028100247,HOME,CLE @ CHI
0028100253,HOME,PHX @ HOU
0028100252,HOME,SDC @ POR
0028100254,AWAY,MIL @ IND
0028100260,HOME,DAL @ BOS
0028100256,AWAY,WAS @ CLE
0028100259,HOME,PHX @ KCK
0028100258,AWAY,CHI @ NJN
0028100257,AWAY,NYK @ PHL
0028100261,HOME,LAL @ GOS
0028100264,AWAY,IND @ DET
0028100263,HOME,ATL @ DEN
0028100262,AWAY,SEA @ SDC
0028100268,HOME,CHI @ NYK
0028100267,AWAY,BOS @ WAS
0028100269,AWAY,NJN @ MIL
0028100266,HOME,UTH @ KCK
0028100270,AWAY,PHX @ SAN
0028100271,HOME,CLE @ IND
0028100265,AWAY,HOU @ DAL
0028100273,HOME,ATL @ GOS
0028100278,HOME,NYK @ DET
0028100277,HOME,CHI @ HOU
0028100279,HOME,KCK @ PHX
0028100274,AWAY,NJN @ CLE
0028100276,AWAY,SEA @ UTH
0028100280,HOME,SAN @ DEN
0028100275,AWAY,LAL @ SDC
0028100281,HOME,POR @ DAL
0028100272,HOME,BOS @ PHL
0028100282,HOME,ATL @ LAL
0028100285,HOME,CLE @ BOS
0028100290,AWAY,PHL @ NYK
0028100289,AWAY,DEN @ HOU
0028100287,HOME,WAS @ CHI
0028100286,AWAY,KCK @ MIL
0028100283,AWAY,LAL @ POR
0028100284,HOME,ATL @ IND
0028100288,AWAY,DET @ DAL
0028100294,HOME,UTH @ SEA
0028100292,HOME,GOS @ PHX
0028100295,HOME,KCK @ CLE
0028100293,AWAY,DET @ DEN
0028100291,HOME,NYK @ NJN
0028100296,AWAY,SAN @ SDC
0028100299,AWAY,NJN @ NYK
0028100298,HOME,IND @ WAS
0028100300,AWAY,LAL @ PHX
0028100297,HOME,SEA @ POR
0028100307,HOME,PHX @ GOS
0028100301,HOME,CHI @ DET
0028100302,AWAY,MIL @ CLE
0028100306,AWAY,HOU @ UTH
0028100309,AWAY,ATL @ SAN
0028100303,AWAY,NYK @ IND
0028100305,AWAY,POR @ SDC
0028100310,AWAY,WAS @ NJN
0028100304,AWAY,DEN @ DAL
0028100308,AWAY,BOS @ KCK
0028100311,HOME,SDC @ LAL
0028100313,HOME,CHI @ MIL
0028100312,HOME,PHL @ PHX
0028100315,HOME,GOS @ SEA
0028100314,AWAY,IND @ NJN
0028100318,HOME,UTH @ LAL
0028100319,HOME,DET @ WAS
0028100320,AWAY,ATL @ HOU
0028100322,AWAY,NYK @ CHI
0028100324,HOME,SDC @ SAN
0028100316,HOME,BOS @ DEN
0028100323,AWAY,MIL @ IND
0028100321,HOME,KCK @ DAL
0028100317,AWAY,PHL @ GOS
