GAME_ID,WINNER,MATCHUP
0027600006,AWAY,HOU @ ATL
0027600007,HOME,LAL @ NYK
0027600005,AWAY,BUF @ MIL
0027600004,AWAY,BOS @ IND
0027600010,AWAY,NYN @ GOS
0027600015,AWAY,LAL @ WAS
0027600008,AWAY,SAN @ PHL
0027600013,HOME,CHI @ CLE
0027600012,AWAY,DET @ KCK
0027600011,HOME,PHX @ NOJ
0027600009,AWAY,DEN @ IND
0027603000,HOME,SAN @ NYK
0027600020,AWAY,WAS @ DET
0027600021,HOME,IND @ CHI
0027600014,HOME,PHX @ HOU
0027600018,HOME,NYN @ POR
0027600019,HOME,KCK @ DEN
0027600017,HOME,PHL @ BUF
0027600016,AWAY,BOS @ MIL
0027600023,HOME,MIL @ ATL
0027600022,HOME,NYN @ SEA
0027603002,HOME,LAL @ CLE
0027600025,HOME,SAN @ ATL
0027600026,HOME,BUF @ NYK
0027600030,HOME,MIL @ CHI
0027600028,HOME,GOS @ POR
0027600027,AWAY,PHL @ NOJ
0027600029,HOME,SEA @ IND
0027600024,HOME,LAL @ KCK
0027600034,HOME,SEA @ DET
0027600032,AWAY,PHL @ HOU
0027600031,HOME,PHX @ SAN
0027600033,HOME,WAS @ NYN
0027600035,HOME,BUF @ BOS
0027600037,HOME,POR @ GOS
0027600038,HOME,NYK @ CLE
0027600036,HOME,MIL @ DEN
0027600041,HOME,ATL @ LAL
0027600039,HOME,DET @ SEA
0027600044,AWAY,PHX @ CHI
0027600040,HOME,SAN @ KCK
0027600042,HOME,WAS @ NOJ
0027600043,AWAY,IND @ NYN
0027600048,HOME,ATL @ GOS
0027600046,AWAY,NOJ @ NYK
0027600052,HOME,WAS @ HOU
0027600054,HOME,CHI @ MIL
0027600051,HOME,DET @ POR
0027600053,HOME,NYN @ PHL
0027600045,AWAY,BOS @ SAN
0027600047,HOME,PHX @ DEN
0027600050,HOME,KCK @ IND
0027600049,AWAY,CLE @ BUF
0027600056,HOME,DET @ LAL
0027600055,HOME,ATL @ SEA
0027600057,HOME,NOJ @ CLE
0027600058,HOME,NYK @ KCK
0027600059,AWAY,CLE @ NYN
0027600062,HOME,DET @ GOS
0027600061,HOME,SEA @ MIL
0027600060,HOME,ATL @ POR
0027600063,HOME,BOS @ NOJ
0027600067,HOME,MIL @ WAS
0027600066,HOME,SEA @ KCK
0027600065,HOME,NYK @ DEN
0027600069,HOME,BUF @ NYN
0027600068,HOME,SAN @ IND
0027600064,HOME,BOS @ HOU
0027600071,HOME,CHI @ ATL
0027600070,AWAY,PHL @ GOS
0027603004,HOME,MIL @ CLE
0027600072,AWAY,NYK @ LAL
0027600075,AWAY,WAS @ BOS
0027600074,AWAY,BUF @ DET
0027600080,HOME,PHX @ SEA
0027600079,AWAY,DEN @ CHI
0027600076,HOME,PHL @ POR
0027600077,HOME,IND @ KCK
0027600073,HOME,SAN @ NOJ
0027600078,HOME,HOU @ NYN
0027600082,AWAY,DET @ ATL
0027600081,AWAY,NYK @ GOS
0027600084,HOME,BOS @ WAS
0027600083,AWAY,DEN @ MIL
0027603005,HOME,NYN @ CLE
0027600086,HOME,IND @ SAN
0027600085,HOME,HOU @ BUF
0027600089,HOME,KCK @ LAL
0027600088,HOME,CLE @ ATL
0027600091,HOME,PHL @ SEA
0027600090,HOME,NYK @ POR
0027600087,AWAY,DET @ NOJ
0027600097,HOME,WAS @ NYK
0027600098,AWAY,HOU @ CHI
0027603003,AWAY,CLE @ MIL
0027600095,HOME,KCK @ POR
0027600094,HOME,SEA @ SAN
0027600096,HOME,NYN @ NOJ
0027600092,HOME,GOS @ DEN
0027600093,HOME,LAL @ BUF
0027600099,HOME,LAL @ BOS
0027600101,HOME,CLE @ DET
0027600102,HOME,NOJ @ WAS
0027600103,HOME,SEA @ HOU
0027600104,HOME,CHI @ PHL
0027600105,HOME,POR @ ATL
0027600109,AWAY,KCK @ GOS
0027600107,HOME,IND @ PHX
0027600106,HOME,NYN @ SAN
0027600108,HOME,DEN @ BUF
0027600111,HOME,IND @ LAL
0027600110,HOME,NOJ @ BOS
0027600115,HOME,NYK @ DET
0027600114,HOME,KCK @ SEA
0027600113,HOME,HOU @ MIL
0027600112,HOME,WAS @ PHL
0027600125,AWAY,NOJ @ ATL
0027600116,HOME,IND @ GOS
0027600122,HOME,MIL @ NYK
0027600118,AWAY,PHL @ WAS
0027600117,AWAY,NYN @ HOU
0027600120,AWAY,DET @ CHI
0027600124,AWAY,CLE @ PHX
0027600121,HOME,POR @ SAN
0027600123,HOME,KCK @ DEN
0027600119,HOME,BOS @ BUF
0027600127,AWAY,CLE @ LAL
0027600126,HOME,IND @ SEA
0027600128,AWAY,DET @ MIL
0027600130,HOME,SEA @ GOS
0027600132,HOME,ATL @ NYK
0027600133,HOME,MIL @ KCK
0027600131,HOME,POR @ NOJ
0027600129,HOME,BUF @ SAN
0027600139,HOME,ATL @ BOS
0027600138,HOME,NOJ @ DET
0027600136,HOME,NYK @ WAS
0027600140,HOME,CLE @ SEA
0027600137,HOME,MIL @ PHX
0027600134,AWAY,IND @ PHL
0027600141,HOME,NYN @ DEN
0027600135,HOME,BUF @ HOU
0027600142,HOME,PHX @ GOS
0027600143,HOME,KCK @ SAN
0027600144,HOME,DET @ IND
0027600148,HOME,GOS @ LAL
0027600146,HOME,DEN @ BOS
0027600147,HOME,BUF @ SEA
0027600150,AWAY,NYN @ PHX
0027600145,HOME,MIL @ POR
0027600149,HOME,NOJ @ PHL
0027600154,AWAY,PHL @ ATL
0027600156,HOME,BUF @ GOS
0027600152,HOME,DEN @ NYK
0027600153,HOME,BOS @ DET
0027600155,HOME,SAN @ WAS
0027600151,HOME,KCK @ HOU
0027600161,HOME,NYN @ LAL
0027600162,AWAY,KCK @ ATL
0027600157,HOME,MIL @ SEA
0027600159,HOME,CHI @ PHX
0027600158,HOME,BUF @ POR
0027600160,HOME,CLE @ NOJ
0027600166,AWAY,KCK @ NYK
0027600164,AWAY,LAL @ MIL
0027600165,HOME,BOS @ PHL
0027600168,HOME,GOS @ NOJ
0027600167,HOME,WAS @ DEN
0027600163,AWAY,SAN @ BUF
0027600172,HOME,KCK @ BOS
0027600169,HOME,PHL @ DET
0027600171,HOME,LAL @ DEN
0027600174,HOME,ATL @ IND
0027600175,HOME,SAN @ NYN
0027600170,HOME,CHI @ POR
0027600173,HOME,GOS @ HOU
0027600177,HOME,WAS @ PHX
0027603006,HOME,DET @ CLE
0027600176,AWAY,HOU @ NOJ
0027600185,HOME,POR @ LAL
0027603001,AWAY,CLE @ BOS
0027600184,HOME,CHI @ SEA
0027600182,HOME,NYK @ PHL
0027600180,HOME,DEN @ KCK
0027600178,HOME,GOS @ SAN
0027600183,HOME,MIL @ IND
0027600181,AWAY,ATL @ NYN
0027600179,HOME,DET @ BUF
0027600192,HOME,BUF @ ATL
0027600188,AWAY,BOS @ NYK
0027600186,HOME,SAN @ HOU
0027600189,HOME,SEA @ PHX
0027600193,AWAY,NYN @ MIL
0027600191,HOME,WAS @ POR
0027603007,HOME,PHL @ CLE
0027600187,HOME,IND @ DEN
0027600199,HOME,CHI @ LAL
0027600197,AWAY,GOS @ ATL
0027600195,HOME,WAS @ SEA
0027600196,HOME,IND @ POR
0027600198,HOME,PHL @ KCK
0027600194,HOME,BUF @ NOJ
0027600205,HOME,WAS @ LAL
0027600204,AWAY,NYN @ NYK
0027600201,AWAY,GOS @ CHI
0027600203,HOME,POR @ MIL
0027603008,HOME,DEN @ CLE
0027600200,HOME,DET @ SAN
0027600206,HOME,PHX @ IND
0027600202,HOME,SEA @ BUF
0027600209,HOME,SEA @ BOS
0027600208,HOME,DET @ HOU
0027600210,HOME,DEN @ PHL
0027600207,HOME,MIL @ NOJ
0027600211,AWAY,POR @ IND
0027600212,AWAY,PHX @ NYN
0027600213,AWAY,CLE @ KCK
0027600216,AWAY,WAS @ ATL
0027600214,HOME,SAN @ GOS
0027600215,HOME,MIL @ HOU
0027600223,HOME,SAN @ LAL
0027600218,HOME,KCK @ DET
0027600225,AWAY,POR @ PHX
0027600219,AWAY,SEA @ PHL
0027600224,HOME,ATL @ NOJ
0027600221,HOME,CLE @ IND
0027600217,AWAY,DEN @ NYN
0027600220,HOME,NYK @ BUF
0027600222,HOME,CHI @ BOS
0027600229,AWAY,NYN @ ATL
0027600226,HOME,LAL @ GOS
0027600231,HOME,SEA @ NYK
0027600232,HOME,DEN @ WAS
0027600230,HOME,NOJ @ CHI
0027600228,HOME,IND @ HOU
0027600227,HOME,MIL @ POR
0027600236,HOME,CLE @ POR
0027600235,HOME,BOS @ KCK
0027600233,AWAY,DEN @ NOJ
0027600234,HOME,SAN @ PHX
0027600238,HOME,CLE @ GOS
0027600241,AWAY,POR @ NYK
0027600242,HOME,LAL @ CHI
0027600240,HOME,SEA @ NOJ
0027600237,HOME,MIL @ DEN
0027600239,AWAY,IND @ BUF
0027600248,HOME,POR @ BOS
0027600245,HOME,CHI @ DET
0027600246,AWAY,SEA @ WAS
0027600250,HOME,HOU @ PHX
0027600244,HOME,BUF @ PHL
0027600243,AWAY,ATL @ SAN
0027600247,HOME,LAL @ IND
0027600249,AWAY,NYK @ NYN
0027600251,AWAY,ATL @ KCK
0027600252,HOME,CLE @ DEN
0027600257,HOME,HOU @ LAL
0027600255,AWAY,PHX @ BOS
0027600259,HOME,IND @ WAS
0027600258,HOME,GOS @ SEA
0027600253,AWAY,SAN @ MIL
0027600260,AWAY,CHI @ NOJ
0027600254,AWAY,DET @ NYN
0027600256,AWAY,POR @ BUF
0027600261,HOME,HOU @ GOS
0027600265,HOME,PHX @ NYK
0027600266,AWAY,NYN @ DET
0027600267,HOME,BOS @ CHI
0027600262,HOME,POR @ PHL
0027603009,AWAY,ATL @ CLE
0027600263,HOME,NOJ @ SAN
0027600264,HOME,BUF @ IND
0027600272,HOME,DEN @ LAL
0027600271,AWAY,PHX @ ATL
0027600270,AWAY,HOU @ SEA
0027600269,AWAY,PHL @ MIL
0027600268,AWAY,DET @ KCK
0027600274,HOME,LAL @ ATL
0027600277,HOME,PHL @ CHI
0027600278,HOME,HOU @ POR
0027600276,HOME,NYK @ SAN
0027600273,HOME,KCK @ NOJ
0027600275,HOME,PHX @ BUF
0027600279,HOME,MIL @ BOS
0027600280,HOME,GOS @ DET
0027600284,HOME,KCK @ WAS
0027600282,AWAY,DEN @ SEA
0027600285,HOME,PHX @ PHL
0027600281,AWAY,LAL @ NOJ
0027600283,HOME,SAN @ IND
0027600286,HOME,ATL @ HOU
0027603010,HOME,IND @ CLE
0027600287,HOME,NYN @ KCK
0027600292,HOME,PHX @ LAL
0027600291,AWAY,NYK @ BOS
0027600294,HOME,IND @ DET
0027600295,HOME,SAN @ CHI
0027600293,HOME,DEN @ POR
0027600288,AWAY,GOS @ PHL
0027600290,AWAY,ATL @ NOJ
0027600289,AWAY,MIL @ NYN
0027600296,AWAY,WAS @ BUF
0027600300,AWAY,BOS @ ATL
0027600299,AWAY,GOS @ WAS
0027600301,AWAY,NOJ @ HOU
0027600304,AWAY,KCK @ PHX
0027600303,AWAY,PHL @ IND
0027600302,HOME,CHI @ DEN
0027600298,AWAY,LAL @ POR
0027600297,HOME,CLE @ NYK
0027600308,HOME,KCK @ LAL
0027600307,AWAY,BUF @ SEA
0027600306,HOME,ATL @ MIL
0027603011,HOME,SAN @ CLE
0027600305,AWAY,DET @ NOJ
0027600309,AWAY,BOS @ NYN
0027600317,HOME,BUF @ LAL
0027600312,HOME,DET @ NYK
0027600315,HOME,KCK @ POR
0027600314,HOME,BOS @ CLE
0027600310,HOME,GOS @ SAN
0027600311,HOME,IND @ NOJ
0027600316,HOME,PHL @ DEN
0027600313,HOME,SEA @ CHI
0027600318,HOME,ATL @ DET
0027600320,HOME,WAS @ HOU
0027600319,HOME,NOJ @ NYN
0027600326,HOME,BUF @ PHX
0027600323,HOME,ATL @ CHI
0027600322,HOME,GOS @ MIL
0027600321,HOME,WAS @ SAN
0027600325,HOME,NYN @ IND
0027600324,HOME,SEA @ DEN
0027600328,AWAY,PHL @ NYK
0027600329,HOME,CLE @ WAS
0027600330,HOME,LAL @ PHX
0027600331,HOME,SEA @ POR
0027600332,AWAY,CHI @ KCK
0027600327,HOME,DET @ BUF
0027600336,HOME,MIL @ LAL
0027600337,AWAY,NYK @ ATL
0027600338,HOME,POR @ SEA
0027603012,AWAY,BUF @ CLE
0027600333,AWAY,SAN @ KCK
0027600335,HOME,WAS @ NOJ
0027600339,AWAY,HOU @ IND
0027600334,AWAY,BOS @ DEN
0027600343,HOME,BOS @ LAL
0027600340,AWAY,SEA @ ATL
0027600345,AWAY,MIL @ GOS
0027600346,HOME,HOU @ NYK
0027600347,AWAY,POR @ CHI
0027603013,AWAY,KCK @ CLE
0027600341,HOME,PHL @ SAN
0027600344,HOME,PHX @ DEN
0027600342,AWAY,WAS @ IND
0027600348,HOME,POR @ DET
0027600351,HOME,ATL @ WAS
0027600352,HOME,PHL @ HOU
0027600353,HOME,BOS @ PHX
0027600350,AWAY,SEA @ NYN
0027600349,AWAY,KCK @ BUF
0027600356,HOME,CHI @ GOS
0027600354,HOME,POR @ MIL
0027603014,HOME,SEA @ CLE
0027600355,HOME,DET @ DEN
0027600357,HOME,NOJ @ IND
0027600358,HOME,CLE @ NYK
0027600359,HOME,HOU @ WAS
0027600361,HOME,CHI @ POR
0027600360,HOME,NYN @ BUF
0027600365,HOME,POR @ LAL
0027600368,AWAY,NOJ @ ATL
0027600366,HOME,BOS @ GOS
0027600369,HOME,CHI @ SEA
0027600364,AWAY,IND @ MIL
0027603015,HOME,HOU @ CLE
0027600367,HOME,PHX @ KCK
0027600362,HOME,SAN @ DEN
0027600363,AWAY,PHL @ NYN
0027600370,HOME,BUF @ SAN
0027600373,HOME,DEN @ ATL
0027600372,AWAY,GOS @ NYK
0027600375,HOME,NYN @ CHI
0027600371,HOME,PHX @ MIL
0027600374,HOME,BOS @ POR
0027600377,HOME,PHX @ DET
0027600383,HOME,NYN @ WAS
0027600379,HOME,NYK @ HOU
0027600382,HOME,BOS @ SEA
0027600381,HOME,LAL @ PHL
0027600376,HOME,DEN @ SAN
0027600380,HOME,CHI @ IND
0027600378,AWAY,GOS @ BUF
0027600385,AWAY,IND @ ATL
0027600384,HOME,BUF @ MIL
0027603016,HOME,GOS @ CLE
0027600386,HOME,MIL @ DET
0027600391,HOME,PHX @ WAS
0027600389,AWAY,DEN @ HOU
0027600387,HOME,SAN @ SEA
0027600392,HOME,NYK @ CHI
0027600388,HOME,NOJ @ POR
0027600390,HOME,CLE @ PHL
0027600393,AWAY,LAL @ NYN
0027603017,HOME,WAS @ CLE
0027600394,HOME,NOJ @ GOS
0027600397,HOME,PHX @ NYK
0027600100,HOME,PHL @ MIL
0027600398,HOME,HOU @ KCK
0027600396,HOME,CHI @ DEN
0027600399,HOME,NYN @ IND
0027600395,AWAY,BOS @ BUF
0027600415,AWAY,LAL @ DET
0027600401,HOME,NOJ @ SEA
0027600400,HOME,SAN @ POR
0027600402,AWAY,PHX @ ATL
0027600407,HOME,HOU @ BOS
0027600403,AWAY,DET @ GOS
0027600409,HOME,PHX @ CHI
0027600406,AWAY,WAS @ MIL
0027600405,HOME,NYK @ POR
0027600404,AWAY,PHL @ KCK
0027600408,AWAY,LAL @ CLE
0027600412,AWAY,IND @ BOS
0027600417,AWAY,CHI @ WAS
0027600414,HOME,DET @ SEA
0027600416,HOME,HOU @ PHL
0027600410,AWAY,MIL @ SAN
0027600413,HOME,NOJ @ DEN
0027600411,AWAY,ATL @ BUF
0027600419,HOME,DET @ PHX
0027600418,HOME,GOS @ KCK
0027600427,AWAY,POR @ BOS
0027600421,HOME,NYK @ SEA
0027600428,AWAY,WAS @ CHI
0027600429,AWAY,HOU @ MIL
0027600423,HOME,KCK @ PHL
0027600422,AWAY,LAL @ SAN
0027600420,AWAY,GOS @ IND
0027600426,HOME,CLE @ DEN
0027600425,AWAY,ATL @ NYN
0027600424,HOME,NOJ @ BUF
0027600434,AWAY,KCK @ ATL
0027600432,HOME,BUF @ DET
0027600431,HOME,POR @ WAS
0027600430,HOME,LAL @ HOU
0027600435,HOME,CLE @ PHX
0027600433,HOME,MIL @ CHI
0027600436,HOME,POR @ ATL
0027600440,HOME,NYN @ BOS
0027600439,AWAY,NYK @ GOS
0027600438,AWAY,DEN @ SEA
0027600441,AWAY,CHI @ MIL
0027600442,HOME,NOJ @ PHL
0027600437,HOME,IND @ SAN
0027600444,HOME,DEN @ GOS
0027600447,HOME,CHI @ HOU
0027600445,AWAY,CLE @ MIL
0027600443,AWAY,LAL @ KCK
0027600446,HOME,BOS @ NOJ
0027600454,HOME,BUF @ WAS
0027600449,HOME,IND @ SEA
0027600450,AWAY,BOS @ HOU
0027600453,HOME,NYK @ PHX
0027600452,HOME,ATL @ PHL
0027600448,HOME,CHI @ SAN
0027600451,AWAY,POR @ NYN
0027600455,HOME,PHX @ GOS
0027603018,AWAY,POR @ CLE
0027600456,HOME,NYN @ KCK
0027600460,HOME,NYK @ LAL
0027600458,HOME,MIL @ ATL
0027600461,HOME,SAN @ BOS
0027600464,HOME,HOU @ DET
0027600462,HOME,BUF @ CHI
0027600459,HOME,IND @ PHX
0027600457,HOME,SEA @ DEN
0027600463,AWAY,WAS @ NYN
0027600466,HOME,POR @ HOU
0027603019,HOME,MIL @ CLE
