GAME_ID,WINNER,MATCHUP
0021600001,HOME,NYK @ CLE
0021600003,AWAY,SAS @ GSW
0021600002,HOME,UTA @ POR
0021600011,AWAY,OKC @ PHI
0021600013,HOME,HOU @ LAL
0021600006,HOME,BKN @ BOS
0021600012,AWAY,SAC @ PHX
0021600004,AWAY,MIA @ ORL
0021600005,HOME,DAL @ IND
0021600008,AWAY,CHA @ MIL
0021600007,HOME,DET @ TOR
0021600009,HOME,MIN @ MEM
0021600010,AWAY,DEN @ NOP
0021600015,HOME,BOS @ CHI
0021600017,AWAY,LAC @ POR
0021600014,HOME,WAS @ ATL
0021600016,AWAY,SAS @ SAC
0021600019,HOME,IND @ BKN
0021600022,AWAY,CHA @ MIA
0021600020,HOME,ORL @ DET
0021600023,AWAY,HOU @ DAL
0021600024,HOME,LAL @ UTA
0021600018,AWAY,CLE @ TOR
0021600021,HOME,PHX @ OKC
0021600025,AWAY,GSW @ NOP
0021600026,AWAY,ATL @ PHI
0021600032,HOME,NOP @ SAS
0021600030,HOME,IND @ CHI
0021600028,HOME,MEM @ NYK
0021600029,HOME,ORL @ CLE
0021600033,AWAY,POR @ DEN
0021600031,HOME,BKN @ MIL
0021600034,HOME,MIN @ SAC
0021600027,AWAY,BOS @ CHA
0021600036,AWAY,GSW @ PHX
0021600041,HOME,DAL @ HOU
0021600038,HOME,MIL @ DET
0021600037,AWAY,SAS @ MIA
0021600035,HOME,UTA @ LAC
0021600039,HOME,WAS @ MEM
0021600040,HOME,LAL @ OKC
0021600043,AWAY,CHI @ BKN
0021600045,HOME,PHX @ LAC
0021600044,HOME,SAC @ ATL
0021600042,HOME,DEN @ TOR
0021600046,AWAY,ORL @ PHI
0021600053,AWAY,UTA @ SAS
0021600047,HOME,HOU @ CLE
0021600050,HOME,NYK @ DET
0021600049,HOME,SAC @ MIA
0021600054,AWAY,GSW @ POR
0021600048,HOME,LAL @ IND
0021600052,HOME,MEM @ MIN
0021600051,AWAY,MIL @ NOP
0021600058,AWAY,HOU @ NYK
0021600061,HOME,CHI @ BOS
0021600063,HOME,POR @ PHX
0021600057,HOME,DET @ BKN
0021600064,AWAY,OKC @ LAC
0021600059,AWAY,LAL @ ATL
0021600062,HOME,DAL @ UTA
0021600056,HOME,PHI @ CHA
0021600055,AWAY,TOR @ WAS
0021600060,HOME,NOP @ MEM
0021600069,HOME,OKC @ GSW
0021600068,HOME,BOS @ CLE
0021600065,HOME,SAC @ ORL
0021600066,HOME,IND @ MIL
0021600067,AWAY,DEN @ MIN
0021600078,HOME,GSW @ LAL
0021600073,AWAY,NYK @ CHI
0021600072,AWAY,CHA @ BKN
0021600076,AWAY,POR @ DAL
0021600077,AWAY,SAS @ UTA
0021600070,HOME,ATL @ WAS
0021600071,HOME,MIA @ TOR
0021600074,AWAY,LAC @ MEM
0021600075,AWAY,PHX @ NOP
0021600080,AWAY,CLE @ PHI
0021600086,AWAY,LAC @ SAS
0021600082,HOME,DEN @ DET
0021600081,HOME,WAS @ ORL
0021600084,HOME,HOU @ ATL
0021600083,HOME,CHI @ IND
0021600085,HOME,SAC @ MIL
0021600079,HOME,MIN @ OKC
0021600092,HOME,PHX @ LAL
0021600087,AWAY,UTA @ NYK
0021600091,AWAY,DEN @ BOS
0021600090,HOME,MIL @ DAL
0021600089,AWAY,SAC @ TOR
0021600088,AWAY,POR @ MEM
0021600093,AWAY,UTA @ PHI
0021600099,HOME,NOP @ GSW
0021600096,HOME,ORL @ CHI
0021600098,HOME,DET @ LAC
0021600094,AWAY,HOU @ WAS
0021600095,HOME,IND @ CHA
0021600097,HOME,MIA @ OKC
0021600104,AWAY,DAL @ LAL
0021600100,AWAY,ATL @ CLE
0021600101,HOME,MIN @ BKN
0021600103,HOME,PHX @ POR
0021600105,HOME,NOP @ SAC
0021600102,HOME,DEN @ MEM
0021600116,HOME,DAL @ GSW
0021600114,AWAY,HOU @ SAS
0021600106,HOME,BKN @ NYK
0021600113,HOME,DET @ PHX
0021600109,AWAY,MIN @ ORL
0021600115,HOME,POR @ LAC
0021600110,HOME,PHI @ IND
