GAME_ID,WINNER,MATCHUP
0027200157,AWAY,POR @ PHL
0027200154,AWAY,GOS @ KCK
0027200161,AWAY,CLE @ BUF
0027200162,HOME,PHX @ LAL
0027200163,HOME,DET @ SEA
0027200164,HOME,ATL @ MIL
0027203013,AWAY,POR @ CLE
0027200166,HOME,PHX @ GOS
0027200170,HOME,CLE @ NYK
0027200165,HOME,POR @ DET
0027200169,AWAY,BLT @ HOU
0027200168,AWAY,KCK @ CHI
0027200167,AWAY,PHL @ BUF
0027200173,HOME,SEA @ BOS
0027200175,HOME,BLT @ HOU
0027200172,HOME,ATL @ PHX
0027200174,HOME,CHI @ MIL
0027200176,AWAY,NYK @ PHL
0027200171,HOME,POR @ KCK
0027200177,HOME,BUF @ DET
0027200182,HOME,HOU @ BLT
0027200179,HOME,GOS @ PHX
0027200184,HOME,NYK @ MIL
0027200180,AWAY,BOS @ PHL
0027203014,AWAY,DET @ CLE
0027200183,HOME,SEA @ BUF
0027200178,AWAY,ATL @ LAL
0027200181,AWAY,CHI @ KCK
0027200185,HOME,PHL @ BOS
0027200188,AWAY,LAL @ GOS
0027200189,HOME,BUF @ NYK
0027200186,AWAY,KCK @ HOU
0027200190,HOME,SEA @ CHI
0027200187,AWAY,ATL @ POR
0027200191,AWAY,MIL @ PHX
0027203015,HOME,SEA @ CLE
0027200198,HOME,MIL @ LAL
0027200192,HOME,POR @ ATL
0027200195,HOME,HOU @ GOS
0027200194,HOME,KCK @ NYK
0027200193,HOME,DET @ CHI
0027200196,AWAY,BLT @ CLE
0027200197,HOME,PHX @ BUF
0027200200,HOME,PHX @ DET
0027200201,HOME,POR @ BLT
0027200202,HOME,MIL @ SEA
0027200199,HOME,KCK @ PHL
0027200203,AWAY,PHX @ PHL
0027200204,AWAY,ATL @ CHI
0027200209,HOME,SEA @ LAL
0027200205,HOME,BLT @ ATL
0027200208,HOME,KCK @ DET
0027200206,HOME,POR @ HOU
0027200210,HOME,GOS @ MIL
0027200207,AWAY,CHI @ PHL
0027200212,AWAY,BOS @ CLE
0027200211,HOME,NYK @ BUF
0027200218,HOME,CLE @ BOS
0027200214,HOME,PHL @ NYK
0027200213,HOME,KCK @ BLT
0027200217,HOME,BUF @ CHI
0027200216,HOME,POR @ PHX
0027200215,AWAY,DET @ MIL
0027200221,HOME,POR @ LAL
0027200220,HOME,PHX @ SEA
0027203016,AWAY,GOS @ CLE
0027200219,HOME,ATL @ KCK
