GAME_ID,WINNER,MATCHUP
0020000297,HOME,DET @ LAL
0020000298,HOME,MIA @ SAC
0020000296,AWAY,PHX @ TOR
0020000294,HOME,DEN @ BOS
0020000301,AWAY,SAS @ UTA
0020000299,AWAY,MIN @ PHI
0020000300,AWAY,PHX @ CHI
0020000302,HOME,ORL @ LAC
0020000303,AWAY,HOU @ VAN
0020000304,HOME,MIN @ NJN
0020000308,AWAY,MIA @ DEN
0020000309,AWAY,MIL @ LAL
0020000311,HOME,ORL @ SEA
0020000305,HOME,SAC @ ATL
0020000307,HOME,DAL @ CLE
0020000306,HOME,IND @ TOR
0020000310,AWAY,POR @ GSW
0020000316,HOME,DAL @ IND
0020000317,AWAY,MIL @ UTA
0020000320,HOME,LAL @ POR
0020000318,HOME,SAS @ PHX
0020000315,HOME,ATL @ DET
0020000321,AWAY,SEA @ VAN
0020000314,HOME,SAC @ CHH
0020000312,AWAY,CHI @ BOS
0020000319,AWAY,MIA @ LAC
0020000313,AWAY,PHI @ WAS
0020000323,AWAY,DEN @ SAS
0020000322,HOME,NYK @ TOR
0020000324,AWAY,HOU @ GSW
0020000330,AWAY,CLE @ IND
0020000334,HOME,VAN @ LAL
0020000327,AWAY,DAL @ PHI
0020000326,AWAY,UTA @ NYK
0020000335,HOME,ORL @ POR
0020000332,HOME,TOR @ MIL
0020000331,AWAY,ATL @ CHI
0020000336,HOME,MIA @ SEA
0020000333,AWAY,LAC @ PHX
0020000329,AWAY,MIN @ DET
0020000325,AWAY,SAC @ BOS
0020000328,AWAY,CHH @ WAS
0020000342,AWAY,DEN @ HOU
0020000343,HOME,PHX @ SAS
0020000340,AWAY,PHI @ CHI
0020000341,HOME,IND @ MIN
0020000338,AWAY,NJN @ ATL
0020000337,HOME,BOS @ CHH
0020000339,HOME,UTA @ CLE
0020000344,AWAY,MIA @ GSW
0020000346,AWAY,SAC @ NJN
0020000345,HOME,MIL @ NYK
0020000348,AWAY,DAL @ DET
0020000347,AWAY,LAL @ TOR
0020000350,AWAY,ORL @ VAN
0020000349,AWAY,WAS @ LAC
0020000351,AWAY,DAL @ BOS
0020000356,AWAY,SAS @ HOU
0020000352,AWAY,LAL @ MIA
0020000355,AWAY,IND @ CHI
0020000359,HOME,WAS @ SAC
0020000357,AWAY,DET @ PHX
0020000353,HOME,NYK @ ATL
0020000354,HOME,UTA @ TOR
0020000358,HOME,MIN @ GSW
0020000363,AWAY,TOR @ IND
0020000365,HOME,CLE @ SAS
0020000366,HOME,DET @ DEN
0020000364,HOME,POR @ DAL
0020000361,AWAY,UTA @ PHI
0020000368,HOME,SAC @ SEA
0020000362,HOME,MIA @ CHH
0020000369,HOME,WAS @ VAN
0020000367,HOME,MIN @ LAC
0020000360,HOME,NJN @ BOS
0020000373,AWAY,LAL @ HOU
0020000370,AWAY,BOS @ NYK
0020000372,HOME,NJN @ MIL
0020000371,HOME,CHI @ ORL
0020000377,AWAY,UTA @ IND
0020000380,HOME,GSW @ SAS
0020000381,HOME,POR @ DEN
0020000379,AWAY,LAL @ DAL
0020000375,HOME,CLE @ MIA
0020000374,AWAY,NYK @ PHI
0020000382,HOME,WAS @ SEA
0020000378,AWAY,CHH @ MIN
0020000376,AWAY,ATL @ TOR
0020000383,AWAY,SAC @ VAN
0020000391,AWAY,GSW @ HOU
0020000384,AWAY,MIA @ NJN
0020000395,HOME,WAS @ POR
0020000389,HOME,BOS @ MIL
0020000394,HOME,SEA @ SAC
0020000392,HOME,DEN @ PHX
0020000390,AWAY,UTA @ MIN
0020000387,HOME,IND @ ATL
0020000385,HOME,CLE @ ORL
0020000388,HOME,CHI @ DET
0020000386,HOME,SAS @ CHH
0020000393,HOME,VAN @ LAC
0020000396,HOME,ORL @ IND
0020000397,AWAY,POR @ LAL
0020000398,AWAY,ATL @ NJN
0020000404,HOME,HOU @ SAS
0020000405,HOME,LAC @ DEN
0020000403,HOME,SEA @ DAL
0020000406,AWAY,PHI @ UTA
0020000401,HOME,ORL @ MIL
0020000402,HOME,TOR @ MIN
0020000400,HOME,BOS @ DET
0020000407,AWAY,PHX @ VAN
0020000399,HOME,CLE @ CHH
0020000410,AWAY,SEA @ HOU
0020000409,HOME,IND @ MIA
0020000411,AWAY,PHI @ GSW
0020000408,AWAY,NYK @ WAS
0020000412,AWAY,BOS @ NJN
0020000417,HOME,LAC @ DAL
0020000418,AWAY,TOR @ DEN
0020000419,AWAY,POR @ UTA
0020000421,HOME,CHH @ SAC
0020000415,HOME,SAS @ CHI
0020000416,HOME,ATL @ MIN
0020000420,AWAY,LAL @ PHX
0020000413,HOME,DET @ ORL
0020000414,AWAY,MIL @ CLE
0020000422,HOME,CHI @ NYK
0020000423,HOME,WAS @ MIA
0020000426,HOME,VAN @ POR
0020000424,AWAY,CLE @ ATL
0020000425,HOME,UTA @ GSW
0020000429,AWAY,SAS @ IND
0020000432,HOME,MIL @ DEN
0020000431,AWAY,HOU @ DAL
0020000435,AWAY,PHI @ SAC
0020000436,HOME,CHH @ SEA
0020000430,AWAY,NYK @ MIN
0020000433,HOME,TOR @ PHX
0020000428,AWAY,MIA @ DET
0020000437,AWAY,GSW @ VAN
0020000427,AWAY,ORL @ BOS
0020000434,AWAY,LAL @ LAC
0020000439,HOME,NJN @ CHI
0020000438,HOME,DET @ WAS
0020000441,HOME,CHH @ POR
0020000440,HOME,HOU @ MIN
0020000447,HOME,MIA @ SAS
0020000446,AWAY,MIL @ CHI
0020000449,HOME,PHX @ SAC
0020000450,AWAY,IND @ SEA
0020000443,AWAY,NJN @ ORL
0020000444,HOME,BOS @ ATL
0020000445,AWAY,HOU @ CLE
0020000448,HOME,TOR @ LAC
0020000442,HOME,MIN @ WAS
0020000454,AWAY,DET @ DAL
0020000456,HOME,UTA @ LAL
0020000452,HOME,ATL @ PHI
0020000458,HOME,IND @ POR
0020000455,HOME,LAC @ PHX
0020000453,HOME,CLE @ MIL
0020000457,AWAY,DEN @ GSW
0020000451,AWAY,NYK @ BOS
0020000459,HOME,CHH @ VAN
0020000464,HOME,DET @ HOU
0020000461,HOME,NJN @ MIA
0020000460,HOME,ORL @ NYK
0020000462,HOME,WAS @ CHI
0020000463,HOME,SEA @ MIN
0020000468,HOME,UTA @ DEN
0020000466,HOME,SEA @ PHI
0020000472,HOME,MIL @ POR
0020000471,AWAY,IND @ SAC
0020000469,HOME,VAN @ PHX
0020000467,AWAY,DAL @ TOR
0020000465,AWAY,GSW @ BOS
0020000470,AWAY,CHH @ LAC
0020000473,HOME,GSW @ NJN
0020000478,AWAY,UTA @ HOU
0020000479,HOME,DET @ SAS
0020000475,HOME,BOS @ MIA
0020000476,HOME,ORL @ ATL
0020000477,AWAY,PHI @ CLE
0020000474,AWAY,DAL @ WAS
0020000482,HOME,CHH @ DEN
0020000484,AWAY,LAC @ LAL
0020000480,HOME,WAS @ NYK
0020000483,AWAY,MIN @ PHX
0020000481,HOME,SEA @ TOR
0020000485,HOME,MIL @ VAN
0020000487,HOME,GSW @ MIA
0020000491,HOME,MIN @ SAC
0020000489,AWAY,DAL @ CHI
0020000488,HOME,NJN @ CLE
0020000486,AWAY,POR @ BOS
0020000490,AWAY,IND @ LAC
0020000492,AWAY,PHI @ NJN
0020000498,HOME,IND @ UTA
0020000497,HOME,WAS @ MIL
0020000495,AWAY,SEA @ ATL
0020000493,AWAY,SAS @ ORL
0020000496,AWAY,HOU @ TOR
0020000494,HOME,CHI @ CHH
0020000499,AWAY,DEN @ VAN
0020000501,AWAY,POR @ PHI
0020000506,HOME,CLE @ SAC
0020000504,AWAY,DAL @ MIN
0020000503,AWAY,TOR @ DET
0020000505,HOME,DEN @ LAC
0020000500,HOME,MIA @ BOS
0020000502,AWAY,SEA @ WAS
0020000508,AWAY,ORL @ NJN
0020000507,AWAY,HOU @ NYK
0020000511,HOME,DAL @ MIL
0020000512,HOME,IND @ PHX
0020000510,HOME,GSW @ ATL
0020000509,AWAY,POR @ CHH
0020000518,HOME,SAC @ DEN
0020000519,HOME,CLE @ LAL
0020000516,AWAY,CHH @ CHI
0020000520,HOME,VAN @ SEA
0020000517,HOME,LAC @ MIN
0020000515,AWAY,SAS @ DET
0020000513,AWAY,TOR @ BOS
0020000514,AWAY,PHI @ WAS
0020000525,HOME,MIA @ IND
0020000528,AWAY,SAC @ HOU
0020000527,AWAY,PHX @ DAL
0020000529,HOME,LAL @ UTA
0020000521,HOME,POR @ NYK
0020000522,HOME,SAS @ PHI
0020000526,HOME,NJN @ MIL
0020000524,HOME,LAC @ ATL
0020000523,HOME,GSW @ ORL
0020000530,HOME,CLE @ VAN
0020000531,HOME,CHI @ MIA
0020000534,AWAY,SEA @ PHX
0020000533,AWAY,POR @ DET
0020000532,HOME,CHH @ TOR
0020000540,HOME,LAC @ IND
0020000542,AWAY,SAC @ DAL
0020000543,HOME,SEA @ DEN
0020000544,HOME,HOU @ UTA
0020000545,HOME,VAN @ LAL
0020000536,HOME,CHH @ PHI
0020000535,HOME,SAS @ NYK
0020000541,AWAY,BOS @ MIN
0020000539,AWAY,NJN @ ATL
0020000538,HOME,CHI @ ORL
0020000546,AWAY,CLE @ GSW
0020000537,AWAY,MIL @ WAS
0020000549,HOME,TOR @ HOU
0020000547,HOME,DET @ MIA
0020000550,HOME,CLE @ POR
0020000548,HOME,LAC @ MIL
0020000551,HOME,WAS @ NJN
0020000554,AWAY,TOR @ SAS
0020000555,HOME,VAN @ DEN
0020000556,AWAY,MIN @ UTA
0020000552,HOME,CHI @ PHI
0020000557,HOME,BOS @ SAC
0020000558,AWAY,PHX @ SEA
0020000553,AWAY,DAL @ CHH
0020000559,HOME,ATL @ IND
0020000561,HOME,ORL @ DAL
0020000564,HOME,MIA @ POR
0020000560,AWAY,DET @ CHI
0020000562,AWAY,BOS @ LAC
0020000563,AWAY,HOU @ GSW
0020000569,HOME,CLE @ DEN
0020000571,HOME,HOU @ LAL
0020000565,HOME,NJN @ PHI
0020000572,AWAY,MIN @ SEA
0020000570,AWAY,GSW @ PHX
0020000568,AWAY,NYK @ DET
0020000566,AWAY,MIL @ CHH
0020000567,HOME,WAS @ TOR
0020000573,AWAY,MIA @ VAN
0020000574,HOME,CHI @ NJN
0020000576,AWAY,ORL @ SAS
0020000575,HOME,DEN @ DAL
0020000577,AWAY,SAC @ POR
0020000582,HOME,PHX @ UTA
0020000583,AWAY,MIA @ LAL
0020000579,AWAY,TOR @ PHI
0020000578,AWAY,IND @ NYK
0020000585,HOME,SAC @ SEA
0020000581,AWAY,MIL @ DET
0020000586,AWAY,MIN @ VAN
0020000584,HOME,BOS @ GSW
0020000580,HOME,ATL @ WAS
0020000587,HOME,POR @ CLE
0020000595,HOME,VAN @ SAS
0020000596,HOME,HOU @ DEN
0020000594,AWAY,PHI @ DAL
0020000597,HOME,GSW @ UTA
0020000591,AWAY,POR @ CHI
0020000592,HOME,NYK @ MIL
0020000598,HOME,NJN @ SAC
0020000599,HOME,LAL @ SEA
0020000593,HOME,PHX @ MIN
0020000590,HOME,TOR @ ORL
0020000588,HOME,ATL @ BOS
0020000589,HOME,CHH @ WAS
0020000604,AWAY,PHI @ HOU
0020000600,HOME,TOR @ MIA
0020000603,AWAY,PHX @ DET
0020000601,HOME,NYK @ CHH
0020000602,HOME,CHI @ CLE
0020000605,AWAY,SEA @ LAC
0020000606,HOME,NJN @ GSW
0020000607,AWAY,POR @ IND
0020000609,HOME,VAN @ DAL
0020000610,HOME,DEN @ UTA
0020000611,AWAY,SAS @ SAC
0020000608,HOME,ORL @ MIN
0020000615,HOME,VAN @ HOU
0020000616,HOME,NJN @ LAL
0020000613,HOME,DET @ PHI
0020000614,AWAY,WAS @ ATL
0020000612,HOME,PHX @ BOS
0020000617,AWAY,SEA @ GSW
0020000625,HOME,DAL @ DEN
0020000626,AWAY,SAS @ UTA
0020000622,AWAY,TOR @ CHI
0020000623,AWAY,DET @ MIL
0020000624,HOME,POR @ MIN
0020000628,HOME,NJN @ SEA
0020000619,AWAY,MIA @ ORL
0020000621,AWAY,ATL @ CLE
0020000620,AWAY,HOU @ CHH
0020000627,AWAY,SAC @ LAC
0020000618,HOME,PHX @ WAS
0020000630,AWAY,PHI @ IND
0020000629,HOME,LAL @ NYK
0020000635,AWAY,UTA @ DEN
0020000634,HOME,MIL @ MIN
0020000633,AWAY,PHX @ ATL
0020000631,HOME,DET @ BOS
0020000636,AWAY,SAS @ LAC
0020000637,AWAY,CHH @ GSW
0020000638,HOME,NJN @ VAN
0020000632,HOME,CLE @ WAS
0020000642,AWAY,MIA @ HOU
0020000644,HOME,CHI @ POR
0020000643,HOME,GSW @ SAC
0020000645,AWAY,UTA @ SEA
0020000639,HOME,IND @ ORL
0020000641,AWAY,LAL @ CLE
0020000640,HOME,PHI @ TOR
0020000649,AWAY,BOS @ IND
0020000646,AWAY,DET @ NJN
0020000652,HOME,LAC @ SAS
0020000651,HOME,LAL @ MIN
0020000653,HOME,VAN @ PHX
0020000650,HOME,DEN @ MIL
0020000648,HOME,TOR @ ATL
0020000647,AWAY,ORL @ WAS
0020000657,AWAY,LAC @ HOU
0020000656,HOME,MIA @ DAL
0020000658,HOME,CHH @ UTA
0020000654,AWAY,PHI @ NYK
0020000659,HOME,PHX @ POR
0020000660,HOME,CHI @ SEA
0020000655,AWAY,MIN @ CLE
0020000665,HOME,DEN @ IND
0020000661,AWAY,NYK @ NJN
0020000666,HOME,CHH @ LAL
0020000662,AWAY,ORL @ PHI
0020000667,HOME,VAN @ SAC
0020000664,AWAY,BOS @ DET
0020000663,AWAY,MIA @ ATL
0020000674,HOME,HOU @ SAS
0020000673,HOME,GSW @ DAL
0020000675,HOME,SEA @ UTA
0020000672,HOME,IND @ MIL
0020000669,HOME,ATL @ ORL
0020000671,AWAY,DET @ CLE
0020000677,HOME,CHI @ VAN
0020000670,AWAY,MIN @ TOR
0020000676,HOME,POR @ LAC
0020000668,AWAY,DEN @ WAS
0020000679,HOME,PHI @ NJN
0020000682,HOME,SAC @ LAL
0020000680,AWAY,NYK @ MIA
0020000681,HOME,CHH @ PHX
0020000678,HOME,CLE @ BOS
0020000686,HOME,NYK @ HOU
0020000687,HOME,GSW @ SAS
0020000683,HOME,DEN @ PHI
0020000689,HOME,VAN @ SEA
0020000684,AWAY,DAL @ ATL
0020000685,HOME,BOS @ TOR
0020000688,HOME,CHI @ LAC
0020000690,HOME,ATL @ NJN
0020000691,HOME,IND @ MIA
0020000694,HOME,SAC @ MIL
0020000695,HOME,CHI @ PHX
0020000693,HOME,DEN @ DET
0020000692,AWAY,ORL @ CHH
0020000702,HOME,PHX @ LAL
0020000697,HOME,DAL @ NYK
0020000698,AWAY,HOU @ PHI
0020000704,HOME,SEA @ POR
0020000701,HOME,SAC @ MIN
0020000699,HOME,WAS @ ORL
0020000700,AWAY,SAS @ CLE
0020000696,HOME,MIL @ BOS
0020000703,HOME,LAC @ GSW
0020000705,AWAY,UTA @ VAN
0020000706,HOME,SAS @ NJN
0020000709,AWAY,HOU @ DET
0020000707,HOME,ATL @ CHH
0020000708,HOME,DEN @ TOR
0020000713,AWAY,CHH @ IND
0020000716,HOME,WAS @ HOU
0020000710,AWAY,LAL @ NJN
0020000717,HOME,DAL @ SAS
0020000718,HOME,NYK @ DEN
0020000719,AWAY,SAC @ UTA
0020000711,HOME,LAC @ MIA
0020000721,HOME,MIN @ POR
0020000714,HOME,ATL @ CHI
0020000715,AWAY,PHI @ MIL
0020000712,AWAY,TOR @ CLE
0020000722,HOME,BOS @ VAN
0020000720,AWAY,PHX @ GSW
0020000727,HOME,NYK @ UTA
0020000723,HOME,LAL @ PHI
0020000728,HOME,MIN @ PHX
0020000726,HOME,NJN @ DET
0020000724,HOME,LAC @ ORL
0020000725,AWAY,MIL @ ATL
0020000730,HOME,DET @ IND
0020000732,HOME,WAS @ SAS
0020000731,HOME,CLE @ DAL
0020000733,HOME,SAC @ POR
0020000734,AWAY,BOS @ SEA
0020000729,AWAY,MIA @ TOR
0020000735,HOME,GSW @ VAN
0020000736,HOME,NJN @ NYK
0020000737,HOME,LAC @ PHI
0020000742,HOME,DEN @ SAC
0020000738,HOME,HOU @ ORL
0020000740,AWAY,SAS @ MIN
0020000739,AWAY,LAL @ CHH
0020000741,AWAY,VAN @ GSW
0020000746,HOME,CLE @ HOU
0020000745,HOME,WAS @ DAL
0020000747,AWAY,BOS @ POR
0020000743,HOME,MIA @ CHI
0020000744,AWAY,CHH @ MIL
0020000748,AWAY,ATL @ SEA
0020000753,HOME,LAL @ IND
0020000749,HOME,LAC @ NJN
0020000755,AWAY,WAS @ DEN
0020000750,HOME,PHX @ PHI
0020000757,AWAY,UTA @ SAC
0020000754,AWAY,VAN @ MIN
0020000751,HOME,NYK @ ORL
0020000752,AWAY,SAS @ TOR
0020000756,AWAY,ATL @ GSW
0020000761,HOME,BOS @ UTA
0020000760,HOME,SAS @ MIL
0020000759,AWAY,LAC @ DET
0020000758,HOME,CHI @ CLE
0020000768,HOME,BOS @ HOU
0020000767,AWAY,LAL @ DAL
0020000762,HOME,MIA @ NYK
0020000770,HOME,DEN @ POR
0020000766,AWAY,MIL @ CHI
