GAME_ID,WINNER,MATCHUP
0020700003,AWAY,UTA @ GSW
0020700001,HOME,POR @ SAS
0020700002,AWAY,HOU @ LAL
0020700008,AWAY,DAL @ CLE
0020700007,HOME,CHI @ NJN
0020700005,HOME,MIL @ ORL
0020700006,HOME,WAS @ IND
0020700011,HOME,SEA @ DEN
0020700010,HOME,SAC @ NOH
0020700004,HOME,PHI @ TOR
0020700009,AWAY,SAS @ MEM
0020700012,AWAY,DET @ MIA
0020700013,AWAY,HOU @ UTA
0020700014,AWAY,PHX @ SEA
0020700025,HOME,SAC @ SAS
0020700024,AWAY,PHI @ CHI
0020700021,HOME,WAS @ BOS
0020700026,AWAY,LAL @ PHX
0020700020,HOME,NYK @ CLE
0020700018,AWAY,TOR @ NJN
0020700016,AWAY,DET @ ORL
0020700027,HOME,GSW @ LAC
0020700017,HOME,MIA @ IND
0020700019,HOME,DAL @ ATL
0020700023,AWAY,DEN @ MIN
0020700022,HOME,POR @ NOH
0020700015,HOME,MIL @ CHA
0020700028,AWAY,NJN @ PHI
0020700032,HOME,POR @ HOU
0020700033,HOME,SAC @ DAL
0020700034,HOME,GSW @ UTA
0020700031,HOME,CHI @ MIL
0020700029,AWAY,ORL @ WAS
0020700030,AWAY,IND @ MEM
0020700042,HOME,UTA @ LAL
0020700037,HOME,MIN @ NYK
0020700041,HOME,CLE @ PHX
0020700039,HOME,ATL @ DET
0020700038,AWAY,CHA @ MIA
0020700036,HOME,SEA @ LAC
0020700040,AWAY,NOH @ DEN
0020700035,AWAY,BOS @ TOR
0020700043,HOME,HOU @ DAL
0020700053,AWAY,CLE @ GSW
0020700052,AWAY,NOH @ LAL
0020700049,AWAY,LAC @ CHI
0020700046,HOME,DEN @ NYK
0020700045,HOME,ATL @ NJN
0020700050,HOME,SAS @ HOU
0020700047,HOME,TOR @ MIL
0020700048,AWAY,ORL @ MIN
0020700051,HOME,SEA @ SAC
0020700044,AWAY,PHX @ CHA
0020700055,HOME,CHA @ PHI
0020700059,HOME,MIA @ SAS
0020700058,HOME,DEN @ BOS
0020700057,AWAY,LAC @ IND
0020700062,HOME,NOH @ POR
0020700056,HOME,PHX @ ATL
0020700060,HOME,CLE @ UTA
0020700054,AWAY,ORL @ TOR
0020700061,AWAY,MEM @ SEA
0020700065,AWAY,DAL @ GSW
0020700064,HOME,DET @ CHI
0020700063,HOME,WAS @ NJN
0020700066,AWAY,TOR @ PHI
0020700076,HOME,MIN @ LAL
0020700069,AWAY,ORL @ NYK
0020700068,HOME,ATL @ BOS
0020700070,AWAY,PHX @ MIA
0020700074,HOME,MIL @ HOU
0020700072,HOME,LAC @ DET
0020700075,HOME,MEM @ POR
0020700073,AWAY,SAS @ NOH
0020700077,AWAY,CLE @ SAC
0020700071,AWAY,DEN @ WAS
0020700067,HOME,IND @ CHA
0020700078,AWAY,UTA @ SEA
0020700082,AWAY,TOR @ CHI
0020700081,AWAY,BOS @ NJN
0020700079,AWAY,PHX @ ORL
0020700085,HOME,DAL @ POR
0020700080,AWAY,DEN @ IND
0020700083,HOME,MEM @ UTA
0020700084,HOME,MIN @ SAC
0020700088,AWAY,NOH @ PHI
0020700090,HOME,MIL @ SAS
0020700087,AWAY,MIA @ NYK
0020700092,AWAY,CLE @ LAC
0020700086,AWAY,WAS @ ATL
0020700089,AWAY,HOU @ CHA
0020700091,AWAY,DET @ SEA
0020700093,AWAY,NOH @ NJN
0020700095,HOME,SAC @ UTA
0020700094,HOME,CLE @ DEN
0020700101,HOME,LAL @ SAS
0020700102,HOME,NYK @ PHX
0020700097,HOME,SEA @ ORL
0020700103,HOME,DET @ POR
0020700098,AWAY,BOS @ IND
0020700100,HOME,PHI @ DAL
0020700099,HOME,HOU @ MEM
0020700096,HOME,MIA @ CHA
0020700116,AWAY,DET @ GSW
0020700108,HOME,NJN @ BOS
0020700107,AWAY,ORL @ CLE
0020700109,AWAY,SEA @ MIA
0020700113,AWAY,LAL @ HOU
0020700115,HOME,NYK @ LAC
0020700106,HOME,CHA @ ATL
0020700110,HOME,MEM @ MIL
0020700114,HOME,POR @ DEN
0020700112,HOME,SAC @ MIN
0020700111,HOME,PHI @ NOH
0020700105,HOME,IND @ WAS
0020700104,AWAY,UTA @ TOR
0020700118,HOME,CHI @ PHX
0020700117,HOME,SAS @ DAL
0020700120,HOME,POR @ PHI
0020700130,HOME,LAC @ GSW
0020700129,HOME,DET @ LAL
0020700126,HOME,HOU @ SAS
0020700121,HOME,MIA @ BOS
0020700124,HOME,UTA @ CLE
0020700122,AWAY,ORL @ NJN
0020700123,AWAY,SEA @ ATL
0020700127,AWAY,WAS @ MIN
0020700128,HOME,NYK @ SAC
0020700125,AWAY,NOH @ MEM
0020700119,HOME,IND @ TOR
0020700134,AWAY,MIA @ NJN
0020700137,AWAY,PHX @ HOU
0020700140,AWAY,CHI @ LAC
0020700133,HOME,UTA @ IND
0020700138,HOME,MEM @ DAL
0020700139,HOME,NYK @ DEN
0020700136,HOME,ATL @ MIL
0020700135,AWAY,NOH @ MIN
0020700131,HOME,POR @ WAS
0020700132,HOME,SEA @ CHA
0020700144,HOME,CHI @ LAL
0020700142,HOME,BOS @ ORL
0020700143,HOME,DET @ SAC
0020700141,AWAY,GSW @ TOR
0020700148,HOME,NJN @ UTA
0020700147,AWAY,ORL @ NOH
0020700146,HOME,SEA @ MEM
0020700145,HOME,POR @ CHA
0020700153,AWAY,GSW @ NYK
0020700151,AWAY,MIL @ CLE
0020700150,AWAY,SAS @ ATL
0020700152,AWAY,LAL @ IND
0020700154,HOME,TOR @ DAL
0020700155,HOME,CHI @ DEN
0020700156,AWAY,PHX @ SAC
0020700149,HOME,PHI @ WAS
0020700166,HOME,ORL @ SAS
0020700158,HOME,GSW @ BOS
0020700167,HOME,SAC @ PHX
0020700160,AWAY,DAL @ HOU
0020700159,AWAY,ATL @ MIA
0020700161,HOME,NYK @ DET
0020700169,HOME,DEN @ LAC
0020700168,AWAY,NJN @ POR
0020700162,HOME,LAL @ MIL
0020700165,AWAY,CLE @ MIN
0020700164,AWAY,IND @ NOH
0020700163,AWAY,TOR @ MEM
0020700157,AWAY,WAS @ CHA
0020700176,HOME,MEM @ SAS
0020700172,HOME,LAL @ BOS
0020700179,HOME,LAC @ PHX
0020700173,HOME,HOU @ MIA
0020700174,HOME,PHI @ DET
0020700171,HOME,CHA @ ORL
0020700180,HOME,SAC @ POR
0020700175,HOME,DAL @ IND
0020700178,HOME,NOH @ UTA
