GAME_ID,WINNER,MATCHUP
0026200001,HOME,CHZ @ NYK
0026200002,HOME,DET @ LAL
0026200003,HOME,LAL @ NYK
0026200004,HOME,NYK @ BOS
0026200007,HOME,LAL @ SYR
0026200005,HOME,DET @ STL
0026200006,HOME,CIN @ CHZ
0026200008,AWAY,SYR @ NYK
0026200010,HOME,DET @ SFW
0026200009,HOME,LAL @ CIN
0026200011,HOME,CHZ @ STL
0026200012,HOME,CIN @ STL
0026200013,HOME,LAL @ CHZ
0026200016,AWAY,BOS @ NYK
0026200017,HOME,STL @ CIN
0026200015,HOME,CHZ @ SYR
0026200014,HOME,DET @ SFW
0026200021,HOME,SYR @ BOS
0026200019,HOME,DET @ LAL
0026200020,HOME,NYK @ STL
0026200018,AWAY,SFW @ CHZ
0026200022,HOME,SFW @ CIN
0026200024,HOME,BOS @ STL
0026200023,HOME,NYK @ SFW
0026200025,HOME,STL @ SYR
0026200027,HOME,NYK @ LAL
0026200026,AWAY,BOS @ DET
0026200028,HOME,NYK @ SFW
0026200029,AWAY,BOS @ CHZ
0026200030,HOME,SFW @ LAL
0026200033,HOME,CHZ @ STL
0026200031,HOME,DET @ BOS
0026200032,HOME,CIN @ SYR
0026200034,HOME,NYK @ LAL
0026200035,AWAY,NYK @ STL
0026200036,AWAY,LAL @ SFW
0026200037,AWAY,BOS @ CIN
0026200038,HOME,CIN @ DET
0026200041,AWAY,CIN @ NYK
0026200040,AWAY,LAL @ BOS
0026200039,HOME,CHZ @ SFW
0026200042,HOME,STL @ SYR
0026200045,HOME,LAL @ STL
0026200044,HOME,CHZ @ SFW
0026200043,HOME,DET @ CIN
0026200048,HOME,NYK @ BOS
0026200047,HOME,DET @ STL
0026200046,AWAY,CHZ @ LAL
0026200049,HOME,CIN @ BOS
0026200053,HOME,CHZ @ LAL
0026200050,HOME,DET @ CIN
0026200052,HOME,SFW @ STL
0026200051,AWAY,BOS @ NYK
0026200055,HOME,SFW @ DET
0026200054,HOME,SYR @ CIN
0026200057,HOME,NYK @ CHZ
0026200056,HOME,LAL @ SYR
0026203001,AWAY,SFW @ NYK
0026200058,HOME,STL @ CIN
0026200059,HOME,BOS @ SYR
0026200063,HOME,SYR @ STL
0026200062,HOME,SFW @ BOS
0026200060,HOME,NYK @ DET
0026200061,AWAY,LAL @ CHZ
0026200065,HOME,CHZ @ SYR
0026200066,AWAY,LAL @ DET
0026200064,HOME,SFW @ CIN
0026200067,HOME,CHZ @ BOS
0026200068,HOME,STL @ NYK
0026200072,HOME,STL @ BOS
0026200071,HOME,CHZ @ NYK
0026200069,AWAY,CIN @ SFW
0026200070,AWAY,SYR @ DET
0026200074,HOME,CIN @ LAL
0026200075,HOME,DET @ STL
0026200073,HOME,BOS @ SYR
0026200078,HOME,CHZ @ BOS
0026200076,AWAY,LAL @ SFW
0026200077,HOME,SYR @ NYK
0026200079,AWAY,STL @ DET
0026200081,HOME,CIN @ LAL
0026200083,HOME,BOS @ STL
0026200082,HOME,DET @ CHZ
0026200080,HOME,NYK @ SYR
0026200084,AWAY,CIN @ SFW
0026200085,HOME,CHZ @ LAL
0026200087,HOME,DET @ BOS
0026200089,HOME,SYR @ STL
0026200088,AWAY,CHZ @ SFW
0026200086,AWAY,CIN @ NYK
0026200090,HOME,STL @ LAL
0026200091,HOME,NYK @ DET
0026200092,AWAY,STL @ SFW
0026200093,AWAY,SYR @ CHZ
0026200094,HOME,SYR @ CIN
0026200097,HOME,SYR @ BOS
0026200098,HOME,STL @ LAL
0026200096,HOME,NYK @ DET
0026200095,AWAY,CIN @ CHZ
0026200100,AWAY,STL @ SFW
0026200099,AWAY,BOS @ CIN
0026200101,AWAY,DET @ SYR
0026200103,HOME,CHZ @ STL
0026200102,AWAY,LAL @ NYK
0026200104,HOME,CHZ @ NYK
0026200105,AWAY,BOS @ DET
0026200106,AWAY,NYK @ CIN
0026200107,HOME,STL @ CHZ
0026200110,HOME,LAL @ BOS
0026200109,HOME,SFW @ DET
0026200108,HOME,CHZ @ SYR
0026200111,HOME,SFW @ STL
0026200114,HOME,DET @ NYK
0026200113,HOME,BOS @ SYR
0026200112,AWAY,LAL @ CIN
0026200115,HOME,STL @ DET
0026200117,HOME,SFW @ CHZ
0026200116,HOME,LAL @ SYR
0026200118,HOME,CHZ @ DET
0026200120,HOME,CIN @ LAL
0026200119,HOME,SYR @ SFW
0026200121,HOME,BOS @ NYK
0026200125,HOME,STL @ BOS
0026200122,HOME,SYR @ LAL
0026200124,HOME,CIN @ CHZ
0026200123,HOME,NYK @ DET
0026200127,HOME,DET @ BOS
0026200126,HOME,CHZ @ CIN
0026200128,AWAY,LAL @ SFW
0026200130,HOME,SFW @ LAL
0026200129,AWAY,CIN @ BOS
0026200132,AWAY,STL @ DET
0026200131,HOME,NYK @ CHZ
0026200133,AWAY,SYR @ SFW
0026200135,HOME,DET @ CHZ
0026200134,HOME,NYK @ STL
0026200136,HOME,SYR @ LAL
0026200138,HOME,STL @ SFW
0026200137,HOME,DET @ CHZ
0026200139,HOME,CIN @ NYK
0026200142,HOME,STL @ LAL
0026200141,HOME,CHZ @ DET
0026200140,HOME,SYR @ CIN
0026200145,AWAY,STL @ LAL
0026200144,AWAY,SFW @ DET
0026200143,HOME,CHZ @ CIN
0026200148,AWAY,NYK @ BOS
0026200147,HOME,CHZ @ DET
0026200146,AWAY,SFW @ SYR
0026200151,HOME,STL @ SFW
0026200150,AWAY,SYR @ NYK
0026200149,HOME,DET @ CIN
0026200154,HOME,LAL @ STL
0026200153,HOME,SFW @ BOS
0026200152,AWAY,DET @ CHZ
0026200155,HOME,SFW @ BOS
0026200156,HOME,NYK @ SYR
0026200157,HOME,SYR @ SFW
0026200158,AWAY,BOS @ CIN
0026200162,HOME,BOS @ STL
0026200160,AWAY,SFW @ NYK
0026200159,AWAY,LAL @ SYR
0026200161,HOME,CIN @ CHZ
0026200163,AWAY,LAL @ DET
0026200164,AWAY,STL @ CHZ
0026200165,HOME,NYK @ CIN
0026200168,HOME,STL @ SYR
0026200167,HOME,CIN @ DET
0026200166,AWAY,BOS @ SFW
0026200169,HOME,SYR @ NYK
0026200173,HOME,DET @ STL
0026200170,HOME,SFW @ CIN
0026200171,HOME,BOS @ LAL
0026200172,HOME,CHZ @ NYK
0026200177,HOME,STL @ DET
0026200174,AWAY,SFW @ CHZ
0026200176,HOME,BOS @ LAL
0026200175,HOME,CIN @ SYR
0026200179,HOME,SFW @ STL
0026200180,AWAY,DET @ NYK
0026200178,AWAY,LAL @ CIN
0026200181,HOME,CHZ @ SYR
0026200184,AWAY,LAL @ STL
0026200183,AWAY,BOS @ SFW
0026200185,HOME,NYK @ DET
0026200182,AWAY,SYR @ CIN
0026200188,AWAY,CIN @ SYR
0026200189,HOME,NYK @ STL
0026200187,AWAY,LAL @ DET
0026200186,HOME,BOS @ CHZ
0026200190,HOME,BOS @ CIN
0026200192,HOME,SYR @ BOS
0026200191,AWAY,LAL @ SFW
0026200193,HOME,CHZ @ DET
0026200194,AWAY,DET @ SYR
0026200195,HOME,SFW @ LAL
0026200196,HOME,CIN @ STL
0026200197,HOME,NYK @ CHZ
0026200200,HOME,NYK @ LAL
0026200199,AWAY,STL @ CIN
0026200201,HOME,CHZ @ BOS
0026200198,HOME,DET @ SYR
0026200202,HOME,NYK @ SFW
0026200204,HOME,CHZ @ BOS
0026200203,AWAY,NYK @ SFW
0026200205,HOME,CIN @ BOS
0026200206,AWAY,LAL @ CHZ
0026200208,HOME,SFW @ STL
0026200209,HOME,NYK @ CIN
0026200207,HOME,BOS @ SYR
0026200211,HOME,SFW @ STL
0026200210,HOME,LAL @ BOS
0026200212,HOME,CIN @ CHZ
0026200213,HOME,DET @ LAL
0026200216,AWAY,STL @ SYR
0026200214,AWAY,DET @ SFW
0026200215,AWAY,BOS @ NYK
0026200219,HOME,SYR @ CHZ
0026200218,HOME,DET @ LAL
0026200217,HOME,BOS @ CIN
0026200221,HOME,STL @ BOS
0026200220,HOME,DET @ SFW
0026200222,HOME,SYR @ LAL
0026200225,HOME,STL @ BOS
0026200223,AWAY,CIN @ NYK
0026200224,AWAY,DET @ CHZ
0026200227,AWAY,SYR @ SFW
0026200226,HOME,CHZ @ CIN
0026200231,AWAY,LAL @ STL
0026200230,HOME,NYK @ BOS
0026200229,AWAY,SYR @ SFW
0026200228,HOME,CHZ @ CIN
0026200234,HOME,CHZ @ BOS
0026200232,HOME,SYR @ STL
0026200233,AWAY,SFW @ NYK
0026200235,HOME,NYK @ LAL
0026200236,HOME,SFW @ BOS
0026200239,AWAY,CHZ @ NYK
0026200237,HOME,CIN @ BOS
0026200240,HOME,STL @ SYR
0026200238,HOME,DET @ LAL
0026200243,AWAY,SYR @ BOS
0026200241,HOME,CIN @ SFW
0026200242,AWAY,STL @ CHZ
0026200244,AWAY,LAL @ DET
0026200245,HOME,CIN @ SYR
0026200246,AWAY,LAL @ STL
0026200247,HOME,DET @ BOS
0026200250,HOME,LAL @ NYK
0026200249,AWAY,CHZ @ SFW
0026200248,AWAY,CIN @ SYR
0026200252,HOME,DET @ STL
0026200251,HOME,CHZ @ SFW
0026200253,AWAY,SYR @ NYK
0026200254,AWAY,BOS @ CIN
0026200256,HOME,BOS @ SYR
0026200257,HOME,CHZ @ LAL
0026200255,AWAY,SFW @ DET
