GAME_ID,WINNER,MATCHUP
0027100002,AWAY,DET @ NYK
0027100003,AWAY,PHL @ CHI
0027100001,HOME,ATL @ CIN
0027100004,AWAY,SEA @ BUF
0027100006,AWAY,PHL @ HOU
0027100005,AWAY,MIL @ PHX
0027100170,AWAY,GOS @ BOS
0027100007,AWAY,LAL @ DET
0027100008,HOME,BLT @ CHI
0027100010,AWAY,SEA @ POR
0027100009,AWAY,BUF @ CLE
0027100016,AWAY,PHL @ ATL
0027100014,AWAY,LAL @ NYK
0027100171,HOME,GOS @ BLT
0027100017,AWAY,MIL @ SEA
0027100015,HOME,HOU @ PHX
0027100018,AWAY,CLE @ BUF
0027100021,AWAY,DET @ HOU
0027100020,AWAY,MIL @ POR
0027100019,AWAY,NYK @ CLE
0027100022,HOME,BLT @ BOS
0027100270,HOME,GOS @ NYK
0027100024,HOME,CLE @ MIL
0027100027,AWAY,DET @ POR
0027100023,AWAY,SEA @ CIN
0027100026,AWAY,LAL @ BUF
0027100029,AWAY,LAL @ ATL
0027100030,AWAY,CHI @ HOU
0027100031,AWAY,GOS @ CLE
0027100028,HOME,SEA @ PHL
0027100035,AWAY,CHI @ LAL
0027100034,AWAY,BOS @ ATL
0027100032,AWAY,NYK @ BLT
0027100037,HOME,HOU @ SEA
0027100036,AWAY,DET @ PHX
0027100033,HOME,BUF @ MIL
0027100039,AWAY,ATL @ NYK
0027100038,AWAY,CLE @ BLT
0027100043,HOME,CIN @ POR
0027100040,AWAY,MIL @ PHL
0027100042,AWAY,BOS @ BUF
0027100698,HOME,DET @ GOS
0027100045,HOME,CIN @ SEA
0027100047,AWAY,LAL @ HOU
0027100044,AWAY,CHI @ PHX
0027100046,AWAY,PHL @ CLE
0027100048,HOME,ATL @ BOS
0027100699,AWAY,BUF @ GOS
0027100051,HOME,BOS @ NYK
0027100049,AWAY,HOU @ DET
0027100052,HOME,CIN @ PHX
0027100050,HOME,BLT @ MIL
0027100054,AWAY,CHI @ POR
0027100058,HOME,NYK @ ATL
0027100056,HOME,HOU @ BOS
0027100055,HOME,DET @ BLT
0027100057,HOME,CLE @ PHL
0027100059,HOME,HOU @ NYK
0027100060,HOME,BUF @ SEA
0027100064,HOME,CIN @ LAL
0027100061,HOME,MIL @ BOS
0027100700,HOME,CHI @ GOS
0027100062,HOME,BLT @ DET
0027100066,AWAY,BUF @ POR
0027100065,AWAY,ATL @ CLE
0027100063,AWAY,PHX @ PHL
0027100070,AWAY,DET @ ATL
0027100701,HOME,CIN @ GOS
0027100069,AWAY,PHL @ NYK
0027100068,HOME,PHX @ BLT
0027100072,HOME,LAL @ SEA
0027100702,AWAY,GOS @ LAL
0027100075,HOME,BUF @ HOU
0027100073,AWAY,MIL @ CLE
0027100703,HOME,BLT @ GOS
0027100076,HOME,PHX @ CHI
0027100081,AWAY,CHI @ ATL
0027100079,AWAY,NYK @ HOU
0027100078,HOME,PHL @ CIN
0027100080,AWAY,PHX @ BUF
0027100704,HOME,SEA @ GOS
0027100083,AWAY,POR @ HOU
0027100085,HOME,BLT @ LAL
0027100086,HOME,DET @ BOS
0027100087,HOME,NYK @ SEA
0027100084,AWAY,MIL @ CHI
0027100088,AWAY,PHX @ CLE
0027100089,AWAY,BUF @ ATL
0027100090,HOME,POR @ BOS
0027100705,AWAY,LAL @ GOS
0027100091,HOME,DET @ MIL
0027100092,HOME,ATL @ PHL
0027100094,HOME,CHI @ BUF
0027100095,HOME,PHX @ CIN
0027100096,HOME,NYK @ LAL
0027100706,AWAY,GOS @ SEA
0027100097,AWAY,BLT @ HOU
0027100099,HOME,POR @ CLE
0027100707,HOME,CIN @ BOS
0027100708,HOME,HOU @ GOS
0027100102,AWAY,LAL @ CHI
0027100101,HOME,PHX @ MIL
0027100104,HOME,POR @ BUF
0027100110,AWAY,MIL @ ATL
0027100107,HOME,POR @ DET
0027100105,AWAY,CHI @ BLT
0027100109,AWAY,BOS @ HOU
0027100108,AWAY,LAL @ PHL
0027100106,HOME,NYK @ CIN
0027100709,AWAY,GOS @ NYK
0027100112,HOME,CLE @ SEA
0027100116,HOME,SEA @ LAL
0027100710,HOME,GOS @ ATL
0027100117,HOME,BOS @ PHX
0027100113,HOME,HOU @ MIL
0027100118,AWAY,CLE @ POR
0027100114,HOME,DET @ PHL
0027100121,HOME,DET @ NYK
0027100119,HOME,PHL @ BLT
0027100123,HOME,BOS @ SEA
0027100122,HOME,HOU @ CHI
0027100125,AWAY,LAL @ POR
0027100124,AWAY,MIL @ BUF
0027100711,HOME,GOS @ CIN
0027100126,HOME,BOS @ LAL
0027100127,HOME,CLE @ PHX
0027100128,HOME,PHL @ MIL
0027100133,HOME,CLE @ LAL
0027100131,HOME,PHX @ NYK
0027100712,AWAY,GOS @ DET
0027100129,HOME,HOU @ BLT
0027100132,HOME,SEA @ CHI
0027100135,AWAY,MIL @ POR
0027100134,HOME,CIN @ BUF
0027100138,AWAY,SEA @ ATL
0027100139,HOME,PHX @ BOS
0027100137,AWAY,HOU @ PHL
0027100136,AWAY,BLT @ CIN
0027100713,HOME,POR @ GOS
0027100141,HOME,PHX @ DET
0027100145,HOME,HOU @ LAL
0027100143,AWAY,CIN @ BOS
0027100142,HOME,BUF @ BLT
0027100146,AWAY,MIL @ SEA
0027100147,HOME,CLE @ POR
0027100144,AWAY,CHI @ PHL
0027100149,HOME,PHX @ ATL
0027100714,HOME,MIL @ GOS
0027100148,HOME,BLT @ NYK
0027100150,HOME,BOS @ CHI
0027100151,AWAY,SEA @ POR
0027100153,AWAY,DET @ BUF
0027100154,HOME,MIL @ LAL
0027100715,AWAY,HOU @ GOS
0027100155,HOME,PHL @ SEA
0027100156,AWAY,BOS @ CLE
0027100159,HOME,CIN @ NYK
0027100158,AWAY,MIL @ DET
0027100160,HOME,POR @ CHI
0027100163,HOME,PHL @ PHX
0027100162,HOME,BLT @ CLE
0027100161,HOME,ATL @ BUF
0027100165,HOME,BUF @ BOS
0027100164,AWAY,NYK @ BLT
0027100168,HOME,PHL @ HOU
0027100167,HOME,ATL @ MIL
0027100166,HOME,POR @ CIN
0027100717,AWAY,PHL @ GOS
0027100716,AWAY,LAL @ SEA
0027100169,HOME,DET @ PHX
0027100176,HOME,DET @ LAL
0027100174,AWAY,BLT @ ATL
0027100172,AWAY,NYK @ BOS
0027100718,HOME,GOS @ CHI
0027100173,HOME,POR @ MIL
0027100177,HOME,CIN @ CLE
0027100182,AWAY,CLE @ ATL
0027100180,HOME,CHI @ NYK
0027100178,HOME,BOS @ BLT
0027100183,HOME,DET @ SEA
0027100181,HOME,POR @ PHL
0027100719,AWAY,GOS @ BUF
0027100179,AWAY,MIL @ CIN
0027100185,HOME,SEA @ LAL
0027100186,HOME,ATL @ BOS
0027100188,AWAY,PHX @ HOU
0027100187,HOME,PHL @ CLE
0027100191,AWAY,SEA @ NYK
0027100189,AWAY,CIN @ BLT
0027100192,HOME,ATL @ CHI
0027100720,AWAY,GOS @ MIL
0027100193,AWAY,HOU @ BUF
0027100194,AWAY,PHX @ POR
0027100195,AWAY,LAL @ BOS
0027100197,AWAY,ATL @ DET
0027100199,HOME,POR @ PHX
0027100200,HOME,HOU @ CLE
0027100198,HOME,SEA @ PHL
0027100196,AWAY,CHI @ CIN
0027100201,HOME,BLT @ BUF
0027100203,HOME,HOU @ DET
0027100202,AWAY,SEA @ BLT
0027100206,HOME,NYK @ CHI
0027100204,HOME,CIN @ MIL
0027100721,HOME,GOS @ POR
0027100205,AWAY,LAL @ PHL
0027100207,HOME,CLE @ BUF
0027100213,HOME,PHL @ ATL
0027100209,HOME,HOU @ BOS
0027100722,AWAY,PHX @ GOS
