GAME_ID,WINNER,MATCHUP
0021200003,AWAY,DAL @ LAL
0021200001,HOME,WAS @ CLE
0021200002,HOME,BOS @ MIA
0021200005,HOME,DEN @ PHI
0021200007,HOME,SAC @ CHI
0021200010,AWAY,GSW @ PHX
0021200006,AWAY,HOU @ DET
0021200011,HOME,MEM @ LAC
0021200012,HOME,LAL @ POR
0021200009,HOME,DAL @ UTA
0021200008,AWAY,SAS @ NOH
0021200004,AWAY,IND @ TOR
0021200014,HOME,OKC @ SAS
0021200026,AWAY,MEM @ GSW
0021200025,AWAY,LAC @ LAL
0021200020,HOME,MIA @ NYK
0021200017,AWAY,MIL @ BOS
0021200024,HOME,DET @ PHX
0021200019,AWAY,CHI @ CLE
0021200016,HOME,DEN @ ORL
0021200018,AWAY,HOU @ ATL
0021200023,HOME,SAC @ MIN
0021200021,HOME,UTA @ NOH
0021200022,HOME,POR @ OKC
0021200015,HOME,IND @ CHA
0021200035,HOME,UTA @ SAS
0021200031,AWAY,NOH @ CHI
0021200029,HOME,TOR @ BKN
0021200030,HOME,DEN @ MIA
0021200032,AWAY,POR @ HOU
0021200036,AWAY,GSW @ LAC
0021200028,HOME,SAC @ IND
0021200034,HOME,CHA @ DAL
0021200033,HOME,CLE @ MIL
0021200027,AWAY,BOS @ WAS
0021200041,HOME,DET @ LAL
0021200037,HOME,PHI @ NYK
0021200039,HOME,PHX @ ORL
0021200038,HOME,MIN @ TOR
0021200040,AWAY,ATL @ OKC
0021200042,AWAY,NYK @ PHI
0021200047,HOME,IND @ SAS
0021200044,HOME,PHX @ MIA
0021200049,AWAY,CLE @ LAC
0021200046,HOME,POR @ DAL
0021200048,HOME,GSW @ SAC
0021200045,HOME,UTA @ MEM
0021200043,AWAY,MIN @ BKN
0021200050,HOME,ORL @ CHI
0021200052,HOME,DET @ DEN
0021200051,HOME,TOR @ OKC
0021200065,HOME,CLE @ GSW
0021200054,HOME,WAS @ BOS
0021200059,AWAY,DEN @ HOU
0021200056,HOME,BKN @ MIA
0021200064,HOME,SAS @ LAC
0021200055,HOME,IND @ ATL
0021200061,HOME,TOR @ DAL
0021200057,AWAY,MEM @ MIL
0021200062,HOME,LAL @ UTA
0021200060,HOME,ORL @ MIN
