GAME_ID,WINNER,MATCHUP
0025800001,HOME,DET @ SYR
0025800002,HOME,CIN @ MNL
0025800003,HOME,DET @ STL
0025800006,AWAY,PHW @ SYR
0025800005,HOME,STL @ DET
0025800007,HOME,MNL @ CIN
0025800004,HOME,BOS @ NYK
0025800008,HOME,DET @ MNL
0025800009,AWAY,NYK @ PHW
0025800010,AWAY,STL @ MNL
0025800011,HOME,CIN @ DET
0025800015,AWAY,PHW @ NYK
0025800014,HOME,DET @ BOS
0025800012,HOME,CIN @ SYR
0025800013,AWAY,MNL @ STL
0025800016,AWAY,DET @ PHW
0025800017,AWAY,STL @ CIN
0025800018,AWAY,BOS @ SYR
0025800019,AWAY,NYK @ CIN
0025800020,HOME,PHW @ MNL
0025800021,AWAY,NYK @ DET
0025800022,AWAY,NYK @ MNL
0025800023,AWAY,SYR @ PHW
0025800024,HOME,BOS @ STL
0025800026,HOME,MNL @ SYR
0025800025,HOME,BOS @ DET
0025800027,AWAY,PHW @ CIN
0025800028,HOME,MNL @ BOS
0025800029,AWAY,SYR @ CIN
0025800031,HOME,STL @ NYK
0025800030,HOME,MNL @ DET
0025800032,AWAY,SYR @ DET
0025800033,HOME,PHW @ STL
0025800034,HOME,CIN @ BOS
0025800035,HOME,MNL @ PHW
0025800036,AWAY,NYK @ SYR
0025800037,HOME,DET @ STL
0025800038,HOME,MNL @ NYK
0025800039,HOME,DET @ BOS
0025800040,AWAY,SYR @ STL
0025800041,HOME,BOS @ CIN
0025800042,HOME,SYR @ MNL
0025800043,HOME,BOS @ NYK
0025800044,HOME,CIN @ PHW
0025800046,HOME,PHW @ BOS
0025800047,HOME,SYR @ NYK
0025800048,HOME,CIN @ DET
0025800045,HOME,MNL @ STL
0025800050,HOME,SYR @ PHW
0025800049,AWAY,DET @ MNL
0025800051,AWAY,STL @ CIN
0025800052,HOME,MNL @ BOS
0025800053,AWAY,CIN @ NYK
0025800054,HOME,STL @ PHW
0025800055,AWAY,MNL @ DET
0025800056,HOME,NYK @ BOS
0025800057,AWAY,STL @ SYR
0025800058,AWAY,DET @ CIN
0025800060,AWAY,BOS @ PHW
0025800059,HOME,SYR @ STL
0025800061,HOME,SYR @ DET
0025800062,HOME,CIN @ MNL
0025800065,HOME,DET @ BOS
0025800064,HOME,PHW @ NYK
0025800063,AWAY,MNL @ SYR
0025800066,HOME,CIN @ STL
0025800067,HOME,NYK @ PHW
0025800068,AWAY,MNL @ CIN
0025800070,AWAY,BOS @ NYK
0025800069,HOME,PHW @ DET
0025800071,HOME,CIN @ STL
0025800072,AWAY,STL @ BOS
0025800073,HOME,NYK @ CIN
0025800074,HOME,SYR @ BOS
0025800075,AWAY,STL @ PHW
0025800076,AWAY,NYK @ DET
0025800080,AWAY,SYR @ BOS
0025800079,AWAY,DET @ NYK
0025800078,HOME,PHW @ STL
0025800077,HOME,MNL @ CIN
0025800081,HOME,BOS @ SYR
0025800082,AWAY,PHW @ CIN
0025800083,HOME,MNL @ NYK
0025800084,HOME,PHW @ SYR
0025800085,HOME,PHW @ BOS
0025800087,HOME,STL @ DET
0025800086,AWAY,SYR @ CIN
0025800088,AWAY,BOS @ PHW
0025800089,HOME,STL @ DET
0025800090,AWAY,SYR @ MNL
0025800093,HOME,PHW @ DET
0025800092,HOME,STL @ NYK
0025800091,HOME,CIN @ BOS
0025800095,HOME,NYK @ STL
0025800094,HOME,PHW @ SYR
0025800096,AWAY,NYK @ MNL
0025800097,AWAY,SYR @ DET
0025800098,HOME,CIN @ NYK
0025800099,AWAY,BOS @ SYR
0025800101,AWAY,BOS @ DET
0025800100,HOME,NYK @ STL
0025800102,HOME,DET @ MNL
0025800103,AWAY,BOS @ CIN
0025800105,HOME,NYK @ BOS
0025800106,AWAY,STL @ DET
0025800107,HOME,PHW @ MNL
0025800104,AWAY,CIN @ SYR
0025800108,HOME,SYR @ NYK
0025800109,HOME,PHW @ STL
0025800110,AWAY,BOS @ NYK
0025800112,AWAY,STL @ CIN
0025800111,HOME,MNL @ DET
0025800113,HOME,MNL @ BOS
0025800114,HOME,NYK @ PHW
0025800115,HOME,CIN @ DET
0025800118,AWAY,BOS @ MNL
0025800117,AWAY,NYK @ SYR
0025800116,HOME,STL @ PHW
0025800119,HOME,MNL @ CIN
0025800121,HOME,SYR @ BOS
0025800122,HOME,MNL @ PHW
0025800120,HOME,CIN @ STL
0025800126,HOME,DET @ NYK
0025800123,HOME,SYR @ MNL
0025800124,HOME,BOS @ PHW
0025800125,AWAY,STL @ CIN
0025800127,AWAY,MNL @ SYR
0025800130,HOME,NYK @ MNL
0025800128,AWAY,SYR @ PHW
0025800129,HOME,DET @ CIN
0025800132,AWAY,NYK @ DET
0025800131,HOME,BOS @ STL
0025800135,AWAY,MNL @ PHW
0025800136,HOME,DET @ SYR
0025800133,AWAY,NYK @ STL
0025800134,AWAY,BOS @ CIN
0025800137,HOME,MNL @ BOS
0025800140,HOME,CIN @ BOS
0025800138,HOME,SYR @ NYK
0025800139,AWAY,DET @ PHW
0025800141,HOME,MNL @ STL
0025800144,AWAY,BOS @ NYK
0025800142,HOME,PHW @ SYR
0025800143,HOME,MNL @ STL
0025800146,HOME,STL @ MNL
0025800145,AWAY,SYR @ CIN
0025800148,AWAY,BOS @ DET
0025800147,HOME,CIN @ STL
0025800149,HOME,NYK @ PHW
0025800150,AWAY,DET @ CIN
0025800153,HOME,PHW @ NYK
0025800151,HOME,CIN @ SYR
0025800154,HOME,DET @ STL
0025800152,HOME,MNL @ BOS
0025800155,HOME,MNL @ BOS
0025800157,HOME,CIN @ DET
0025800156,HOME,MNL @ STL
0025800158,HOME,NYK @ BOS
0025800159,AWAY,STL @ DET
0025800160,HOME,PHW @ SYR
0025800162,AWAY,PHW @ NYK
0025800161,HOME,MNL @ SYR
0025800163,HOME,BOS @ PHW
0025800165,HOME,SYR @ STL
0025800164,HOME,MNL @ CIN
0025800166,HOME,CIN @ NYK
0025800167,AWAY,PHW @ DET
0025800169,HOME,STL @ BOS
0025800170,HOME,PHW @ MNL
0025800168,AWAY,NYK @ SYR
0025800171,HOME,DET @ CIN
0025800172,HOME,BOS @ STL
0025800173,HOME,NYK @ CIN
0025800176,HOME,DET @ PHW
0025800174,HOME,BOS @ SYR
0025800175,AWAY,NYK @ CIN
0025800178,HOME,PHW @ BOS
0025800179,HOME,CIN @ SYR
0025800177,HOME,DET @ NYK
0025800182,HOME,MNL @ PHW
0025800181,HOME,NYK @ STL
0025800183,HOME,SYR @ CIN
0025800180,HOME,DET @ BOS
0025800184,HOME,DET @ PHW
0025800186,AWAY,SYR @ DET
0025800187,HOME,PHW @ CIN
0025800185,AWAY,STL @ NYK
0025800190,HOME,CIN @ PHW
0025800189,HOME,SYR @ MNL
0025800188,HOME,STL @ BOS
0025800191,HOME,MNL @ SYR
0025800193,HOME,DET @ MNL
0025800192,HOME,CIN @ STL
0025800195,HOME,PHW @ BOS
0025800194,HOME,SYR @ NYK
0025800197,HOME,CIN @ DET
0025800196,HOME,MNL @ STL
0025800199,AWAY,PHW @ NYK
0025800200,HOME,DET @ STL
0025800198,HOME,SYR @ BOS
0025800203,HOME,STL @ BOS
0025800201,HOME,SYR @ NYK
0025800202,HOME,PHW @ CIN
0025800204,AWAY,NYK @ BOS
0025800206,AWAY,STL @ SYR
0025800205,HOME,PHW @ DET
0025800207,HOME,SYR @ NYK
0025800208,HOME,STL @ PHW
0025800210,HOME,STL @ BOS
0025800209,HOME,DET @ SYR
0025800211,AWAY,BOS @ NYK
0025800212,HOME,PHW @ MNL
0025800213,HOME,CIN @ BOS
0025800215,AWAY,MNL @ DET
0025800214,HOME,NYK @ SYR
0025800216,HOME,PHW @ STL
0025800217,HOME,NYK @ MNL
0025800218,HOME,BOS @ PHW
0025800219,HOME,CIN @ DET
0025800220,HOME,SYR @ STL
0025800221,HOME,CIN @ MNL
0025800222,HOME,PHW @ BOS
0025800224,HOME,CIN @ MNL
0025800223,AWAY,DET @ SYR
0025800226,HOME,NYK @ STL
0025800225,HOME,MNL @ CIN
0025800227,HOME,NYK @ DET
0025800228,HOME,SYR @ BOS
0025800230,HOME,CIN @ PHW
0025800229,HOME,MNL @ STL
0025800233,HOME,CIN @ NYK
0025800234,HOME,DET @ BOS
0025800232,HOME,STL @ MNL
0025800231,HOME,PHW @ SYR
0025800237,HOME,PHW @ BOS
0025800235,HOME,STL @ NYK
0025800236,AWAY,MNL @ DET
0025800239,HOME,DET @ MNL
0025800238,AWAY,NYK @ CIN
0025800240,HOME,BOS @ SYR
0025800242,HOME,NYK @ MNL
0025800241,AWAY,BOS @ DET
0025800244,HOME,SYR @ PHW
0025800245,HOME,NYK @ DET
0025800243,HOME,CIN @ STL
0025800249,HOME,PHW @ NYK
0025800247,HOME,DET @ SYR
0025800246,AWAY,BOS @ CIN
0025800248,HOME,MNL @ STL
0025800250,HOME,BOS @ NYK
0025800251,AWAY,CIN @ SYR
0025800252,HOME,NYK @ PHW
0025800254,HOME,CIN @ MNL
0025800253,AWAY,STL @ DET
0025800256,HOME,PHW @ BOS
0025800255,HOME,STL @ SYR
0025800257,HOME,DET @ CIN
0025800258,HOME,MNL @ BOS
0025800259,HOME,SYR @ STL
0025800261,HOME,MNL @ NYK
0025800260,HOME,STL @ CIN
0025800265,HOME,PHW @ MNL
0025800262,HOME,NYK @ SYR
0025800264,HOME,CIN @ DET
0025800263,HOME,BOS @ STL
0025800267,HOME,MNL @ BOS
0025800266,AWAY,SYR @ NYK
0025800268,HOME,DET @ PHW
0025800269,HOME,CIN @ STL
0025800272,HOME,SYR @ BOS
0025800271,HOME,PHW @ NYK
0025800273,HOME,STL @ DET
0025800270,HOME,MNL @ CIN
0025800276,HOME,STL @ PHW
0025800275,HOME,NYK @ MNL
0025800274,HOME,BOS @ SYR
0025800277,HOME,SYR @ PHW
0025800278,AWAY,MNL @ DET
0025800280,HOME,CIN @ PHW
0025800279,HOME,DET @ STL
0025800282,HOME,DET @ NYK
0025800281,HOME,CIN @ BOS
0025800283,HOME,STL @ MNL
0025800284,HOME,PHW @ SYR
0025800285,AWAY,NYK @ BOS
0025800286,AWAY,PHW @ CIN
0025800288,AWAY,DET @ MNL
0025800287,AWAY,STL @ SYR
