GAME_ID,WINNER,MATCHUP
0025500004,HOME,PHW @ BOS
0025500003,HOME,MNL @ STL
0025500001,HOME,FTW @ SYR
0025500002,AWAY,NYK @ ROC
0025500005,AWAY,MNL @ FTW
0025500006,HOME,SYR @ ROC
0025500007,HOME,MNL @ PHW
0025500008,HOME,MNL @ NYK
0025500009,AWAY,PHW @ ROC
0025500010,HOME,BOS @ NYK
0025500014,HOME,MNL @ BOS
0025500011,HOME,MNL @ PHW
0025500012,AWAY,SYR @ STL
0025500013,HOME,FTW @ ROC
0025500015,HOME,ROC @ NYK
0025500016,HOME,SYR @ FTW
0025500017,HOME,NYK @ STL
0025500018,HOME,MNL @ SYR
0025500020,HOME,FTW @ NYK
0025500019,HOME,BOS @ PHW
0025500021,HOME,FTW @ BOS
0025500023,AWAY,STL @ NYK
0025500022,HOME,SYR @ PHW
0025500024,AWAY,MNL @ ROC
0025500026,AWAY,ROC @ MNL
0025500027,HOME,STL @ SYR
0025500025,AWAY,NYK @ FTW
0025500029,HOME,SYR @ PHW
0025500028,AWAY,NYK @ BOS
0025500030,HOME,ROC @ STL
0025500032,HOME,STL @ MNL
0025500033,HOME,NYK @ PHW
0025500031,HOME,BOS @ SYR
0025500034,HOME,ROC @ FTW
0025500036,HOME,SYR @ NYK
0025500038,HOME,FTW @ PHW
0025500035,AWAY,BOS @ ROC
0025500037,HOME,MNL @ STL
0025500040,HOME,PHW @ MNL
0025500041,HOME,NYK @ SYR
0025500039,HOME,STL @ FTW
0025500042,AWAY,FTW @ NYK
0025500043,AWAY,BOS @ SYR
0025500044,HOME,PHW @ STL
0025500045,HOME,MNL @ STL
0025500046,HOME,FTW @ ROC
0025500047,HOME,STL @ PHW
0025500048,HOME,NYK @ MNL
0025500049,HOME,STL @ BOS
0025500051,AWAY,PHW @ NYK
0025500050,HOME,MNL @ SYR
0025500052,AWAY,STL @ ROC
0025500053,AWAY,SYR @ MNL
0025500054,HOME,BOS @ FTW
0025500055,HOME,PHW @ ROC
0025500056,HOME,ROC @ NYK
0025500057,HOME,MNL @ PHW
0025500059,HOME,SYR @ FTW
0025500058,AWAY,BOS @ STL
0025500060,HOME,MNL @ ROC
0025500061,HOME,SYR @ FTW
0025500063,HOME,SYR @ PHW
0025500062,HOME,BOS @ ROC
0025500065,HOME,MNL @ BOS
0025500066,AWAY,NYK @ STL
0025500064,HOME,FTW @ ROC
0025500069,HOME,BOS @ SYR
0025500068,HOME,PHW @ FTW
0025500067,HOME,STL @ ROC
0025500071,HOME,MNL @ NYK
0025500070,HOME,BOS @ PHW
0025500073,HOME,NYK @ BOS
0025500074,HOME,FTW @ MNL
0025500072,HOME,STL @ ROC
0025500076,HOME,FTW @ PHW
0025500075,AWAY,MNL @ SYR
0025500077,HOME,ROC @ STL
0025500078,AWAY,SYR @ BOS
0025500080,HOME,ROC @ MNL
0025500079,AWAY,NYK @ FTW
0025500081,AWAY,BOS @ NYK
0025500082,HOME,MNL @ FTW
0025500084,HOME,PHW @ SYR
0025500083,HOME,ROC @ STL
0025500085,HOME,MNL @ BOS
0025500086,AWAY,SYR @ NYK
0025500087,AWAY,PHW @ ROC
0025500088,AWAY,BOS @ MNL
0025500090,HOME,NYK @ FTW
0025500089,HOME,ROC @ SYR
0025500091,AWAY,NYK @ PHW
0025500093,HOME,STL @ FTW
0025500092,HOME,SYR @ ROC
0025500096,HOME,PHW @ NYK
0025500095,HOME,SYR @ ROC
0025500094,AWAY,BOS @ STL
0025500098,AWAY,STL @ MNL
0025500097,AWAY,NYK @ ROC
0025500101,HOME,STL @ MNL
0025500099,HOME,SYR @ PHW
0025500100,HOME,ROC @ FTW
0025500102,HOME,SYR @ BOS
0025500103,HOME,STL @ FTW
0025500105,HOME,NYK @ SYR
0025500104,AWAY,BOS @ ROC
0025500107,AWAY,ROC @ NYK
0025500106,HOME,PHW @ BOS
0025500108,AWAY,SYR @ MNL
0025500109,HOME,STL @ FTW
0025500110,HOME,ROC @ PHW
0025500111,HOME,FTW @ MNL
0025500112,AWAY,SYR @ STL
0025500113,HOME,BOS @ NYK
0025500114,HOME,FTW @ PHW
0025500117,HOME,BOS @ NYK
0025500118,HOME,STL @ MNL
0025500115,AWAY,PHW @ SYR
0025500116,AWAY,FTW @ ROC
0025500119,AWAY,BOS @ NYK
0025500120,HOME,PHW @ FTW
0025500121,HOME,NYK @ PHW
0025500124,AWAY,FTW @ STL
0025500123,HOME,MNL @ ROC
0025500122,AWAY,BOS @ SYR
0025500125,AWAY,ROC @ BOS
0025500128,AWAY,PHW @ NYK
0025500127,HOME,SYR @ MNL
0025500126,AWAY,STL @ FTW
0025500131,HOME,SYR @ MNL
0025500130,HOME,BOS @ FTW
0025500129,HOME,STL @ PHW
0025500132,HOME,BOS @ MNL
0025500133,AWAY,PHW @ ROC
0025500134,HOME,ROC @ PHW
0025500135,HOME,STL @ SYR
0025500136,HOME,SYR @ BOS
0025500137,HOME,STL @ ROC
0025500140,HOME,FTW @ MNL
0025500138,AWAY,BOS @ PHW
0025500141,HOME,SYR @ ROC
0025500139,AWAY,STL @ NYK
0025500145,HOME,ROC @ SYR
0025500143,HOME,MNL @ FTW
0025500144,AWAY,PHW @ STL
0025500142,AWAY,NYK @ BOS
0025500146,HOME,ROC @ NYK
0025500148,HOME,FTW @ BOS
0025500147,HOME,STL @ MNL
0025500151,HOME,FTW @ BOS
0025500150,HOME,PHW @ MNL
0025500149,HOME,NYK @ ROC
0025500152,HOME,MNL @ SYR
0025500153,HOME,STL @ FTW
0025500154,HOME,STL @ BOS
0025500155,HOME,MNL @ NYK
0025500156,HOME,SYR @ BOS
0025500159,AWAY,MNL @ NYK
0025500157,AWAY,FTW @ PHW
0025500158,HOME,STL @ ROC
0025500160,AWAY,PHW @ BOS
0025500162,AWAY,NYK @ MNL
0025500161,AWAY,STL @ SYR
0025500163,HOME,ROC @ FTW
0025500164,HOME,BOS @ PHW
0025500167,HOME,SYR @ PHW
0025500168,HOME,NYK @ MNL
0025500166,HOME,BOS @ FTW
0025500165,HOME,ROC @ STL
0025500169,HOME,PHW @ SYR
0025500170,AWAY,FTW @ BOS
0025500171,HOME,NYK @ ROC
0025500175,AWAY,PHW @ MNL
0025500172,AWAY,BOS @ ROC
0025500174,HOME,SYR @ STL
0025500173,AWAY,FTW @ NYK
0025500177,HOME,ROC @ BOS
0025500176,AWAY,STL @ MNL
0025500179,HOME,PHW @ FTW
0025500178,AWAY,NYK @ SYR
0025500180,HOME,PHW @ NYK
0025500182,HOME,ROC @ MNL
0025500181,HOME,BOS @ STL
0025500183,HOME,BOS @ MNL
0025500185,AWAY,STL @ FTW
0025500186,HOME,SYR @ ROC
0025500184,AWAY,NYK @ PHW
0025500187,HOME,MNL @ BOS
0025500189,AWAY,PHW @ NYK
0025500188,HOME,ROC @ SYR
0025500190,AWAY,ROC @ PHW
0025500192,AWAY,SYR @ NYK
0025500191,AWAY,STL @ FTW
0025500193,HOME,BOS @ ROC
0025500195,HOME,NYK @ BOS
0025500194,AWAY,ROC @ MNL
0025500197,HOME,FTW @ SYR
0025500196,HOME,PHW @ STL
0025500198,HOME,SYR @ FTW
0025500199,HOME,BOS @ NYK
0025500200,AWAY,PHW @ SYR
0025500203,HOME,FTW @ MNL
0025500202,AWAY,NYK @ ROC
0025500201,HOME,BOS @ STL
0025500205,HOME,STL @ PHW
0025500204,AWAY,BOS @ SYR
0025500206,HOME,STL @ BOS
0025500207,HOME,NYK @ SYR
0025500210,HOME,STL @ NYK
