GAME_ID,WINNER,MATCHUP
0025300002,HOME,MNL @ MIH
0025300005,HOME,MNL @ NYK
0025300003,HOME,SYR @ PHW
0025300004,HOME,BAL @ ROC
0025300006,AWAY,MNL @ BOS
0025300009,HOME,PHW @ SYR
0025300008,HOME,MIH @ FTW
0025300007,AWAY,ROC @ BAL
0025300011,HOME,MIH @ NYK
0025300010,AWAY,MNL @ BAL
0025300012,HOME,BOS @ FTW
0025300001,AWAY,MNL @ SYR
0025300013,AWAY,NYK @ MIH
0025300014,AWAY,BOS @ PHW
0025300017,HOME,NYK @ MNL
0025300015,HOME,BAL @ SYR
0025300016,HOME,FTW @ ROC
0025300020,HOME,ROC @ SYR
0025300019,AWAY,NYK @ FTW
0025300018,AWAY,PHW @ BAL
0025300022,HOME,MNL @ FTW
0025300021,AWAY,PHW @ ROC
0025300023,AWAY,SYR @ MIH
0025300024,AWAY,PHW @ BOS
0025300026,HOME,PHW @ NYK
0025300025,HOME,SYR @ FTW
0025300027,AWAY,MNL @ MIH
0025300030,HOME,SYR @ BOS
0025300031,HOME,FTW @ PHW
0025300029,HOME,NYK @ BAL
0025300028,HOME,MNL @ ROC
0025300032,HOME,BAL @ NYK
0025300033,HOME,BOS @ MNL
0025300035,HOME,MIH @ SYR
0025300034,HOME,ROC @ FTW
0025300037,HOME,FTW @ MNL
0025300036,HOME,BOS @ ROC
0025300038,HOME,PHW @ NYK
0025300039,HOME,MIH @ BAL
0025300040,HOME,BAL @ NYK
0025300041,AWAY,MNL @ PHW
0025300042,HOME,FTW @ SYR
0025300043,HOME,MIH @ ROC
0025300044,AWAY,ROC @ MIH
0025300047,HOME,FTW @ BOS
0025300048,HOME,SYR @ NYK
0025300046,HOME,ROC @ MNL
0025300045,HOME,BAL @ PHW
0025300051,HOME,MIH @ MNL
0025300049,HOME,ROC @ FTW
0025300050,AWAY,NYK @ SYR
0025300052,HOME,BOS @ NYK
0025300053,HOME,BAL @ PHW
0025300054,AWAY,SYR @ ROC
0025300055,HOME,NYK @ BOS
0025300056,HOME,FTW @ MIH
0025300057,HOME,SYR @ BAL
0025300059,HOME,PHW @ MNL
0025300061,HOME,MIH @ FTW
0025300058,HOME,BOS @ SYR
0025300060,AWAY,ROC @ BAL
0025300062,HOME,PHW @ MIH
0025300065,AWAY,BOS @ SYR
0025300066,HOME,PHW @ MIH
0025300064,AWAY,FTW @ BAL
0025300063,HOME,ROC @ NYK
0025300067,HOME,BOS @ MNL
0025300069,HOME,PHW @ FTW
0025300068,HOME,BAL @ SYR
0025300070,AWAY,NYK @ ROC
0025300073,HOME,FTW @ ROC
0025300071,HOME,PHW @ BOS
0025300072,AWAY,SYR @ MIH
0025300075,HOME,SYR @ MNL
0025300074,HOME,NYK @ PHW
0025300076,HOME,BOS @ FTW
0025300079,AWAY,FTW @ NYK
0025300078,HOME,MIH @ BOS
0025300077,HOME,SYR @ MNL
0025300080,HOME,BAL @ ROC
0025300082,HOME,SYR @ FTW
0025300081,AWAY,BOS @ BAL
0025300083,HOME,BOS @ ROC
0025300086,HOME,MIH @ FTW
0025300085,HOME,SYR @ BAL
0025300084,HOME,BOS @ PHW
0025300088,HOME,BAL @ PHW
0025300089,HOME,MIH @ SYR
0025300087,AWAY,BOS @ NYK
0025300090,HOME,NYK @ MIH
0025300092,HOME,BAL @ BOS
0025300093,HOME,NYK @ MNL
0025300091,HOME,SYR @ ROC
0025300094,HOME,BOS @ SYR
0025300097,AWAY,NYK @ FTW
0025300096,HOME,MNL @ ROC
0025300095,AWAY,MIH @ BAL
0025300099,HOME,FTW @ BOS
0025300100,HOME,MIH @ ROC
0025300098,HOME,MNL @ NYK
0025300101,HOME,FTW @ BOS
0025300102,HOME,MIH @ MNL
0025300103,HOME,PHW @ ROC
0025300104,HOME,MNL @ BAL
0025300105,AWAY,SYR @ BOS
0025300106,AWAY,MNL @ ROC
0025300108,AWAY,FTW @ MIH
0025300107,AWAY,NYK @ BAL
0025300111,HOME,BAL @ NYK
0025300109,HOME,PHW @ BOS
0025300110,HOME,MNL @ SYR
0025300112,HOME,MIH @ BOS
0025300113,HOME,MIH @ BOS
0025300114,AWAY,SYR @ BAL
0025300115,HOME,SYR @ NYK
0025300117,AWAY,BAL @ MNL
0025300118,AWAY,ROC @ PHW
0025300116,HOME,BOS @ FTW
0025300120,HOME,FTW @ MNL
0025300121,HOME,BOS @ MIH
0025300119,AWAY,NYK @ ROC
0025300125,HOME,ROC @ BOS
0025300122,HOME,PHW @ NYK
0025300124,HOME,MIH @ SYR
0025300123,AWAY,MNL @ FTW
0025300126,HOME,MIH @ PHW
0025300127,HOME,BAL @ ROC
0025300129,AWAY,FTW @ MNL
0025300128,HOME,BOS @ SYR
0025300130,HOME,NYK @ BAL
0025300132,AWAY,BOS @ NYK
0025300131,HOME,ROC @ SYR
0025300133,HOME,PHW @ FTW
0025300134,HOME,SYR @ BOS
0025300136,HOME,BAL @ MIH
0025300135,HOME,PHW @ ROC
0025300140,AWAY,SYR @ PHW
0025300139,HOME,NYK @ MNL
0025300137,AWAY,BOS @ BAL
0025300138,HOME,FTW @ ROC
0025300143,HOME,BAL @ BOS
0025300141,AWAY,PHW @ SYR
0025300142,AWAY,NYK @ FTW
0025300145,HOME,BAL @ BOS
0025300144,HOME,MNL @ ROC
0025300146,HOME,MIH @ PHW
0025300147,AWAY,SYR @ FTW
0025300149,HOME,MIH @ PHW
0025300148,AWAY,FTW @ BAL
0025300152,HOME,BAL @ NYK
0025300151,HOME,ROC @ MNL
0025300150,HOME,MIH @ PHW
0025300153,HOME,FTW @ SYR
0025300156,AWAY,MNL @ MIH
0025300155,AWAY,NYK @ ROC
0025300154,HOME,PHW @ BAL
0025300160,HOME,ROC @ NYK
0025300157,HOME,BOS @ MNL
0025300159,HOME,MIH @ FTW
0025300158,HOME,BAL @ SYR
0025300162,HOME,BAL @ FTW
0025300161,HOME,MIH @ ROC
0025300163,HOME,MNL @ BOS
0025300164,HOME,NYK @ SYR
0025300166,HOME,MIH @ BOS
0025300167,AWAY,NYK @ PHW
0025300165,HOME,BAL @ FTW
0025300168,HOME,MNL @ SYR
0025300172,AWAY,MIH @ MNL
0025300171,HOME,PHW @ BAL
0025300170,HOME,FTW @ NYK
0025300169,AWAY,SYR @ ROC
0025300175,HOME,ROC @ SYR
0025300174,HOME,MNL @ FTW
0025300176,HOME,PHW @ BAL
0025300173,AWAY,NYK @ BOS
0025300177,HOME,MIH @ MNL
0025300179,HOME,BOS @ PHW
0025300180,HOME,FTW @ ROC
0025300178,AWAY,NYK @ MIH
0025300181,HOME,PHW @ NYK
0025300184,HOME,MIH @ NYK
0025300183,HOME,FTW @ MNL
0025300185,HOME,PHW @ ROC
0025300182,HOME,SYR @ BAL
0025300186,AWAY,ROC @ BOS
