GAME_ID,WINNER,MATCHUP
0021700002,AWAY,HOU @ GSW
0021700001,HOME,BOS @ CLE
0021700011,HOME,MIN @ SAS
0021700007,AWAY,MIL @ BOS
0021700012,AWAY,POR @ PHX
0021700003,HOME,CHA @ DET
0021700005,HOME,MIA @ ORL
0021700004,HOME,BKN @ IND
0021700009,AWAY,ATL @ DAL
0021700010,HOME,DEN @ UTA
0021700013,AWAY,HOU @ SAC
0021700006,HOME,PHI @ WAS
0021700008,HOME,NOP @ MEM
0021700016,AWAY,LAC @ LAL
0021700015,HOME,NYK @ OKC
0021700014,HOME,CHI @ TOR
0021700019,AWAY,BOS @ PHI
0021700026,AWAY,LAL @ PHX
0021700022,HOME,ORL @ BKN
0021700018,AWAY,POR @ IND
0021700024,AWAY,SAC @ DAL
0021700021,AWAY,CLE @ MIL
0021700023,HOME,UTA @ MIN
0021700020,HOME,DET @ WAS
0021700017,HOME,ATL @ CHA
0021700025,AWAY,GSW @ NOP
0021700030,AWAY,DET @ NYK
0021700031,AWAY,SAS @ CHI
0021700028,AWAY,ORL @ CLE
0021700029,HOME,IND @ MIA
0021700032,HOME,DAL @ HOU
0021700037,HOME,PHX @ LAC
0021700034,HOME,POR @ MIL
0021700036,HOME,OKC @ UTA
0021700035,HOME,SAC @ DEN
0021700027,HOME,PHI @ TOR
0021700033,HOME,GSW @ MEM
0021700040,AWAY,NOP @ LAL
0021700038,HOME,ATL @ BKN
0021700039,AWAY,MIN @ OKC
0021700046,HOME,TOR @ SAS
0021700048,HOME,SAC @ PHX
0021700043,AWAY,MEM @ HOU
0021700041,AWAY,PHI @ DET
0021700042,HOME,ATL @ MIA
0021700045,AWAY,GSW @ DAL
0021700044,HOME,CHA @ MIL
0021700047,AWAY,WAS @ DEN
0021700051,HOME,NYK @ BOS
0021700049,HOME,CHI @ CLE
0021700050,HOME,BKN @ ORL
0021700054,HOME,UTA @ LAC
0021700053,HOME,NOP @ POR
0021700052,AWAY,IND @ MIN
0021700057,AWAY,HOU @ PHI
0021700063,HOME,TOR @ GSW
0021700064,HOME,WAS @ LAL
0021700062,HOME,UTA @ PHX
0021700058,HOME,CLE @ BKN
0021700059,AWAY,SAS @ MIA
0021700056,HOME,MIN @ DET
0021700061,HOME,MEM @ DAL
0021700055,HOME,DEN @ CHA
0021700060,HOME,IND @ OKC
0021700065,HOME,ATL @ CHI
0021700068,AWAY,LAC @ POR
0021700067,AWAY,BOS @ MIL
0021700069,AWAY,NOP @ SAC
0021700066,HOME,DAL @ MEM
0021700075,HOME,WAS @ GSW
0021700076,AWAY,TOR @ LAL
0021700073,HOME,BKN @ NYK
0021700071,HOME,SAS @ ORL
0021700072,AWAY,DEN @ ATL
0021700074,HOME,OKC @ MIN
0021700070,AWAY,HOU @ CHA
0021700079,AWAY,OKC @ CHI
0021700078,AWAY,BOS @ MIA
0021700084,AWAY,DET @ LAC
0021700083,HOME,PHX @ POR
0021700081,AWAY,PHI @ DAL
0021700082,HOME,LAL @ UTA
0021700080,HOME,HOU @ MEM
0021700077,HOME,CLE @ NOP
0021700091,AWAY,DET @ GSW
0021700090,AWAY,NYK @ CLE
0021700087,AWAY,DEN @ BKN
0021700085,AWAY,MIL @ ATL
0021700086,HOME,SAS @ IND
0021700089,AWAY,WAS @ SAC
0021700088,HOME,ORL @ CHA
0021700094,HOME,DEN @ NYK
0021700092,HOME,SAS @ BOS
0021700093,AWAY,MIN @ MIA
0021700095,AWAY,PHI @ HOU
0021700099,AWAY,TOR @ POR
0021700100,AWAY,GSW @ LAC
0021700098,HOME,DAL @ UTA
0021700096,AWAY,CHA @ MEM
0021700097,AWAY,ORL @ NOP
0021700104,HOME,DET @ LAL
0021700102,AWAY,PHX @ BKN
0021700101,HOME,SAC @ IND
0021700103,AWAY,OKC @ MIL
0021700107,HOME,ATL @ PHI
0021700111,AWAY,HOU @ NYK
0021700109,HOME,SAC @ BOS
0021700106,AWAY,IND @ CLE
0021700110,HOME,CHI @ MIA
0021700116,HOME,DAL @ LAC
0021700115,HOME,POR @ UTA
0021700114,HOME,TOR @ DEN
0021700105,HOME,MIL @ CHA
0021700108,AWAY,PHX @ WAS
0021700112,AWAY,ORL @ MEM
0021700113,AWAY,MIN @ NOP
0021700117,AWAY,GSW @ SAS
0021700118,HOME,LAL @ POR
0021700121,HOME,IND @ PHI
0021700126,HOME,CHA @ SAS
0021700130,HOME,BKN @ LAL
0021700124,HOME,PHX @ NYK
0021700119,HOME,MIL @ DET
0021700120,AWAY,CHI @ ORL
0021700123,AWAY,HOU @ ATL
0021700125,AWAY,NOP @ DAL
0021700128,AWAY,TOR @ UTA
0021700127,HOME,MIA @ DEN
0021700122,AWAY,CLE @ WAS
0021700129,AWAY,BOS @ OKC
0021700133,AWAY,NOP @ CHI
0021700132,HOME,SAC @ DET
0021700131,AWAY,MEM @ LAC
0021700135,AWAY,GSW @ DEN
0021700134,HOME,DAL @ MIN
0021700141,HOME,PHX @ SAS
0021700145,HOME,MEM @ LAL
0021700142,HOME,IND @ NYK
0021700136,AWAY,ATL @ CLE
0021700140,HOME,UTA @ HOU
0021700138,AWAY,BOS @ ORL
0021700144,HOME,OKC @ POR
0021700137,AWAY,MIA @ LAC
0021700143,HOME,CHA @ MIN
0021700139,AWAY,WAS @ TOR
0021700148,HOME,MIA @ GSW
0021700147,AWAY,BKN @ PHX
0021700146,AWAY,BOS @ ATL
0021700154,HOME,LAC @ SAS
0021700152,HOME,CHA @ NYK
0021700149,HOME,MIL @ CLE
0021700157,AWAY,MEM @ POR
0021700150,AWAY,NOP @ IND
0021700156,AWAY,PHI @ UTA
0021700155,HOME,BKN @ DEN
0021700158,HOME,OKC @ SAC
0021700151,AWAY,DAL @ WAS
0021700153,HOME,CHI @ TOR
0021700163,HOME,MIN @ GSW
0021700161,HOME,LAL @ BOS
0021700162,AWAY,MIA @ PHX
0021700159,HOME,IND @ DET
0021700160,HOME,NYK @ ORL
0021700166,HOME,CLE @ HOU
0021700168,HOME,OKC @ DEN
0021700167,HOME,PHI @ SAC
0021700164,HOME,LAL @ WAS
0021700165,HOME,NOP @ TOR
0021700173,AWAY,MIL @ SAS
0021700171,AWAY,IND @ CHI
0021700170,HOME,CHA @ BOS
0021700174,AWAY,ORL @ PHX
0021700169,HOME,ATL @ DET
0021700176,AWAY,BKN @ POR
0021700175,AWAY,MIA @ UTA
0021700172,HOME,LAC @ OKC
0021700183,HOME,CHI @ SAS
0021700184,HOME,PHI @ GSW
0021700179,HOME,SAC @ NYK
0021700186,HOME,MIN @ PHX
0021700180,HOME,MEM @ HOU
0021700181,AWAY,CLE @ DAL
0021700187,HOME,BKN @ UTA
0021700182,HOME,LAL @ MIL
0021700185,HOME,ORL @ DEN
0021700177,HOME,ATL @ WAS
0021700178,HOME,LAC @ NOP
0021700188,HOME,TOR @ BOS
0021700189,HOME,MIA @ DET
0021700190,AWAY,HOU @ IND
0021700191,HOME,DAL @ OKC
0021700199,HOME,ORL @ GSW
0021700193,AWAY,CLE @ NYK
0021700196,AWAY,LAL @ PHX
0021700200,AWAY,PHI @ LAC
0021700198,HOME,DEN @ POR
0021700197,AWAY,MIN @ UTA
0021700194,HOME,MEM @ MIL
0021700192,HOME,SAC @ WAS
0021700195,HOME,ATL @ NOP
0021700201,AWAY,BOS @ BKN
0021700202,AWAY,TOR @ HOU
0021700203,AWAY,SAS @ DAL
0021700214,AWAY,PHI @ LAL
0021700206,HOME,UTA @ NYK
0021700205,AWAY,WAS @ MIA
0021700213,HOME,ORL @ POR
0021700204,HOME,SAC @ ATL
0021700209,HOME,DET @ MIL
0021700210,HOME,SAS @ MIN
0021700207,AWAY,CLE @ CHA
0021700208,AWAY,IND @ MEM
0021700212,HOME,CHI @ OKC
0021700211,AWAY,TOR @ NOP
0021700215,HOME,GSW @ BOS
0021700216,AWAY,HOU @ PHX
0021700223,HOME,OKC @ SAS
0021700227,AWAY,PHX @ LAL
0021700222,HOME,CHA @ CHI
0021700220,HOME,LAC @ CLE
0021700219,HOME,UTA @ BKN
0021700217,HOME,DET @ IND
0021700224,AWAY,MIN @ DAL
0021700226,HOME,NOP @ DEN
0021700225,HOME,POR @ SAC
0021700218,AWAY,MIA @ WAS
0021700221,HOME,NYK @ TOR
0021700231,AWAY,GSW @ PHI
0021700229,AWAY,UTA @ ORL
0021700234,HOME,SAC @ POR
0021700230,AWAY,BOS @ ATL
0021700233,HOME,MIL @ DAL
0021700228,HOME,LAC @ CHA
0021700232,AWAY,HOU @ MEM
0021700240,HOME,DEN @ LAL
0021700239,HOME,CHI @ PHX
0021700236,AWAY,GSW @ BKN
0021700235,AWAY,IND @ MIA
0021700238,AWAY,DET @ MIN
0021700237,HOME,WAS @ TOR
0021700244,HOME,UTA @ PHI
0021700250,HOME,ATL @ SAS
0021700245,HOME,LAC @ NYK
0021700242,AWAY,CLE @ DET
0021700243,AWAY,IND @ ORL
0021700249,AWAY,BOS @ DAL
0021700247,AWAY,WAS @ MIL
0021700241,HOME,MIN @ CHA
0021700251,AWAY,DEN @ SAC
0021700246,AWAY,POR @ MEM
0021700248,HOME,OKC @ NOP
0021700252,HOME,CHI @ LAL
0021700255,HOME,POR @ PHI
0021700258,HOME,TOR @ NYK
0021700264,AWAY,MIL @ PHX
0021700254,HOME,BKN @ CLE
0021700259,HOME,DEN @ HOU
0021700257,HOME,BOS @ MIA
0021700256,AWAY,LAC @ ATL
0021700265,HOME,CHI @ UTA
0021700261,HOME,ORL @ MIN
0021700266,HOME,LAL @ SAC
0021700253,HOME,WAS @ CHA
0021700260,AWAY,DAL @ MEM
0021700263,HOME,GSW @ OKC
0021700262,HOME,SAS @ NOP
0021700276,HOME,CHI @ GSW
0021700269,HOME,ORL @ BOS
0021700275,AWAY,NOP @ PHX
0021700270,HOME,CHA @ CLE
0021700267,AWAY,POR @ BKN
0021700271,HOME,TOR @ IND
0021700268,HOME,NYK @ ATL
0021700274,HOME,MEM @ DEN
0021700272,AWAY,MIA @ MIN
0021700273,AWAY,DET @ OKC
0021700278,HOME,ORL @ PHI
0021700284,HOME,NOP @ GSW
0021700282,HOME,NYK @ HOU
0021700281,AWAY,BOS @ IND
0021700280,AWAY,TOR @ ATL
0021700283,HOME,OKC @ DAL
0021700285,HOME,MIL @ UTA
0021700286,AWAY,LAC @ SAC
0021700277,AWAY,SAS @ CHA
0021700279,AWAY,POR @ WAS
0021700287,AWAY,MIA @ CHI
0021700288,HOME,PHX @ MIN
0021700289,AWAY,BKN @ MEM
0021700291,AWAY,CLE @ PHI
0021700296,AWAY,SAC @ GSW
0021700295,HOME,DAL @ SAS
0021700293,AWAY,POR @ NYK
0021700292,AWAY,DET @ BOS
0021700294,HOME,BKN @ HOU
0021700297,HOME,LAL @ LAC
0021700290,HOME,ORL @ IND
0021700299,AWAY,PHX @ CHI
0021700298,HOME,MIA @ CLE
0021700301,HOME,DEN @ UTA
0021700300,AWAY,WAS @ MIN
0021700302,AWAY,MIL @ SAC
0021700305,HOME,WAS @ PHI
0021700311,HOME,MEM @ SAS
0021700312,AWAY,GSW @ LAL
0021700306,HOME,MIA @ NYK
0021700308,HOME,IND @ HOU
0021700303,HOME,PHX @ DET
0021700304,HOME,OKC @ ORL
0021700310,AWAY,BKN @ DAL
0021700307,HOME,CHA @ TOR
0021700309,AWAY,MIN @ NOP
0021700314,HOME,PHI @ BOS
0021700317,AWAY,UTA @ LAC
0021700316,AWAY,MIL @ POR
0021700313,AWAY,CLE @ ATL
0021700315,HOME,CHI @ DEN
0021700322,AWAY,SAC @ CHI
0021700321,HOME,CHA @ MIA
0021700318,AWAY,GSW @ ORL
0021700325,HOME,NOP @ UTA
0021700320,HOME,DET @ WAS
0021700319,HOME,IND @ TOR
0021700323,AWAY,SAS @ MEM
0021700324,HOME,MIN @ OKC
0021700330,HOME,DET @ PHI
0021700326,HOME,PHX @ BOS
0021700329,HOME,MEM @ CLE
0021700328,AWAY,ATL @ BKN
0021700333,AWAY,NOP @ POR
0021700327,HOME,LAC @ DAL
0021700331,HOME,SAC @ MIL
0021700332,HOME,LAL @ DEN
0021700338,AWAY,HOU @ LAL
0021700334,AWAY,ORL @ NYK
0021700335,AWAY,GSW @ MIA
0021700336,HOME,LAC @ MIN
