GAME_ID,WINNER,MATCHUP
0021500003,HOME,NOP @ GSW
0021500002,HOME,CLE @ CHI
0021500001,AWAY,DET @ ATL
0021500017,AWAY,MIN @ LAL
0021500005,HOME,PHI @ BOS
0021500014,AWAY,DAL @ PHX
0021500010,AWAY,DEN @ HOU
0021500006,AWAY,CHI @ BKN
0021500008,HOME,CHA @ MIA
0021500007,HOME,UTA @ DET
0021500004,AWAY,WAS @ ORL
0021500015,HOME,NOP @ POR
0021500012,AWAY,NYK @ MIL
0021500016,AWAY,LAC @ SAC
0021500011,AWAY,CLE @ MEM
0021500009,HOME,IND @ TOR
0021500013,HOME,SAS @ OKC
0021500019,AWAY,ATL @ NYK
0021500020,HOME,DAL @ LAC
0021500018,AWAY,MEM @ IND
0021500023,AWAY,UTA @ PHI
0021500028,HOME,BKN @ SAS
0021500024,AWAY,TOR @ BOS
0021500032,HOME,POR @ PHX
0021500021,HOME,MIA @ CLE
0021500030,AWAY,GSW @ HOU
0021500025,HOME,CHI @ DET
0021500022,AWAY,OKC @ ORL
0021500026,HOME,CHA @ ATL
0021500027,AWAY,WAS @ MIL
0021500029,AWAY,MIN @ DEN
0021500031,HOME,LAL @ SAC
0021500038,HOME,SAC @ LAC
0021500037,AWAY,PHX @ POR
0021500033,AWAY,UTA @ IND
0021500034,AWAY,NYK @ WAS
0021500036,HOME,BKN @ MEM
0021500035,AWAY,GSW @ NOP
0021500045,AWAY,DAL @ LAL
0021500043,HOME,ORL @ CHI
0021500040,AWAY,SAS @ BOS
0021500041,HOME,HOU @ MIA
0021500039,AWAY,ATL @ CHA
0021500042,HOME,MIL @ TOR
0021500044,HOME,DEN @ OKC
0021500046,AWAY,CLE @ PHI
0021500051,HOME,MEM @ GSW
0021500048,AWAY,SAS @ NYK
0021500047,AWAY,MIL @ BKN
0021500049,HOME,OKC @ HOU
0021500052,HOME,PHX @ LAC
0021500050,AWAY,POR @ MIN
0021500059,AWAY,DEN @ LAL
0021500055,AWAY,ATL @ MIA
0021500054,AWAY,IND @ DET
0021500057,AWAY,TOR @ DAL
0021500058,AWAY,MEM @ SAC
0021500053,HOME,CHI @ CHA
0021500056,AWAY,ORL @ NOP
0021500069,HOME,LAC @ GSW
0021500067,HOME,SAC @ PHX
0021500063,HOME,NYK @ CLE
0021500064,HOME,ORL @ HOU
0021500060,HOME,BOS @ IND
0021500062,HOME,BKN @ ATL
0021500068,AWAY,POR @ UTA
0021500065,HOME,PHI @ MIL
0021500061,HOME,SAS @ WAS
0021500066,AWAY,TOR @ OKC
0021500070,HOME,OKC @ CHI
0021500074,HOME,MEM @ POR
0021500072,AWAY,CHA @ DAL
0021500071,AWAY,MIA @ MIN
0021500073,AWAY,UTA @ DEN
0021500083,HOME,DEN @ GSW
0021500079,AWAY,MIL @ NYK
0021500076,HOME,WAS @ BOS
0021500082,AWAY,DET @ PHX
0021500078,HOME,PHI @ CLE
0021500077,AWAY,LAL @ BKN
0021500075,HOME,TOR @ ORL
0021500080,HOME,MIA @ IND
0021500084,AWAY,HOU @ SAC
0021500081,AWAY,ATL @ NOP
0021500087,AWAY,ORL @ PHI
0021500090,HOME,CHA @ SAS
0021500085,AWAY,MIN @ CHI
0021500093,AWAY,HOU @ LAC
0021500086,HOME,WAS @ ATL
0021500088,HOME,NOP @ DAL
0021500091,HOME,MEM @ UTA
0021500089,HOME,BKN @ MIL
0021500092,AWAY,GSW @ SAC
0021500095,HOME,LAL @ NYK
0021500094,HOME,IND @ CLE
0021500096,HOME,TOR @ MIA
0021500098,AWAY,DET @ POR
0021500097,HOME,PHX @ OKC
0021500100,AWAY,CHI @ PHI
0021500104,HOME,DET @ GSW
0021500105,HOME,MEM @ LAC
0021500099,HOME,ORL @ IND
0021500101,AWAY,MIN @ ATL
0021500102,HOME,POR @ DEN
0021500103,AWAY,SAS @ SAC
0021500106,HOME,UTA @ CLE
0021500108,HOME,LAL @ MIA
0021500110,AWAY,BOS @ MIL
0021500111,AWAY,CHA @ MIN
0021500107,AWAY,OKC @ WAS
0021500109,AWAY,NYK @ TOR
0021500112,HOME,DAL @ NOP
0021500115,AWAY,TOR @ PHI
0021500116,AWAY,IND @ BOS
0021500119,AWAY,BKN @ HOU
0021500114,HOME,LAL @ ORL
0021500123,AWAY,SAS @ POR
0021500117,HOME,NOP @ ATL
0021500118,HOME,LAC @ DAL
0021500121,HOME,MIL @ DEN
0021500113,HOME,NYK @ CHA
0021500122,HOME,DET @ SAC
0021500120,AWAY,GSW @ MEM
0021500126,HOME,LAC @ PHX
0021500124,HOME,UTA @ MIA
0021500125,AWAY,GSW @ MIN
0021500132,HOME,CHA @ CHI
0021500130,AWAY,CLE @ NYK
0021500129,HOME,ATL @ BOS
0021500128,HOME,UTA @ ORL
0021500127,HOME,MIN @ IND
0021500135,HOME,LAL @ DAL
0021500136,HOME,HOU @ DEN
0021500137,HOME,BKN @ SAC
0021500131,HOME,NOP @ TOR
0021500133,HOME,POR @ MEM
0021500134,HOME,PHI @ OKC
0021500144,HOME,BKN @ GSW
0021500142,HOME,PHI @ SAS
0021500143,HOME,DEN @ PHX
0021500140,AWAY,DAL @ HOU
0021500138,HOME,DET @ LAC
0021500141,HOME,CLE @ MIL
0021500139,HOME,ORL @ WAS
0021500151,HOME,DET @ LAL
0021500145,HOME,NOP @ NYK
0021500148,AWAY,UTA @ ATL
0021500146,AWAY,MEM @ MIN
0021500147,HOME,POR @ CHA
0021500150,HOME,TOR @ SAC
0021500149,AWAY,BOS @ OKC
0021500152,AWAY,DAL @ PHI
0021500156,HOME,POR @ SAS
0021500153,HOME,IND @ CHI
0021500157,HOME,LAL @ PHX
0021500154,AWAY,BOS @ HOU
0021500155,HOME,OKC @ MEM
0021500164,HOME,TOR @ GSW
0021500162,HOME,CHA @ NYK
0021500159,HOME,ATL @ BKN
0021500161,AWAY,MIN @ MIA
0021500160,HOME,CLE @ DET
0021500158,HOME,MIL @ WAS
0021500163,AWAY,DEN @ NOP
0021500167,AWAY,IND @ PHI
