GAME_ID,WINNER,MATCHUP
0027900006,HOME,NYK @ ATL
0027900009,HOME,HOU @ BOS
0027900007,HOME,IND @ DET
0027900001,AWAY,PHL @ WAS
0027900004,HOME,GOS @ PHX
0027900005,HOME,UTH @ POR
0027900003,HOME,MIL @ KCK
0027900002,HOME,CLE @ NJN
0027900008,AWAY,LAL @ SDC
0027900015,AWAY,BOS @ CLE
0027900013,HOME,HOU @ PHL
0027900011,AWAY,MIL @ DEN
0027900010,AWAY,DET @ SAN
0027900012,HOME,ATL @ IND
0027900016,AWAY,CHI @ GOS
0027900014,HOME,WAS @ NYK
0027900017,HOME,CHI @ PHX
0027900018,HOME,DEN @ POR
0027900019,HOME,SEA @ SDC
0027900020,AWAY,MIL @ UTH
0027900028,HOME,CHI @ LAL
0027900024,AWAY,SAN @ ATL
0027900023,HOME,HOU @ NYK
0027900027,HOME,SEA @ PHX
0027900022,HOME,SDC @ POR
0027900025,HOME,DET @ CLE
0027900021,HOME,NJN @ IND
0027900026,AWAY,GOS @ DEN
0027900032,HOME,CLE @ BOS
0027900030,HOME,ATL @ WAS
0027900033,HOME,LAL @ SEA
0027900031,HOME,IND @ HOU
0027900029,HOME,DEN @ MIL
0027900034,AWAY,GOS @ KCK
0027900035,AWAY,PHL @ NJN
0027900040,HOME,IND @ ATL
0027900038,HOME,NYK @ DET
0027900037,HOME,SAN @ CLE
0027900039,AWAY,POR @ UTH
0027900036,HOME,CHI @ SDC
0027900042,AWAY,POR @ LAL
0027900045,HOME,WAS @ BOS
0027900046,HOME,SDC @ SEA
0027900044,HOME,PHX @ MIL
0027900047,HOME,DET @ PHL
0027900043,AWAY,KCK @ DEN
0027900041,AWAY,NYK @ NJN
0027900050,HOME,UTH @ GOS
0027900053,AWAY,PHL @ NYK
0027900054,HOME,DET @ WAS
0027900048,HOME,ATL @ HOU
0027900049,HOME,PHX @ CHI
0027900051,HOME,CLE @ SAN
0027900052,HOME,BOS @ IND
0027900058,HOME,SEA @ LAL
0027900056,HOME,CHI @ MIL
0027900057,HOME,GOS @ POR
0027900055,HOME,PHX @ KCK
0027900059,HOME,SDC @ UTH
0027900066,HOME,UTH @ LAL
0027900064,HOME,IND @ NYK
0027900067,HOME,NJN @ CHI
0027900063,AWAY,MIL @ PHX
0027900060,HOME,KCK @ POR
0027900062,AWAY,ATL @ CLE
0027900065,HOME,BOS @ SAN
0027900061,HOME,DEN @ SDC
0027900068,HOME,CLE @ ATL
0027900069,HOME,WAS @ DET
0027900074,HOME,KCK @ SEA
0027900072,AWAY,BOS @ HOU
0027900073,HOME,IND @ PHL
0027900071,AWAY,POR @ DEN
0027900070,AWAY,PHX @ GOS
0027900076,HOME,CHI @ UTH
0027900075,AWAY,MIL @ SDC
0027900083,HOME,KCK @ LAL
0027900081,AWAY,SAN @ DET
0027900078,AWAY,PHX @ SEA
0027900080,HOME,CHI @ POR
0027900079,HOME,NYK @ PHL
0027900082,HOME,WAS @ IND
0027900077,AWAY,ATL @ NJN
0027900087,AWAY,BOS @ ATL
0027900090,HOME,KCK @ GOS
0027900086,HOME,NJN @ NYK
0027900085,HOME,DET @ MIL
0027900091,AWAY,PHL @ CLE
0027900089,HOME,IND @ SAN
0027900084,HOME,UTH @ DEN
0027900088,HOME,SEA @ SDC
0027900093,HOME,GOS @ LAL
0027900095,HOME,CHI @ SEA
0027900096,AWAY,PHX @ POR
0027900092,AWAY,KCK @ SDC
0027900094,HOME,HOU @ NJN
0027900098,AWAY,LAL @ CHI
0027900097,HOME,SAN @ PHX
0027900100,HOME,HOU @ CLE
0027900099,HOME,NYK @ DEN
0027900103,HOME,PHL @ ATL
0027900108,HOME,POR @ GOS
0027900106,HOME,CLE @ WAS
0027900105,HOME,DEN @ SEA
0027900102,HOME,LAL @ MIL
0027900104,HOME,UTH @ KCK
0027900107,AWAY,BOS @ NJN
0027900109,AWAY,SAN @ SDC
0027900101,HOME,HOU @ IND
0027900110,AWAY,CLE @ DET
0027900111,AWAY,NYK @ UTH
0027900118,HOME,PHX @ LAL
0027900113,HOME,SAN @ SEA
0027900114,AWAY,ATL @ PHL
0027900115,AWAY,NYK @ KCK
0027900117,HOME,CHI @ DEN
0027900112,HOME,IND @ NJN
0027900116,AWAY,POR @ SDC
0027900125,HOME,NJN @ ATL
0027900121,HOME,DEN @ GOS
0027900123,AWAY,HOU @ DET
0027900122,AWAY,BOS @ WAS
0027903001,HOME,KCK @ CLE
0027900124,HOME,UTH @ SDC
0027900120,AWAY,PHL @ IND
0027900119,AWAY,MIL @ CHI
0027900127,AWAY,SEA @ MIL
0027900128,HOME,KCK @ NJN
0027900129,HOME,SAN @ POR
0027900134,HOME,SDC @ LAL
0027900132,AWAY,ATL @ NYK
0027900130,AWAY,SEA @ CHI
0027900131,HOME,IND @ CLE
0027900133,AWAY,PHX @ UTH
0027900135,HOME,NJN @ SAN
0027900136,AWAY,PHL @ MIL
0027900139,HOME,SAN @ BOS
0027900143,HOME,LAL @ GOS
0027900138,AWAY,ATL @ DET
0027900140,HOME,NJN @ HOU
0027900141,AWAY,SDC @ PHX
0027900137,HOME,KCK @ PHL
0027900142,HOME,SEA @ DEN
0027900144,HOME,POR @ IND
0027900146,HOME,POR @ MIL
0027900145,AWAY,DEN @ UTH
0027900149,HOME,KCK @ BOS
0027900150,HOME,PHL @ DET
0027900148,HOME,SAN @ WAS
0027900151,HOME,SDC @ CHI
0027900152,HOME,CLE @ PHX
0027900147,HOME,DEN @ LAL
0027900153,HOME,WAS @ ATL
0027900156,AWAY,IND @ GOS
0027900154,AWAY,SAN @ NYK
0027900155,HOME,DET @ HOU
0027900160,AWAY,POR @ CHI
0027900157,HOME,SDC @ MIL
0027900159,HOME,BOS @ PHL
0027900158,AWAY,SEA @ UTH
0027900161,HOME,CLE @ LAL
0027900162,HOME,DEN @ PHX
0027900163,AWAY,POR @ KCK
0027900164,AWAY,IND @ UTH
