GAME_ID,EVENTNUM,PERIOD,TIME,SCORINGTEAM,HOMEMARGIN,SCORE,SIDE,POINTS
0021800177,390,3,1345,AWAY,0,63 - 63,AWAY,63
0021800177,398,3,1319,AWAY,2,63 - 65,AWAY,65
0021800177,409,3,1269,HOME,0,65 - 65,HOME,65
0021800177,421,3,1227,AWAY,1,65 - 66,AWAY,66
0021800177,424,3,1220,HOME,-2,68 - 66,HOME,68
0021800177,426,3,1197,AWAY,0,68 - 68,AWAY,68
0021800177,427,3,1182,HOME,-2,70 - 68,HOME,70
0021800177,431,3,1159,HOME,-4,72 - 68,HOME,72
0021800177,432,3,1141,AWAY,-2,72 - 70,AWAY,70
0021800177,438,3,1108,AWAY,0,72 - 72,AWAY,72
0021800177,449,3,1088,HOME,-1,73 - 72,HOME,73
0021800177,454,3,1070,AWAY,2,73 - 75,AWAY,75
0021800177,465,3,1010,AWAY,4,73 - 77,AWAY,77
0021800177,469,3,989,AWAY,6,73 - 79,AWAY,79
0021800177,476,3,969,HOME,4,75 - 79,HOME,75
0021800177,479,3,969,HOME,3,76 - 79,HOME,76
0021800177,480,3,955,AWAY,5,76 - 81,AWAY,81
0021800177,484,3,931,HOME,3,78 - 81,HOME,78
0021800177,498,3,861,HOME,2,79 - 81,HOME,79
0021800177,503,3,861,HOME,1,80 - 81,HOME,80
0021800177,518,3,833,HOME,0,81 - 81,HOME,81
0021800177,524,3,784,AWAY,3,81 - 84,AWAY,84
0021800177,529,3,751,AWAY,4,81 - 85,AWAY,85
0021800177,553,3,720,HOME,2,83 - 85,HOME,83
0021800177,561,4,712,HOME,1,84 - 85,HOME,84
0021800177,562,4,704,HOME,-1,86 - 85,HOME,86
0021800177,574,4,650,HOME,-3,88 - 85,HOME,88
0021800177,580,4,637,AWAY,-2,88 - 86,AWAY,86
0021800177,583,4,626,HOME,-3,89 - 86,HOME,89
0021800177,584,4,626,HOME,-4,90 - 86,HOME,90
0021800177,587,4,601,HOME,-6,92 - 86,HOME,92
0021800177,595,4,560,AWAY,-4,92 - 88,AWAY,88
0021800177,599,4,542,HOME,-5,93 - 88,HOME,93
0021800177,600,4,542,HOME,-6,94 - 88,HOME,94
0021800177,601,4,530,AWAY,-4,94 - 90,AWAY,90
0021800177,605,4,511,HOME,-5,95 - 90,HOME,95
0021800177,606,4,511,HOME,-6,96 - 90,HOME,96
0021800177,609,4,489,AWAY,-4,96 - 92,AWAY,92
0021800177,614,4,451,HOME,-7,99 - 92,HOME,99
0021800177,616,4,433,AWAY,-4,99 - 95,AWAY,95
0021800177,631,4,385,HOME,-6,101 - 95,HOME,101
0021800177,634,4,357,HOME,-8,103 - 95,HOME,103
0021800177,637,4,327,HOME,-10,105 - 95,HOME,105
0021800177,649,4,289,HOME,-11,106 - 95,HOME,106
0021800177,656,4,265,HOME,-14,109 - 95,HOME,109
0021800177,671,4,249,HOME,-15,110 - 95,HOME,110
0021800177,676,4,226,AWAY,-13,110 - 97,AWAY,97
0021800177,680,4,221,HOME,-14,111 - 97,HOME,111
0021800177,681,4,221,HOME,-15,112 - 97,HOME,112
0021800177,684,4,193,HOME,-17,114 - 97,HOME,114
0021800177,686,4,181,AWAY,-15,114 - 99,AWAY,99
0021800177,691,4,154,AWAY,-14,114 - 100,AWAY,100
0021800177,696,4,152,AWAY,-13,114 - 101,AWAY,101
0021800177,697,4,152,AWAY,-12,114 - 102,AWAY,102
0021800177,703,4,129,AWAY,-11,114 - 103,AWAY,103
0021800177,714,4,65,AWAY,-9,114 - 105,AWAY,105
0021800177,715,4,43,HOME,-11,116 - 105,HOME,116
0021800177,718,4,32,AWAY,-9,116 - 107,AWAY,107
0021800177,726,4,3,AWAY,-8,116 - 108,AWAY,108
0021800177,727,4,3,AWAY,-7,116 - 109,AWAY,109
0021800177,728,4,3,AWAY,-6,116 - 110,AWAY,110
0021800178,10,1,2839,AWAY,2,0 - 2,AWAY,2
0021800178,12,1,2821,HOME,0,2 - 2,HOME,2
0021800178,16,1,2791,HOME,-2,4 - 2,HOME,4
0021800178,18,1,2782,AWAY,0,4 - 4,AWAY,4
0021800178,32,1,2734,AWAY,2,4 - 6,AWAY,6
0021800178,36,1,2702,AWAY,4,4 - 8,AWAY,8
0021800178,39,1,2687,AWAY,6,4 - 10,AWAY,10
0021800178,43,1,2665,HOME,4,6 - 10,HOME,6
0021800178,46,1,2656,AWAY,5,6 - 11,AWAY,11
0021800178,47,1,2656,AWAY,6,6 - 12,AWAY,12
0021800178,56,1,2608,HOME,4,8 - 12,HOME,8
0021800178,58,1,2591,AWAY,6,8 - 14,AWAY,14
0021800178,62,1,2577,HOME,5,9 - 14,HOME,9
0021800178,65,1,2562,AWAY,7,9 - 16,AWAY,16
0021800178,67,1,2552,HOME,4,12 - 16,HOME,12
0021800178,68,1,2540,AWAY,7,12 - 19,AWAY,19
0021800178,71,1,2514,AWAY,9,12 - 21,AWAY,21
0021800178,74,1,2497,HOME,8,13 - 21,HOME,13
0021800178,77,1,2497,HOME,7,14 - 21,HOME,14
0021800178,100,1,2422,AWAY,9,14 - 23,AWAY,23
0021800178,103,1,2391,AWAY,11,14 - 25,AWAY,25
0021800178,105,1,2370,HOME,8,17 - 25,HOME,17
0021800178,109,1,2347,HOME,6,19 - 25,HOME,19
0021800178,115,1,2332,AWAY,8,19 - 27,AWAY,27
0021800178,116,1,2313,HOME,6,21 - 27,HOME,21
0021800178,118,1,2294,AWAY,9,21 - 30,AWAY,30
0021800178,120,1,2276,HOME,7,23 - 30,HOME,23
0021800178,122,1,2257,AWAY,9,23 - 32,AWAY,32
0021800178,128,1,2230,AWAY,11,23 - 34,AWAY,34
0021800178,131,1,2208,AWAY,14,23 - 37,AWAY,37
0021800178,153,2,2118,AWAY,16,23 - 39,AWAY,39
0021800178,163,2,2069,HOME,14,25 - 39,HOME,25
0021800178,174,2,2013,HOME,11,28 - 39,HOME,28
0021800178,175,2,2001,AWAY,13,28 - 41,AWAY,41
0021800178,183,2,1974,AWAY,15,28 - 43,AWAY,43
0021800178,184,2,1956,HOME,12,31 - 43,HOME,31
0021800178,188,2,1934,HOME,9,34 - 43,HOME,34
0021800178,197,2,1879,AWAY,11,34 - 45,AWAY,45
0021800178,205,2,1856,HOME,10,35 - 45,HOME,35
0021800178,210,2,1809,AWAY,12,35 - 47,AWAY,47
0021800178,214,2,1784,HOME,10,37 - 47,HOME,37
0021800178,223,2,1736,HOME,8,39 - 47,HOME,39
0021800178,226,2,1715,HOME,6,41 - 47,HOME,41
0021800178,237,2,1687,HOME,3,44 - 47,HOME,44
0021800178,248,2,1647,AWAY,5,44 - 49,AWAY,49
0021800178,260,2,1596,HOME,3,46 - 49,HOME,46
0021800178,268,2,1565,HOME,1,48 - 49,HOME,48
0021800178,272,2,1534,HOME,-1,50 - 49,HOME,50
0021800178,277,2,1509,HOME,-3,52 - 49,HOME,52
0021800178,279,2,1490,AWAY,-1,52 - 51,AWAY,51
0021800178,285,2,1470,AWAY,0,52 - 52,AWAY,52
0021800178,290,2,1470,AWAY,1,52 - 53,AWAY,53
0021800178,302,2,1452,HOME,0,53 - 53,HOME,53
0021800178,327,3,1427,AWAY,2,53 - 55,AWAY,55
0021800178,333,3,1381,AWAY,4,53 - 57,AWAY,57
0021800178,334,3,1374,HOME,2,55 - 57,HOME,55
0021800178,339,3,1354,AWAY,3,55 - 58,AWAY,58
0021800178,340,3,1338,HOME,0,58 - 58,HOME,58
0021800178,357,3,1269,HOME,-1,59 - 58,HOME,59
0021800178,358,3,1269,HOME,-2,60 - 58,HOME,60
0021800178,359,3,1252,AWAY,0,60 - 60,AWAY,60
0021800178,361,3,1223,HOME,-2,62 - 60,HOME,62
0021800178,368,3,1189,HOME,-4,64 - 60,HOME,64
0021800178,373,3,1157,HOME,-6,66 - 60,HOME,66
0021800178,375,3,1143,AWAY,-4,66 - 62,AWAY,62
0021800178,395,3,1077,AWAY,-2,66 - 64,AWAY,64
0021800178,396,3,1051,HOME,-4,68 - 64,HOME,68
0021800178,400,3,1030,AWAY,-3,68 - 65,AWAY,65
0021800178,401,3,1030,AWAY,-2,68 - 66,AWAY,66
0021800178,414,3,979,HOME,-4,70 - 66,HOME,70
0021800178,416,3,979,AWAY,-3,70 - 67,AWAY,67
0021800178,425,3,944,AWAY,0,70 - 70,AWAY,70
0021800178,429,3,931,HOME,-1,71 - 70,HOME,71
0021800178,436,3,931,HOME,-2,72 - 70,HOME,72
0021800178,439,3,909,AWAY,1,72 - 73,AWAY,73
0021800178,441,3,888,HOME,-1,74 - 73,HOME,74
0021800178,456,3,851,AWAY,1,74 - 75,AWAY,75
0021800178,461,3,832,AWAY,3,74 - 77,AWAY,77
0021800178,464,3,809,HOME,1,76 - 77,HOME,76
0021800178,465,3,786,AWAY,3,76 - 79,AWAY,79
0021800178,473,3,749,HOME,2,77 - 79,HOME,77
0021800178,494,4,651,AWAY,4,77 - 81,AWAY,81
0021800178,510,4,567,HOME,2,79 - 81,HOME,79
0021800178,511,4,557,AWAY,5,79 - 84,AWAY,84
0021800178,513,4,541,HOME,3,81 - 84,HOME,81
0021800178,525,4,501,HOME,2,82 - 84,HOME,82
0021800178,532,4,501,HOME,1,83 - 84,HOME,83
0021800178,536,4,478,AWAY,2,83 - 85,AWAY,85
0021800178,537,4,478,AWAY,3,83 - 86,AWAY,86
0021800178,542,4,462,HOME,1,85 - 86,HOME,85
0021800178,544,4,446,AWAY,3,85 - 88,AWAY,88
0021800178,549,4,411,AWAY,6,85 - 91,AWAY,91
0021800178,555,4,388,AWAY,7,85 - 92,AWAY,92
0021800178,564,4,369,HOME,5,87 - 92,HOME,87
0021800178,590,4,267,HOME,3,89 - 92,HOME,89
0021800178,592,4,245,AWAY,5,89 - 94,AWAY,94
0021800178,594,4,228,HOME,2,92 - 94,HOME,92
0021800178,596,4,213,AWAY,4,92 - 96,AWAY,96
0021800178,607,4,171,AWAY,5,92 - 97,AWAY,97
0021800178,617,4,120,HOME,3,94 - 97,HOME,94
0021800178,620,4,105,AWAY,4,94 - 98,AWAY,98
0021800178,621,4,105,AWAY,5,94 - 99,AWAY,99
0021800178,622,4,93,HOME,3,96 - 99,HOME,96
0021800178,625,4,73,HOME,1,98 - 99,HOME,98
0021800179,7,1,2867,HOME,-2,2 - 0,HOME,2
0021800179,10,1,2837,HOME,-4,4 - 0,HOME,4
0021800179,12,1,2816,AWAY,-2,4 - 2,AWAY,2
0021800179,15,1,2798,AWAY,0,4 - 4,AWAY,4
0021800179,17,1,2791,HOME,-2,6 - 4,HOME,6
0021800179,31,1,2743,HOME,-4,8 - 4,HOME,8
0021800179,45,1,2675,AWAY,-2,8 - 6,AWAY,6
0021800179,50,1,2646,AWAY,0,8 - 8,AWAY,8
0021800179,52,1,2634,HOME,-2,10 - 8,HOME,10
0021800179,56,1,2603,HOME,-4,12 - 8,HOME,12
0021800179,58,1,2591,AWAY,-1,12 - 11,AWAY,11
0021800179,80,1,2546,HOME,-3,14 - 11,HOME,14
0021800179,97,1,2469,HOME,-5,16 - 11,HOME,16
0021800179,99,1,2455,AWAY,-2,16 - 14,AWAY,14
0021800179,104,1,2446,HOME,-4,18 - 14,HOME,18
0021800179,117,1,2383,AWAY,-2,18 - 16,AWAY,16
0021800179,128,1,2340,HOME,-5,21 - 16,HOME,21
0021800179,130,1,2326,AWAY,-2,21 - 19,AWAY,19
0021800179,136,1,2289,HOME,-4,23 - 19,HOME,23
0021800179,160,1,2212,AWAY,-2,23 - 21,AWAY,21
0021800179,161,1,2193,HOME,-4,25 - 21,HOME,25
0021800179,169,1,2163,HOME,-5,26 - 21,HOME,26
0021800179,186,2,2112,HOME,-8,29 - 21,HOME,29
0021800179,188,2,2093,AWAY,-6,29 - 23,AWAY,23
0021800179,191,2,2072,AWAY,-4,29 - 25,AWAY,25
0021800179,198,2,2051,HOME,-7,32 - 25,HOME,32
0021800179,202,2,2020,HOME,-9,34 - 25,HOME,34
0021800179,215,2,2001,HOME,-10,35 - 25,HOME,35
0021800179,216,2,1990,AWAY,-8,35 - 27,AWAY,27
0021800179,221,2,1982,HOME,-9,36 - 27,HOME,36
0021800179,225,2,1951,HOME,-11,38 - 27,HOME,38
0021800179,226,2,1938,AWAY,-9,38 - 29,AWAY,29
0021800179,239,2,1901,HOME,-11,40 - 29,HOME,40
0021800179,242,2,1878,AWAY,-10,40 - 30,AWAY,30
0021800179,243,2,1878,AWAY,-9,40 - 31,AWAY,31
0021800179,260,2,1847,HOME,-11,42 - 31,HOME,42
0021800179,261,2,1837,AWAY,-9,42 - 33,AWAY,33
0021800179,263,2,1822,HOME,-12,45 - 33,HOME,45
0021800179,265,2,1803,AWAY,-10,45 - 35,AWAY,35
0021800179,269,2,1782,AWAY,-8,45 - 37,AWAY,37
0021800179,271,2,1765,HOME,-10,47 - 37,HOME,47
0021800179,277,2,1743,HOME,-13,50 - 37,HOME,50
0021800179,281,2,1722,AWAY,-12,50 - 38,AWAY,38
0021800179,282,2,1722,AWAY,-11,50 - 39,AWAY,39
0021800179,283,2,1722,AWAY,-10,50 - 40,AWAY,40
0021800179,284,2,1713,HOME,-13,53 - 40,HOME,53
0021800179,285,2,1695,AWAY,-11,53 - 42,AWAY,42
0021800179,298,2,1643,HOME,-12,54 - 42,HOME,54
0021800179,301,2,1643,HOME,-13,55 - 42,HOME,55
0021800179,307,2,1623,HOME,-16,58 - 42,HOME,58
0021800179,309,2,1608,AWAY,-14,58 - 44,AWAY,44
0021800179,315,2,1571,AWAY,-12,58 - 46,AWAY,46
0021800179,316,2,1567,HOME,-14,60 - 46,HOME,60
0021800179,322,2,1518,AWAY,-12,60 - 48,AWAY,48
0021800179,329,2,1473,HOME,-13,61 - 48,HOME,61
0021800179,331,2,1473,HOME,-14,62 - 48,HOME,62
0021800179,332,2,1473,HOME,-15,63 - 48,HOME,63
0021800179,333,2,1453,AWAY,-13,63 - 50,AWAY,50
0021800179,349,3,1404,AWAY,-10,63 - 53,AWAY,53
0021800179,351,3,1378,HOME,-12,65 - 53,HOME,65
0021800179,353,3,1369,AWAY,-10,65 - 55,AWAY,55
0021800179,359,3,1332,AWAY,-8,65 - 57,AWAY,57
0021800179,362,3,1312,AWAY,-6,65 - 59,AWAY,59
0021800179,366,3,1283,AWAY,-4,65 - 61,AWAY,61
0021800179,369,3,1259,HOME,-6,67 - 61,HOME,67
0021800179,375,3,1206,AWAY,-4,67 - 63,AWAY,63
0021800179,383,3,1158,HOME,-6,69 - 63,HOME,69
0021800179,398,3,1108,AWAY,-4,69 - 65,AWAY,65
0021800179,402,3,1088,HOME,-6,71 - 65,HOME,71
0021800179,403,3,1076,AWAY,-4,71 - 67,AWAY,67
0021800179,411,3,1043,AWAY,-1,71 - 70,AWAY,70
0021800179,419,3,1004,AWAY,1,71 - 72,AWAY,72
0021800179,430,3,956,HOME,-1,73 - 72,HOME,73
0021800179,446,3,891,HOME,-3,75 - 72,HOME,75
0021800179,469,3,798,HOME,-6,78 - 72,HOME,78
0021800179,473,3,771,AWAY,-4,78 - 74,AWAY,74
0021800179,474,3,758,HOME,-6,80 - 74,HOME,80
0021800179,491,4,701,HOME,-8,82 - 74,HOME,82
0021800179,493,4,677,AWAY,-6,82 - 76,AWAY,76
0021800179,498,4,652,HOME,-8,84 - 76,HOME,84
0021800179,501,4,626,HOME,-10,86 - 76,HOME,86
0021800179,509,4,576,AWAY,-7,86 - 79,AWAY,79
0021800179,512,4,547,AWAY,-5,86 - 81,AWAY,81
0021800179,524,4,526,HOME,-7,88 - 81,HOME,88
0021800179,533,4,463,AWAY,-4,88 - 84,AWAY,84
0021800179,538,4,436,HOME,-6,90 - 84,HOME,90
0021800179,543,4,413,AWAY,-3,90 - 87,AWAY,87
0021800179,556,4,383,AWAY,-2,90 - 88,AWAY,88
0021800179,559,4,367,AWAY,1,90 - 91,AWAY,91
0021800179,560,4,346,HOME,-1,92 - 91,HOME,92
0021800179,567,4,302,AWAY,0,92 - 92,AWAY,92
0021800179,572,4,302,AWAY,1,92 - 93,AWAY,93
0021800179,576,4,287,HOME,-1,94 - 93,HOME,94
0021800179,577,4,265,AWAY,2,94 - 96,AWAY,96
0021800179,581,4,243,HOME,1,95 - 96,HOME,95
0021800179,582,4,243,HOME,0,96 - 96,HOME,96
0021800179,583,4,221,AWAY,2,96 - 98,AWAY,98
0021800179,595,4,155,HOME,0,98 - 98,HOME,98
0021800179,598,4,120,HOME,-2,100 - 98,HOME,100
0021800179,610,4,60,AWAY,-1,100 - 99,AWAY,99
0021800179,615,4,47,HOME,-3,102 - 99,HOME,102
0021800179,622,4,39,AWAY,0,102 - 102,AWAY,102
0021800180,14,1,2836,AWAY,2,0 - 2,AWAY,2
0021800180,18,1,2814,AWAY,4,0 - 4,AWAY,4
0021800180,20,1,2801,HOME,1,3 - 4,HOME,3
0021800180,25,1,2764,AWAY,3,3 - 6,AWAY,6
0021800180,31,1,2729,AWAY,5,3 - 8,AWAY,8
0021800180,37,1,2719,HOME,4,4 - 8,HOME,4
0021800180,38,1,2701,AWAY,6,4 - 10,AWAY,10
0021800180,42,1,2669,AWAY,8,4 - 12,AWAY,12
0021800180,51,1,2632,HOME,7,5 - 12,HOME,5
0021800180,64,1,2603,HOME,6,6 - 12,HOME,6
0021800180,77,1,2544,AWAY,8,6 - 14,AWAY,14
0021800180,78,1,2524,HOME,6,8 - 14,HOME,8
0021800180,82,1,2491,AWAY,9,8 - 17,AWAY,17
0021800180,84,1,2474,HOME,7,10 - 17,HOME,10
0021800180,89,1,2459,HOME,6,11 - 17,HOME,11
0021800180,98,1,2433,HOME,5,12 - 17,HOME,12
0021800180,131,1,2309,HOME,4,13 - 17,HOME,13
0021800180,149,1,2285,HOME,3,14 - 17,HOME,14
0021800180,150,1,2285,HOME,2,15 - 17,HOME,15
0021800180,152,1,2256,HOME,0,17 - 17,HOME,17
0021800180,156,1,2221,HOME,-2,19 - 17,HOME,19
0021800180,157,1,2201,AWAY,1,19 - 20,AWAY,20
0021800180,158,1,2186,HOME,-1,21 - 20,HOME,21
0021800180,172,2,2143,AWAY,1,21 - 22,AWAY,22
0021800180,174,2,2126,HOME,-2,24 - 22,HOME,24
0021800180,178,2,2104,AWAY,-1,24 - 23,AWAY,23
0021800180,187,2,2104,AWAY,0,24 - 24,AWAY,24
0021800180,188,2,2082,HOME,-2,26 - 24,HOME,26
0021800180,196,2,2060,AWAY,-1,26 - 25,AWAY,25
0021800180,199,2,2035,AWAY,2,26 - 28,AWAY,28
0021800180,204,2,2025,HOME,1,27 - 28,HOME,27
0021800180,210,2,2025,HOME,0,28 - 28,HOME,28
0021800180,213,2,2012,AWAY,1,28 - 29,AWAY,29
0021800180,214,2,2012,AWAY,2,28 - 30,AWAY,30
0021800180,223,2,1967,AWAY,5,28 - 33,AWAY,33
0021800180,229,2,1949,HOME,4,29 - 33,HOME,29
0021800180,235,2,1913,HOME,2,31 - 33,HOME,31
0021800180,240,2,1913,HOME,1,32 - 33,HOME,32
0021800180,241,2,1891,AWAY,3,32 - 35,AWAY,35
0021800180,247,2,1841,HOME,0,35 - 35,HOME,35
0021800180,255,2,1795,AWAY,1,35 - 36,AWAY,36
0021800180,256,2,1795,AWAY,2,35 - 37,AWAY,37
0021800180,257,2,1785,HOME,0,37 - 37,HOME,37
0021800180,261,2,1774,AWAY,1,37 - 38,AWAY,38
0021800180,264,2,1774,AWAY,2,37 - 39,AWAY,39
0021800180,269,2,1735,HOME,-1,40 - 39,HOME,40
0021800180,270,2,1720,AWAY,1,40 - 41,AWAY,41
0021800180,288,2,1677,HOME,-1,42 - 41,HOME,42
0021800180,302,2,1620,AWAY,2,42 - 44,AWAY,44
0021800180,324,2,1590,HOME,1,43 - 44,HOME,43
0021800180,327,2,1565,HOME,-1,45 - 44,HOME,45
0021800180,328,2,1552,AWAY,2,45 - 47,AWAY,47
0021800180,330,2,1535,HOME,-1,48 - 47,HOME,48
0021800180,331,2,1523,AWAY,2,48 - 50,AWAY,50
0021800180,333,2,1504,HOME,0,50 - 50,HOME,50
0021800180,334,2,1486,AWAY,2,50 - 52,AWAY,52
0021800180,361,3,1401,HOME,1,51 - 52,HOME,51
0021800180,364,3,1401,HOME,0,52 - 52,HOME,52
0021800180,367,3,1381,AWAY,2,52 - 54,AWAY,54
0021800180,375,3,1341,AWAY,3,52 - 55,AWAY,55
0021800180,376,3,1341,AWAY,4,52 - 56,AWAY,56
0021800180,377,3,1327,HOME,2,54 - 56,HOME,54
0021800180,392,3,1237,HOME,1,55 - 56,HOME,55
0021800180,393,3,1237,HOME,0,56 - 56,HOME,56
0021800180,394,3,1221,AWAY,2,56 - 58,AWAY,58
0021800180,397,3,1192,AWAY,4,56 - 60,AWAY,60
0021800180,404,3,1163,AWAY,7,56 - 63,AWAY,63
0021800180,419,3,1073,AWAY,9,56 - 65,AWAY,65
0021800180,437,3,1008,AWAY,11,56 - 67,AWAY,67
0021800180,442,3,995,HOME,8,59 - 67,HOME,59
0021800180,446,3,976,AWAY,11,59 - 70,AWAY,70
0021800180,467,3,925,HOME,10,60 - 70,HOME,60
0021800180,470,3,908,HOME,8,62 - 70,HOME,62
0021800180,473,3,884,HOME,6,64 - 70,HOME,64
0021800180,486,3,833,HOME,4,66 - 70,HOME,66
0021800180,493,3,793,AWAY,6,66 - 72,AWAY,72
0021800180,494,3,782,HOME,4,68 - 72,HOME,68
0021800180,500,3,745,HOME,1,71 - 72,HOME,71
0021800180,531,4,642,AWAY,2,71 - 73,AWAY,73
0021800180,541,4,623,AWAY,3,71 - 74,AWAY,74
0021800180,546,4,574,AWAY,5,71 - 76,AWAY,76
0021800180,547,4,559,HOME,2,74 - 76,HOME,74
0021800180,554,4,523,HOME,0,76 - 76,HOME,76
0021800180,555,4,510,AWAY,2,76 - 78,AWAY,78
0021800180,562,4,472,AWAY,4,76 - 80,AWAY,80
0021800180,579,4,427,AWAY,6,76 - 82,AWAY,82
0021800180,603,4,351,AWAY,7,76 - 83,AWAY,83
0021800180,604,4,351,AWAY,8,76 - 84,AWAY,84
0021800180,605,4,334,HOME,5,79 - 84,HOME,79
0021800180,611,4,299,HOME,4,80 - 84,HOME,80
0021800180,617,4,299,HOME,3,81 - 84,HOME,81
0021800180,618,4,277,AWAY,5,81 - 86,AWAY,86
0021800180,619,4,255,HOME,3,83 - 86,HOME,83
0021800180,622,4,219,HOME,1,85 - 86,HOME,85
0021800180,632,4,168,AWAY,4,85 - 89,AWAY,89
0021800180,635,4,129,AWAY,6,85 - 91,AWAY,91
0021800180,644,4,83,AWAY,7,85 - 92,AWAY,92
0021800180,655,4,64,AWAY,8,85 - 93,AWAY,93
0021800180,656,4,64,AWAY,9,85 - 94,AWAY,94
0021800180,659,4,53,HOME,7,87 - 94,HOME,87
0021800180,666,4,11,AWAY,8,87 - 95,AWAY,95
0021800180,667,4,11,AWAY,9,87 - 96,AWAY,96
0021800180,668,4,4,HOME,7,89 - 96,HOME,89
0021800181,8,1,2856,HOME,-2,2 - 0,HOME,2
0021800181,23,1,2768,AWAY,0,2 - 2,AWAY,2
0021800181,26,1,2768,AWAY,1,2 - 3,AWAY,3
0021800181,27,1,2760,HOME,-1,4 - 3,HOME,4
0021800181,32,1,2745,AWAY,0,4 - 4,AWAY,4
0021800181,33,1,2745,AWAY,1,4 - 5,AWAY,5
0021800181,34,1,2733,HOME,-1,6 - 5,HOME,6
0021800181,45,1,2653,HOME,-3,8 - 5,HOME,8
0021800181,48,1,2626,AWAY,-1,8 - 7,AWAY,7
0021800181,50,1,2607,HOME,-3,10 - 7,HOME,10
0021800181,59,1,2587,AWAY,-1,10 - 9,AWAY,9
0021800181,76,1,2567,HOME,-2,11 - 9,HOME,11
0021800181,81,1,2522,HOME,-4,13 - 9,HOME,13
0021800181,89,1,2495,AWAY,-3,13 - 10,AWAY,10
0021800181,90,1,2495,AWAY,-2,13 - 11,AWAY,11
0021800181,96,1,2471,HOME,-5,16 - 11,HOME,16
0021800181,99,1,2463,AWAY,-4,16 - 12,AWAY,12
0021800181,106,1,2431,HOME,-6,18 - 12,HOME,18
0021800181,107,1,2423,AWAY,-4,18 - 14,AWAY,14
0021800181,118,1,2361,AWAY,-1,18 - 17,AWAY,17
0021800181,140,1,2302,HOME,-2,19 - 17,HOME,19
0021800181,148,1,2272,AWAY,0,19 - 19,AWAY,19
0021800181,156,1,2224,HOME,-3,22 - 19,HOME,22
0021800181,158,1,2210,AWAY,-1,22 - 21,AWAY,21
0021800181,167,1,2161,AWAY,0,22 - 22,AWAY,22
0021800181,168,1,2161,AWAY,1,22 - 23,AWAY,23
0021800181,180,2,2108,AWAY,3,22 - 25,AWAY,25
0021800181,202,2,2041,AWAY,5,22 - 27,AWAY,27
0021800181,206,2,2018,AWAY,8,22 - 30,AWAY,30
0021800181,232,2,1926,HOME,6,24 - 30,HOME,24
0021800181,233,2,1914,AWAY,8,24 - 32,AWAY,32
0021800181,234,2,1900,HOME,6,26 - 32,HOME,26
0021800181,235,2,1874,AWAY,8,26 - 34,AWAY,34
0021800181,247,2,1874,AWAY,9,26 - 35,AWAY,35
0021800181,251,2,1849,AWAY,12,26 - 38,AWAY,38
0021800181,263,2,1810,HOME,10,28 - 38,HOME,28
0021800181,264,2,1794,AWAY,13,28 - 41,AWAY,41
0021800181,277,2,1724,AWAY,15,28 - 43,AWAY,43
0021800181,283,2,1690,AWAY,18,28 - 46,AWAY,46
0021800181,287,2,1672,HOME,17,29 - 46,HOME,29
0021800181,288,2,1672,HOME,16,30 - 46,HOME,30
0021800181,289,2,1654,AWAY,19,30 - 49,AWAY,49
0021800181,297,2,1607,AWAY,22,30 - 52,AWAY,52
0021800181,299,2,1596,HOME,20,32 - 52,HOME,32
0021800181,304,2,1596,HOME,19,33 - 52,HOME,33
0021800181,305,2,1582,AWAY,21,33 - 54,AWAY,54
0021800181,309,2,1562,AWAY,23,33 - 56,AWAY,56
0021800181,313,2,1562,AWAY,24,33 - 57,AWAY,57
0021800181,316,2,1537,HOME,22,35 - 57,HOME,35
0021800181,323,2,1527,HOME,20,37 - 57,HOME,37
0021800181,327,2,1505,HOME,18,39 - 57,HOME,39
0021800181,330,2,1505,HOME,17,40 - 57,HOME,40
0021800181,333,2,1482,HOME,15,42 - 57,HOME,42
0021800181,340,2,1441,HOME,12,45 - 57,HOME,45
0021800181,349,3,1427,AWAY,15,45 - 60,AWAY,60
0021800181,358,3,1355,AWAY,17,45 - 62,AWAY,62
0021800181,367,3,1327,HOME,15,47 - 62,HOME,47
0021800181,368,3,1312,AWAY,18,47 - 65,AWAY,65
0021800181,374,3,1267,AWAY,21,47 - 68,AWAY,68
0021800181,376,3,1252,HOME,19,49 - 68,HOME,49
0021800181,381,3,1221,HOME,16,52 - 68,HOME,52
0021800181,385,3,1183,HOME,13,55 - 68,HOME,55
0021800181,387,3,1167,AWAY,16,55 - 71,AWAY,71
0021800181,389,3,1147,HOME,13,58 - 71,HOME,58
0021800181,394,3,1120,AWAY,15,58 - 73,AWAY,73
0021800181,396,3,1102,HOME,13,60 - 73,HOME,60
0021800181,403,3,1055,HOME,11,62 - 73,HOME,62
0021800181,404,3,1035,AWAY,13,62 - 75,AWAY,75
0021800181,428,3,982,HOME,12,63 - 75,HOME,63
0021800181,429,3,982,HOME,11,64 - 75,HOME,64
0021800181,438,3,952,AWAY,13,64 - 77,AWAY,77
0021800181,441,3,936,HOME,11,66 - 77,HOME,66
0021800181,442,3,919,AWAY,13,66 - 79,AWAY,79
0021800181,463,3,865,AWAY,14,66 - 80,AWAY,80
0021800181,464,3,849,HOME,12,68 - 80,HOME,68
0021800181,467,3,817,HOME,10,70 - 80,HOME,70
0021800181,474,3,776,AWAY,12,70 - 82,AWAY,82
0021800181,499,4,685,AWAY,14,70 - 84,AWAY,84
